"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","region","northeast","midwest","south","wave","wave_1","wave_2"
"383","2021-07-17",223426942,1437062,500,0.645330359427352,0.524360343986111,0.483006602650681,0.465737410125905,0.449436611165886,0.368177846124839,0.39467654985286,0.350899056497664,0.321189043685442,0.267730363155064,0.263302839715952,0.207993245788719,0.195331727235223,0.190162343602941,0.17118940616241,0.127760206069305,0.101384621338324,0.083951471555877,0.0528840889418608,0.0759174000877693,0.0396053274845944,0.0384278875462201,0.0228806900141534,0.012629863615861,0.0108404361077464,0.00923477414137533,-0.0150025086960688,-0.00948553069059355,-0.0119938352730072,-0.0308573992040439,-0.040743151664055,-0.0490646721685039,-0.042024234086391,-0.0495361513944142,-0.0552316030229135,-0.0484385951940742,-0.0441444769842137,-0.0532646584775952,-0.0503514722959541,-0.0614682548337753,-0.0530246543033999,-0.0585336159941089,-0.0708931474256655,-0.0922845391634746,-0.0688510370511603,-0.0976282683967576,-0.0739147474651539,-0.0796705635929691,1933565,"South",0,0,1,2,0,1
"384","2021-07-24",225360507,1933565,560,0.720835610847388,0.622975168282217,0.575987729130038,0.550137551041239,0.524803473255731,0.454438918884553,0.463173147353384,0.409396410478196,0.402552063407045,0.338254614684792,0.349696244191363,0.291894860623323,0.280726916344725,0.272507786810876,0.245311720524378,0.222533471240304,0.178343692825522,0.175851168599892,0.123625753192827,0.14830070941392,0.101136263955956,0.100694950302254,0.0807350434835331,0.0650647054459879,0.037837495888362,0.0450897865287872,0.0153782460230418,0.0127381735656601,0.00225246573965466,-0.017658819522662,-0.0260167057901903,-0.0362852070726701,-0.0282651248653708,-0.0466046152073652,-0.0494353017005383,-0.0659323268538581,-0.0544576435389872,-0.0798991508457709,-0.0803616488132982,-0.100864376050495,-0.100848348822076,-0.108250040764864,-0.123741881691195,-0.149416450337925,-0.130322540270819,-0.173182756905979,-0.149529410924774,-0.171950591602624,3055571,"South",0,0,1,2,0,1
"385","2021-07-31",228416078,3055571,580,0.717511636580481,0.645790969587416,0.608230291707335,0.59148633757586,0.565301268302226,0.51387814913799,0.50827657818296,0.46230571630658,0.456701882265988,0.393954920136457,0.408991465174974,0.353290665387486,0.330456734843111,0.321293539459389,0.286113924650332,0.263536784442939,0.224040801062933,0.212361088508043,0.176765899023795,0.17892178643591,0.132325178564431,0.136321911974868,0.10287445671106,0.0877866807669695,0.053869785145137,0.0569184221407819,0.0343582584618933,0.016960098792476,0.0155900668470187,-0.000501993949345673,-0.0176346910110805,-0.0249857587742652,-0.0252485044554701,-0.0268541058928579,-0.0421380841499978,-0.0632642754598514,-0.057572183800517,-0.0872485650314051,-0.082705198440314,-0.115688119908427,-0.12159261265967,-0.140006746536023,-0.1487537550216,-0.169253063841226,-0.163175643683615,-0.202195238916564,-0.191251786712877,-0.203296592673553,4424093,"South",0,0,1,2,0,1
"386","2021-08-07",232840171,4424093,620,0.762962701047545,0.683511185363112,0.657019692467733,0.651979505694243,0.623321098235139,0.579165522914261,0.560792840348202,0.52890236877774,0.520644727280077,0.465657103500555,0.461995515582469,0.420153923316684,0.402258440829898,0.373348565267898,0.347715980573829,0.316160933167212,0.282694490025716,0.258889595609889,0.228283031743282,0.214343711519531,0.160664973543172,0.154212612959437,0.124385243134073,0.106518496585198,0.0771188995043457,0.060934329463662,0.0442524582354331,0.0231601595019501,0.0303728448155171,-0.00496891639238833,-0.00807258690160195,-0.033282312754927,-0.0165119539557515,-0.0403703049194276,-0.0566264786471402,-0.0682039518732222,-0.0817231137598989,-0.103365669858225,-0.112760300123335,-0.136745138806301,-0.147060233214186,-0.166437544994646,-0.183073768473477,-0.209360688821358,-0.215174766726764,-0.246929962471051,-0.257763954571188,-0.261984811853491,5683775,"South",0,0,1,2,0,1
"387","2021-08-14",238523946,5683775,620,0.749003107953127,0.656607808506333,0.614263562917606,0.64680396054392,0.593614816015419,0.545787648497408,0.531203359874872,0.50130139226983,0.478263906049611,0.465204192783182,0.438965657822497,0.407019744684153,0.37371895813002,0.354986097257096,0.314100680115043,0.295359415900645,0.266165979897431,0.240554945681134,0.205190360762016,0.20195751201005,0.141548125843113,0.144754352035948,0.112111733182677,0.108633647542676,0.0775883257979695,0.075157576145939,0.0521530157397696,0.0297853019946702,0.0324273837261896,0.000717001570281308,-0.000562433111171098,-0.0280443408161543,-0.0205436757856715,-0.0504944774681649,-0.0658337041856479,-0.0715110057861651,-0.0978806103751271,-0.113544735152197,-0.13713984248953,-0.14842175599383,-0.159591668297558,-0.174647243144678,-0.195409864532454,-0.209470427323552,-0.214906202767567,-0.231790698283296,-0.26008565131324,-0.262172215451815,6540605,"South",0,0,1,2,0,1
"388","2021-08-21",245064551,6540605,620,0.726248063428151,0.64653553148959,0.603088583471423,0.617165790402615,0.564956019804328,0.545208027562502,0.520335278496269,0.484912583448181,0.448168620382319,0.438697146514306,0.400770394331766,0.372694013779721,0.341778310682842,0.316253349627724,0.291278011791745,0.268968055930279,0.246927546527001,0.219577276814755,0.204052378337771,0.184563695690709,0.145104013379346,0.150723264261156,0.116471391705288,0.122006672721862,0.0963582870003519,0.095901018745573,0.0709336379949667,0.0563593057032116,0.0403143764061129,0.00850793366300548,0.0118190651430892,-0.0264805565594569,-0.0341684640494583,-0.0517886734273844,-0.0811107625475537,-0.0805896958638738,-0.133902026571544,-0.153154554701975,-0.17313496321002,-0.190859985770555,-0.202755690109094,-0.204647137626353,-0.235491042454248,-0.242711602431986,-0.239667585100353,-0.2742115619273,-0.297647841009757,-0.296145633286502,7166383,"South",0,0,1,2,0,1
"389","2021-08-28",252230934,7166383,620,0.683969965656188,0.595831583704609,0.556415463537728,0.550127796113057,0.518815813218932,0.48555732795776,0.472357429565818,0.423017605785603,0.383823962813448,0.355999562280877,0.3426070041844,0.30037043979709,0.283919939999505,0.245919097575844,0.238688541100238,0.205893611245985,0.191782798970042,0.170705874614984,0.16287968861926,0.16060718766115,0.135124374284172,0.132706557190419,0.120724214454108,0.111445107402092,0.10895497336436,0.0873968681262533,0.0772946778170161,0.0591051344267671,0.0264363952339007,-0.00455502175084981,0.00138829541299689,-0.0484733301712447,-0.0492895729700689,-0.0792623962422812,-0.0972683948439583,-0.119952646956469,-0.166743262684408,-0.18623057944597,-0.204322971760872,-0.222235970452283,-0.233487772368022,-0.232629139751272,-0.259196750376366,-0.255977064811955,-0.261723616416912,-0.283162504469578,-0.301676372342082,-0.283853315436851,7640603,"South",0,0,1,2,0,1
"390","2021-09-04",259871537,7640603,600,0.621242201819103,0.496481913661191,0.445141624649182,0.452297228406511,0.393393758170953,0.388816461615677,0.366831796811415,0.345271361488941,0.313656809555561,0.281739152118357,0.283947974927726,0.231541028154089,0.219280461499577,0.192986735156872,0.189102797285798,0.151990766155316,0.149367994429641,0.134967010724214,0.128348102023837,0.121154391880305,0.110799777678693,0.105695792334218,0.0974627162324249,0.0832950642176362,0.087026649964337,0.0531641478878954,0.0515847152627887,0.0301563423422253,-0.0050935759892351,-0.0306528968045221,-0.0298907495315813,-0.0663361556347605,-0.068157124098832,-0.105610129453462,-0.109194381474814,-0.142705902005953,-0.1548302331798,-0.168038814799214,-0.188754187580219,-0.196048861491464,-0.196888546216912,-0.203801095348401,-0.223337071010475,-0.233900684294081,-0.239061430420494,-0.258655483230939,-0.255264624937697,-0.237267979988302,7113133,"South",0,0,1,2,0,1
"391","2021-09-11",266984670,7113133,380,0.594792744102772,0.441707372553937,0.373027994402131,0.359087302951345,0.320397403081054,0.288552803272132,0.275982069784545,0.251859566547656,0.226105661433473,0.181674965063964,0.177204436190791,0.124704913681348,0.0989704211304275,0.0818955309489513,0.0732587814186412,0.0415327200874583,0.0336167806984799,0.0187279798349573,0.00528661727485695,-0.00984470682967173,0.000629995633623542,6.74706178931575e-05,-0.000671546624027572,0.00304958567162118,-0.00244446519732514,-0.018184529285883,-0.0181277677986313,-0.0287971813940803,-0.0323083032310716,-0.0453096956339187,-0.0501535091623548,-0.0802034114808405,-0.0761625008706246,-0.108352846032708,-0.0963510395024603,-0.124699940835677,-0.106739908594883,-0.117298986894334,-0.124724024964,-0.0929790801058025,-0.0940512825842384,-0.0987360699190467,-0.102776686299726,-0.11424662964322,-0.0976554620122807,-0.121192451324883,-0.123796172330074,-0.132128669780423,7241580,"South",0,0,1,2,0,1
"392","2021-09-18",274226250,7241580,340,0.633646934259882,0.500477035323574,0.433507766521152,0.398983784770648,0.349645685834842,0.323944376100571,0.275445567899129,0.237697026464324,0.194114095579077,0.164111202189612,0.137082633716649,0.0913980573160008,0.064933823585565,0.0427207379164208,0.0255526329119884,-0.00373664522927841,-0.00371902020493226,-0.0248957351648796,-0.0243841497136428,-0.0576275901001035,-0.040024760199993,-0.040182231112137,-0.0342304401197537,-0.0438064766648025,-0.0531181703164538,-0.0551255166482879,-0.0532384181894031,-0.0403756637365279,-0.0455793636063287,-0.0379346194698136,-0.0587419977681017,-0.0596061756511664,-0.0651957438354491,-0.0959419435441178,-0.0708376977129645,-0.10129223256553,-0.0843516514283585,-0.104235812114503,-0.106440841846619,-0.0689889574259498,-0.0786427563361558,-0.0930452323968259,-0.084313604955298,-0.0894964985735237,-0.0787463706422441,-0.106868636547922,-0.116911425651067,-0.129554292110176,6289811,"South",0,0,1,2,0,1
"393","2021-09-25",280516061,6289811,300,0.526747319060469,0.40348805582072,0.351717216847622,0.307362400519439,0.26603385969593,0.262841016532264,0.208445680137241,0.178162206156118,0.146833606798764,0.145952380152838,0.105728209840028,0.0689218528911607,0.0316033964885842,0.0208429967342354,0.0154849096564919,0.00042050733317273,-0.0156431814552781,-0.0338738648375663,-0.0187556508698321,-0.0417472392133613,-0.0409481438575278,-0.0272798340783688,0.000357071308855347,-0.0224030737632879,-0.02942334616304,-0.0172164403484123,-0.018416572195637,0.00154188116536575,0.00446710967396295,-0.00788154292767167,-0.0110797335946233,-0.0221774835469892,-0.0301695958066024,-0.0395709143445213,-0.0364328220972443,-0.0313702308149829,-0.0260338168455704,-0.0458224078452765,-0.0236990860840354,0.00212654510321476,-0.0114606586958492,-0.00751404406895295,-0.0145365931494376,-0.0192862858225227,-0.0385662834202306,-0.0636684448979492,-0.0933302199605594,-0.098339274904037,5397482,"South",0,0,1,2,0,1
"394","2021-10-02",285913543,5397482,380,0.480997924682756,0.392946615926631,0.358686514177157,0.275777118801101,0.27344062830799,0.237511105346919,0.2113285697402,0.190704774681767,0.150357704684754,0.136445040839728,0.120527423658789,0.0863444852348676,0.0516239133900864,0.0439634256142655,0.0443268232270709,0.0327425313625193,0.0236402853282103,0.0110774843675594,0.0144283537909821,0.000132250265317428,0.00105591883452481,0.0193358354021336,0.03819778165697,0.00109937238375404,0.00302326203645235,0.0180990486311317,0.0117901030223079,0.0184218938202304,0.0133161392331689,0.0024546073191028,-0.0204036893948736,-0.0234059205648592,-0.0498025746774657,-0.0436891228640948,-0.0478866502530346,-0.0396071809668897,-0.0654775855840256,-0.0375727791910476,-0.037591419105818,-0.0213781620836437,-0.0364699797698338,-0.0278621072723105,-0.0426387118898342,-0.050511547553288,-0.0440828994549412,-0.0841785492837883,-0.0966823564315354,-0.098659039899213,4785983,"South",0,0,1,2,0,1
"395","2021-10-09",290699526,4785983,540,0.509512524640256,0.428377623117502,0.4073801782285,0.332539812802534,0.33908166440521,0.317171422354232,0.266957595115822,0.265357557857519,0.250109893554852,0.213275970572181,0.210305935058828,0.18754370791568,0.154412659195406,0.138761034061229,0.137426346696119,0.114017738147635,0.102024252866733,0.070916429676304,0.0753940689251008,0.0471189904045417,0.0484844342765922,0.0520411949405273,0.0614753377062885,0.0220493995325172,0.0286919347727509,0.0186728689496648,0.018744384595094,0.00317566250247052,0.00183320629747425,-0.0143332621742334,-0.0615880502713918,-0.0475590471767536,-0.0881768089130776,-0.082586347558563,-0.0841033972229389,-0.0726754812586587,-0.116355629460064,-0.0801473550380545,-0.100406848155919,-0.0833866033160138,-0.0931122593068162,-0.0782029666066326,-0.108780853729023,-0.108100044790146,-0.102175239634141,-0.133447755675861,-0.134264761727289,-0.149573784642258,4168071,"South",0,0,1,2,0,1
"396","2021-10-16",294867597,4168071,520,0.588836906843685,0.484603914496036,0.457807703489028,0.412905545813016,0.395208053528334,0.368217973104758,0.340502102559986,0.330997401348291,0.293876162627044,0.265369180491787,0.234554227220443,0.222249784216326,0.193215768736292,0.166062594649867,0.174920984154268,0.148621877177242,0.129124091093882,0.0960161777992488,0.0896578838189056,0.0757973078359478,0.0714773057275709,0.0728152503510649,0.0588907361481873,0.0234703767689057,0.00889304314783948,-0.00872287414131866,-0.0146313901427584,-0.0424396532865992,-0.038322452550463,-0.0589387746779733,-0.0794426278104081,-0.0874612047786401,-0.115817912517529,-0.113750677059278,-0.111989174914904,-0.105665177626481,-0.128369052412322,-0.129924162661182,-0.124739052509557,-0.134798426670372,-0.143744064174757,-0.147575857846311,-0.143876714932262,-0.160259730513965,-0.124316846903604,-0.157794621916014,-0.148642640956667,-0.14986813210614,3650089,"South",0,0,1,2,0,1
"397","2021-10-23",298517686,3650089,540,0.565947138183602,0.487693443705375,0.459055581482179,0.397779813034842,0.404527338518431,0.349815153470661,0.334416313763437,0.334671451918757,0.304591184919185,0.289210464506128,0.261380042129527,0.236361352375231,0.217310281751386,0.196983250857384,0.193108087996751,0.171677183747659,0.141759351552679,0.122112313528956,0.113056057517433,0.0895131245063226,0.075440545064477,0.0761478849592714,0.0680554085563813,0.0459501707753381,0.0251702079684695,0.00524840776494084,0.000840897082553569,-0.0212699586530998,-0.0562093741074647,-0.071665341779354,-0.0792898414927821,-0.0953809045743131,-0.126058311604298,-0.110643203124312,-0.124305189067267,-0.0995962335857964,-0.13726339373419,-0.132141959072316,-0.13045130569189,-0.139628155613734,-0.125369257790929,-0.141119943962898,-0.134872325930144,-0.162664614515182,-0.115525619197135,-0.147579715307043,-0.137038743254105,-0.127901448273395,3375663,"South",0,0,1,2,0,1
"398","2021-10-30",301893349,3375663,360,0.578233699820788,0.409050419195442,0.38961666691797,0.298227447370214,0.274260906557736,0.218614066794053,0.198581218398483,0.179877958929494,0.15759502510419,0.134370182111429,0.101993166842982,0.0963529550579613,0.0889874993026177,0.0602210514954335,0.0616064365992488,0.0417041783702557,0.00807861829812544,0.0039611434415501,-0.00235022070999919,-0.0261084399877065,-0.028709955801726,-0.023022872536539,-0.0152464619723271,-0.0392446853451907,-0.0315306044710653,-0.0235353282911358,-0.0377919735360756,-0.0256749018751971,-0.034606323623112,-0.0490418880557513,-0.0386882211551218,-0.0417112971106126,-0.0409698804315826,-0.0499170799036807,-0.0283344828894113,-0.0238510628960504,-0.0357186497340963,-0.0447115642288128,-0.0181194459868924,-0.0302594766451978,-0.0154321668594844,-0.0086700211302598,-0.0154200659083446,-0.0314614354003071,0.0225352425970299,-0.0130192105735938,-0.0179757492254003,-0.039057857779893,3440631,"South",0,0,1,2,0,1
"399","2021-11-06",305333980,3440631,360,0.532495559450075,0.428175930717701,0.420767427067572,0.323004150060174,0.299404371913773,0.257453194051823,0.224392212848894,0.192818246634531,0.163333663523303,0.144969578680552,0.103965236030414,0.104093641029246,0.096628013338758,0.0741281761664495,0.062665791715784,0.0264776957044544,0.017843881056739,0.0182291107853639,0.0102184343414836,-0.00910081934263381,-0.00591174945487333,-0.00451588401812386,-0.000296450431646577,-0.0117869046218105,-0.00653743825902174,0.0100305425043052,-0.00398166377006726,0.00457686702357061,0.000340799688826054,-0.0218822763549235,-0.019009763739294,-0.0226770170171288,-0.01968059251914,-0.0306356854969412,-0.0171112059259182,-0.0147699775300337,-0.0388440442042861,-0.0391767542803222,-0.0229212777774131,-0.0452336085801353,-0.0368090625532623,-0.028097980525745,-0.0388361158468926,-0.0405808623714268,-0.00446763836100555,-0.036652524326256,-0.0469424257411603,-0.046890305330439,3598436,"South",0,0,1,2,0,1
"400","2021-11-13",308932416,3598436,480,0.454136269653403,0.422989206711229,0.414725098214029,0.35810039743528,0.323001177818922,0.292914911447023,0.270001695865167,0.24453437286581,0.231503576587017,0.220760426775583,0.171602661025519,0.173096641745438,0.159629854271169,0.136827441884801,0.118696728217333,0.0701285686022827,0.0950508765023688,0.0748792999012164,0.052018025737494,0.0287327149258089,0.0348562356069462,0.0236719943921116,0.0185784030156188,-0.00170941670239263,-0.0210382647793719,-0.00379259421670345,-0.0304189206702802,-0.0315379357551286,-0.0394620049839159,-0.0394063697817007,-0.0622694455636722,-0.0722192281970885,-0.0688716302479744,-0.0725892752930741,-0.0601113362321073,-0.0730899514294555,-0.0829315591272246,-0.0673455038643677,-0.0683429256485451,-0.0845429946690969,-0.0848201640529582,-0.0709376079005849,-0.0788542383478445,-0.0748503599977344,-0.0531590722504001,-0.0603840894461821,-0.0496347757208404,-0.0576143215081917,4232167,"South",0,0,1,2,0,1
"401","2021-11-20",313164583,4232167,480,0.506695359864144,0.499223712133802,0.461015911667338,0.395347017530657,0.381749821134789,0.348957557246659,0.317717495222611,0.298162811572994,0.282883361313791,0.254882291193856,0.226844634494129,0.225560695914913,0.198972846234692,0.170852070089126,0.151372392268264,0.115580771844495,0.109057586255984,0.105805396819181,0.0734396830730216,0.0447023259016884,0.0463992443272885,0.0261418250244345,0.0153806729525175,-0.00572091787269218,-0.018972781881397,-0.0105378548818854,-0.0414037425727052,-0.0573692102259115,-0.0478949679428948,-0.061332536001269,-0.067553075383642,-0.0828733918746409,-0.0745228263167607,-0.0865969720626165,-0.0865376122089999,-0.0961951628361322,-0.112013779324191,-0.0914805846271706,-0.0959258807447171,-0.0919851112967062,-0.0935958960376688,-0.0751606544130011,-0.0931471102387319,-0.0985023456737976,-0.0512881496741629,-0.0726459896555656,-0.0662458454258715,-0.07849192449321,4076084,"South",0,0,1,2,0,1
"402","2021-11-27",317240667,4076084,480,0.632153303482416,0.534835587652285,0.528739461454569,0.45633876194124,0.443225728611421,0.408913185034236,0.354052272694931,0.362624656552088,0.330631285122454,0.29345650403005,0.260884373720832,0.243865242756673,0.214988205627743,0.174285339443938,0.150810412664946,0.129201055701573,0.0980033227224381,0.104068337161883,0.0661174854523444,0.0458270008359658,0.0308548741387436,0.0214688929019628,-0.0128978723313261,-0.0181773991982917,-0.0351246503732428,-0.028975439082948,-0.0532420109919656,-0.0625755524235913,-0.0588688216039408,-0.0744675979288168,-0.0618177465998837,-0.0843714485312651,-0.0845447025978817,-0.0939855174162061,-0.0951075741287894,-0.0959612607159994,-0.125013442613671,-0.105925717310654,-0.121666515764083,-0.115427189020654,-0.104638272394647,-0.0994025988535202,-0.098892173914009,-0.112286027947319,-0.0723668193048745,-0.0907454225316915,-0.0678211089784354,-0.079220734450267,4326135,"South",0,0,1,2,0,1
"403","2021-12-04",321566802,4326135,500,0.715372056660175,0.641901485123244,0.574649521851265,0.53621966014777,0.493741131058933,0.476269075888423,0.462386637152557,0.44238710082174,0.428834870532436,0.39336648978717,0.343438672447354,0.31260124511709,0.262899088083207,0.23552723438891,0.20012102200115,0.194152057898991,0.165378628895336,0.150847025801204,0.117660137393962,0.0983899163325831,0.0621821269501237,0.0677698637919063,0.0262435870096392,0.0125970102572999,-0.0134089392438165,-0.0128126701818847,-0.0428780352905164,-0.0507241972461314,-0.0662905563634722,-0.0836301068649074,-0.08884235773607,-0.112883622700826,-0.11528502546112,-0.133083731953799,-0.129237137062015,-0.132949620243038,-0.150328411870907,-0.148478348965689,-0.154294373278671,-0.160374468467717,-0.148711198801973,-0.142004042634014,-0.152132765486677,-0.154591524398946,-0.12054460020791,-0.136559828740342,-0.115710690477033,-0.115280675852095,5495651,"South",0,0,1,2,0,1
"404","2021-12-11",327062453,5495651,500,0.733892598735858,0.680606475173875,0.595561796132791,0.583489910325915,0.552250799871241,0.519275734091113,0.506353302981298,0.488853424853629,0.471995214647376,0.435417863401992,0.38948773229272,0.354281809951634,0.309234979247838,0.277862889997815,0.242806996680946,0.22554215286696,0.187026711598257,0.167418144000061,0.1300426758364,0.113828869108833,0.0795580116327636,0.0635393928780493,0.0294425659450268,0.0147876136899135,-0.0218106048516057,-0.0247360254800963,-0.0603899900834775,-0.0643673006633153,-0.0912422251761849,-0.104443518560279,-0.119143637149466,-0.147487712035966,-0.150244275529676,-0.15520153171459,-0.167845076157404,-0.161986470400695,-0.177403609591783,-0.175943535261084,-0.175286946492081,-0.17980422387575,-0.179889019530327,-0.169379931449503,-0.181464947259574,-0.184321257310474,-0.14268475787511,-0.163088037357188,-0.135528093285632,-0.129139353093398,5523395,"South",0,0,1,3,0,0
"405","2021-12-18",332585848,5523395,500,0.683881513302359,0.623140179719025,0.57473263661659,0.529556522132598,0.519674553453553,0.489278734394043,0.47253508747352,0.45235617770413,0.438381697216241,0.411606966964122,0.379244897922465,0.337522529089427,0.298253867734596,0.271316204635913,0.239169845309679,0.23077454198221,0.182419204348174,0.171630352660053,0.140391668273802,0.12875285858988,0.0918935741914151,0.0693925577153535,0.0396059667643772,0.0190108827381934,-0.0218609214253396,-0.0195576312052366,-0.0512412461708166,-0.0618395966632816,-0.0828265243605953,-0.106974123071638,-0.112351143794202,-0.135668072953409,-0.140783399639908,-0.148633261246618,-0.169547159999559,-0.153914138086598,-0.174617092864397,-0.18607337944,-0.172722499418591,-0.187953231558336,-0.198781233521165,-0.200260184441707,-0.209275106343677,-0.223924052099387,-0.189383682984092,-0.209732683447478,-0.187526438662191,-0.182519842056255,6913889,"South",0,0,1,3,0,0
"406","2021-12-25",339499737,6913889,560,0.562176805726122,0.500009524103868,0.40762722078169,0.367865570078097,0.346746598229076,0.294909947749596,0.287792720024443,0.292926595921709,0.248847257224964,0.2649695074427,0.2335949113541,0.224261075792732,0.186976992589559,0.176581156537488,0.163824289946634,0.170058352989215,0.13116099053618,0.146016101056625,0.120586241373118,0.137749960200533,0.113514355331872,0.0805467934600338,0.0630684717704364,0.0543224392838308,0.0321580187664674,0.0392330443090449,0.0119697740076793,-0.00723293247513067,-0.00913351075782021,-0.037039156331368,-0.0400618596533733,-0.0845791881178143,-0.069154062032291,-0.0793795591838998,-0.0841263816645084,-0.0937863691093509,-0.060318237859849,-0.07082133919462,-0.0582836480216638,-0.0702671210711877,-0.076505343097873,-0.0830369585089736,-0.109140326879043,-0.14291455198768,-0.141638713307805,-0.162065053868467,-0.153589207470015,-0.137782033583783,12712997,"South",0,0,1,3,0,0
"407","2022-01-01",352212734,12712997,300,0.629692957391341,0.546281073540589,0.43266761994172,0.359745559663226,0.246136820682875,0.230298579576733,0.162317741235655,0.154565002160274,0.100759709782081,0.0999587688819055,0.0536898259945194,0.0500896096283971,0.0250566144580527,0.00867402678739185,0.0171762622784098,0.0384869158588759,0.0232205362810165,0.0348463171707106,0.0300535920075999,0.0191118911976113,0.0293675250195747,0.0159467808074324,0.0399475154244731,0.0522606042875792,0.0716440465741731,0.0848540004095138,0.0805965276215951,0.078941722889325,0.0561723096206167,0.0471578632723432,0.00557769713044108,-0.0151351442236303,-0.014881250777382,-0.0403686282389642,-0.0111540070170363,-0.0369568944288321,0.0106879234699259,0.0179129035243881,0.0284099532860789,0.0520891282385193,0.0688685483038435,0.0759772490144181,0.0763247628416246,0.055430715485417,0.0428220975227829,-0.000542057368825941,-0.00338131331758739,-0.044134133642366,24646738,"South",0,0,1,3,0,0
"408","2022-01-08",376859472,24646738,380,0.569926648571846,0.471236647994746,0.403690915556885,0.377194497216003,0.28442206752998,0.278294354150361,0.210093137374223,0.202361264218443,0.153583938585462,0.138065888760188,0.109000657408782,0.0758376375172466,0.0756930803144094,0.0486179951316795,0.0362038350716521,0.0513626150581125,0.0282400588556989,-0.00236681756670745,0.0140204698251947,-0.0390092837061904,-0.0416393868390797,-0.0435249145224613,-0.0433389064828748,-0.0533376688235316,-0.0210689736645052,-0.0350971770148711,-0.0238158973040894,-0.0177603367333841,-0.0449869836489154,-0.0321431643851601,-0.0798154169977152,-0.0857290297006475,-0.0907289603382783,-0.115668045732668,-0.105224059785321,-0.130141183325124,-0.0992117762664871,-0.0994388995033317,-0.0750578079482335,-0.0731346536701779,-0.038542945907299,-0.0345443076233402,-0.0337422410405169,-0.0263782852575192,-0.0138262050200888,-0.0266530713681151,-0.0173478291193703,-0.00919218844003838,34084023,"South",0,0,1,3,0,0
"409","2022-01-15",410943495,34084023,320,0.516836154411176,0.437369937798344,0.354107752057545,0.341323719009655,0.290834304156763,0.26360494198612,0.198467706910334,0.190057881281671,0.146761846813002,0.119408574157299,0.105023861393776,0.0630472436515749,0.0540935222412373,0.0331444474327658,-0.00135141383193636,0.0108690144488131,-0.0245675472295038,-0.0395968889982804,-0.0458380438281666,-0.0679564992517881,-0.0871869463318699,-0.0713771256707685,-0.0808529114516832,-0.0737863451801848,-0.0612607371045089,-0.0946010633779911,-0.0865803620951218,-0.0685219995907942,-0.0968224899228776,-0.060257557344383,-0.0885965867049264,-0.0859807273234471,-0.0583739189036122,-0.0599014310932315,-0.0443885016825755,-0.0434111071674297,-0.0285497868837715,-0.0171780047844283,0.000995281261276748,0.00391953896465449,0.00957567888847678,0.0302418001379507,0.00415182520361411,0.0165616096637552,0.00753639060573219,0.0186783053818835,0.0294479939724259,0.0469928412366979,34489587,"South",0,0,1,3,0,0
"410","2022-01-22",445433082,34489587,260,0.346488809097254,0.324036318045064,0.224928760973967,0.184118287181603,0.186586309943471,0.132500903686663,0.100569535904089,0.0830417966759406,0.046402151818257,0.0338976580719845,0.0622511881104024,0.00665329923092942,-0.0127740449166635,-0.0226957879918643,-0.0537236350633983,-0.0540178389358234,-0.0767097443383254,-0.0628183400100298,-0.0641812396558524,-0.0553301906768621,-0.083591817700689,-0.0757103696476983,-0.0692183371478218,-0.0584955769728763,-0.0282948388214108,-0.0769957591060776,-0.0571161354282476,-0.0420742221632685,-0.0764861321966375,-0.0403999716314525,-0.0567305067598338,-0.0578272677618937,-0.041814316159045,-0.0223589588968266,-0.0255158475125671,-0.00879803747546096,0.000265625372517191,0.0301377439823189,0.027263926339995,0.0382924515656562,0.0404973923885166,0.0642311333899331,0.0151156065644009,0.00752654668089233,0.0129582494682623,0.0134079119366291,0.0184242477844762,0.0601249739105337,29295602,"South",0,0,1,3,0,0
"411","2022-01-29",474728684,29295602,680,0.624254315104276,0.499327551989702,0.452738821217799,0.389381313756565,0.312619766348154,0.280594054964998,0.233856598264276,0.199202734245024,0.128730874936523,0.10398241390543,0.0722171599621,0.0225558235293094,-0.0226579660663763,-0.0655424319098029,-0.0761362596402123,-0.101545554098904,-0.0927989850677321,-0.125003366355558,-0.126970263736896,-0.104816906003736,-0.134545132583172,-0.134566692445952,-0.144190931469171,-0.141193819012374,-0.134884837169025,-0.120873735733417,-0.114831846232548,-0.117508218751365,-0.0987457259004504,-0.0713207852840902,-0.0617592702352157,-0.0300544402808441,-0.0199814499068135,0.0235644090449198,0.0347498885993661,0.0690555928138945,0.0682750518604781,0.0717412843508728,0.0911341577684919,0.0856757521013174,0.111304427198656,0.089708107861461,0.0847343663418843,0.0533336009389504,0.053902034695092,0.0319973463372722,0.00406150810684701,-0.00110518610139312,19313852,"South",0,0,1,3,0,0
