"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","wave","wave_1","wave_2","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"681","2021-03-27",126500065,1707378,25,NA,0.974558742692949,0.780477459305647,0.834056142747543,0.519368280824716,-0.0803721709285343,-0.255289314239238,0.693801080487946,-0.039661596141975,-0.0622467341323956,-0.494803970167593,0.285456910603905,-0.0400426172344096,-0.220972566265701,-0.266648013872302,-0.0586774311655067,-0.197885966105782,0.744850490025514,0.808888166775808,-0.167359594293719,0.223563809285629,0.376041066930935,-0.251045544968731,0.504177798410988,-0.60136199720377,-0.350609153097567,-0.134502634049826,0.0797941599007205,0.204280903499445,-0.0881671430450372,0.182169154056102,-0.184037811245345,0.408726928159011,0.173794072901207,0.354667521021226,-0.0749890826345098,0.268764195573683,0.0943881948951902,0.634200898192673,-0.421944910148782,0.128023654556647,0.476705110016455,0.460869028465398,0.276302804283533,0.467107550197333,-0.0752761468239929,0.0264096652440668,0.0644358245652662,1936204,5,2,0,1,0,0,0,0,1,0
"682","2021-04-03",128436269,1936204,25,NA,0.932987200904259,0.847848714416115,0.913525227405325,0.576909706143134,-0.0972865150662807,-0.0152337065869594,0.777611593786383,-0.00308116846081921,0.00259974301091188,-0.145354432410943,0.219708565500194,0.0212364626178706,-0.31988268539129,-0.246380998184357,0.00681547611517177,-0.0942826780078168,0.790308427555823,0.822712267622182,-0.0685417154070502,0.0381989348415959,0.608254916452294,-0.120291169436428,0.465699281846168,-0.269574583653529,-0.184805390794503,0.0133542275468528,0.0738943933218051,0.189752642551381,0.114904955881462,0.044284675228123,-0.167823765046755,0.459495883436072,-0.0255631018579603,0.357671756702955,-0.187569940324837,0.309643268901101,0.123817820487276,0.591836582871806,-0.307577478478542,0.0405557093636495,0.451614867062202,0.26026855714043,0.224066856652651,0.593860280732953,-0.174614599721667,-0.12809217989517,-0.0762885076456193,2015930,5,2,0,1,0,0,0,0,1,0
"683","2021-04-10",130452199,2015930,25,NA,0.925137618246212,0.878402654512241,0.899463398322131,0.588544857821974,-0.149810320757965,-0.0732105841943224,0.807411034381494,-0.089112998611122,-0.0740933216162916,-0.228015095574088,0.239465392258281,0.0361247159994793,-0.227905522673817,-0.244596485701779,0.0941944747509277,-0.0864092324609601,0.809867253194522,0.800569287902664,-0.02111673202148,-0.0322264682480611,0.793397382613106,0.11998462103378,0.469875585333152,-0.357828810916668,-0.464226134061142,0.00786919636758012,0.171328877943407,0.162577483173436,0.214861372818619,0.161577802380452,-0.244493190190308,0.303088014697049,-0.115449489033261,0.336572005529554,-0.201688721548065,0.141606617818428,0.0456850509435186,0.550941320794842,-0.344991872635594,0.0783455291347109,0.299012444705576,0.109783864777397,0.253771123542828,0.501206202544144,-0.191360189453696,-0.127412597388265,-0.110151468571606,2145263,5,2,0,1,0,0,0,0,1,0
"684","2021-04-17",132597462,2145263,25,NA,0.81600031201176,0.873796941522729,0.886980071058381,0.581471111611991,-0.175027841961831,-0.51834395940518,0.823057342207073,-0.0376922541046397,-0.0669359221432549,-0.139221971588847,0.246063697083184,0.112894890608438,-0.110925016121099,-0.240894788483009,0.180167797453368,0.0740760216726458,0.767389635193445,0.808735007349512,-0.0191311728374086,-0.115883328565131,0.871050916434717,0.33059272402796,0.434076877690113,-0.00616092264740504,-0.559440061523404,0.0324921002610354,0.175570606147722,0.837861432596393,0.230382312573482,0.333639323374303,-0.225630840759233,0.123724474258425,-0.0946406717311971,0.105668574064652,-0.232073301671996,0.0302166838987914,-0.0210872953404678,0.252417343471388,-0.389523587999926,0.19389201157671,0.195340046115168,0.0617099600990948,0.413764750426244,0.284693222951612,-0.00172173750608081,-0.265007500397223,-0.126971487250768,1954182,5,2,0,1,0,0,0,0,1,0
"685","2021-04-24",134551644,1954182,25,NA,0.915347946059584,0.809616075693604,0.806779565372678,0.43565716117455,-0.296405820640743,0.363495450992799,0.805086665667871,-0.124675290494791,-0.0264170841243296,-0.134252520917392,0.277338676738076,0.151734611806838,-0.346887759074582,-0.287630218091916,0.215405214464177,0.114414686714111,0.622881274997249,0.782895551493521,-0.0791799678311353,-0.116857313523321,0.768286130276595,0.373119199701391,0.522634046263385,-0.363822974154888,-0.880751516207755,-0.0550268252398728,0.180036911710802,0.407095928342607,0.217949753480922,0.465728689848295,-0.12779992976802,0.134692957001045,0.07900200865081,0.027341499914892,-0.208615748209208,-0.153129743158661,0.0583381975780401,0.390886240468143,-0.505106864957146,0.110733578010383,0.0860064683898064,-0.0155895765646211,0.501250721216046,0.221093678677912,0.140693976262147,-0.214116681567437,-0.273326227817699,1582152,5,2,0,1,0,0,0,0,1,0
"686","2021-05-01",136133796,1582152,25,NA,0.94048166007448,0.702635803118002,0.684972448183065,0.294059427751688,-0.304823467652303,0.526473437478973,0.751061409667625,-0.163801002898218,-0.267924714634833,0.0204937924292125,0.289277911726728,0.225741565897846,-0.180892179417472,-0.326514521223196,0.269634307745372,0.124355240881694,0.77615863104801,0.71592338077306,-0.0175037819133868,-0.150358310417119,0.758741726433707,0.424293826711616,0.340580219544841,-0.168476851230814,-0.824613167523991,0.0423350103325858,0.375075553018873,0.716002287950187,0.305734966507229,0.246371650899114,-0.187903353147911,0.042163518620873,-0.0927408262756363,0.0791032744651896,-0.25612789849533,0.0105941868557494,-0.113483849057782,-0.0418705978490174,-0.432970303547359,0.241830325920454,-0.123753264237326,-0.0127757685808021,0.366375950194349,0.203852472802365,-0.000683877270049763,-0.0854555130152903,0.0755343579220673,1377216,5,2,0,1,0,0,0,0,1,0
"687","2021-05-08",137511012,1377216,25,NA,0.983725976470175,0.73168686354094,0.566013777334589,0.2494312218502,-0.373366766511754,-0.00390444030812562,0.744306399448276,0.0322080806192327,-0.208431742533149,0.419726715246199,0.393998432605912,0.428962890566185,-0.0282426044307019,-0.320106021721445,0.352601870761031,0.346172676233373,0.573308374752744,0.612410460673645,0.0721768955685627,-0.584514231339169,0.808780620620182,0.494451753585353,0.0392508722570252,0.254182571494453,-0.464833372433086,0.145014501279743,0.462147247511915,0.37095619388339,0.368440933358531,0.00997570401256631,-0.21509086356861,-0.0147601121097959,-0.105021964499673,0.291625650986703,-0.409299368669899,0.022141461733372,-0.123075588269486,0.0382897038972605,-0.49556827818373,0.190285096887665,0.0161618805668206,-0.0177722737908871,0.0337827525173183,0.130565886899857,0.0155895112731936,-0.0222582957790741,0.206895389121081,1081467,5,2,0,1,0,0,0,0,1,0
"688","2021-05-15",138592479,1081467,25,NA,0.893165966947167,0.485575928733308,0.419012830346488,0.35109723765425,-0.464145563966009,-0.280845866165824,0.60219387327901,-0.0774427733691534,-0.029281219765492,-0.942583635576127,0.381542174906737,0.390300503852454,-0.312310460391318,-0.0937182561787417,0.462436231778616,0.389592269448643,-0.0344717199032249,0.30129393550388,0.225760428213392,-0.737416007028751,0.59861416322127,0.274016554298957,0.372417224219489,-0.0340762966857532,-0.326880528829209,-0.280938313915811,0.0221364711046504,0.702230419082405,0.161985105567968,-0.187247394445738,-0.545365456263623,-0.130910333619653,0.136616136648313,0.543365992551845,-0.428385300473917,0.51647737265884,0.129419310538407,0.0127878881418569,-0.0590850736210882,0.335993965260092,0.022806213631799,-0.0299712807046275,0.0609967942380841,-0.0804986174342079,-0.209820878847615,-0.0314708966760291,0.433727469394743,851923,5,2,0,1,0,0,0,0,1,0
"689","2021-05-22",139444402,851923,25,NA,0.671426284004143,-0.00608906265819422,0.594679498957638,0.441545237299478,-0.412549082443823,0.0319621483563418,0.564822277357647,-0.0701943239027796,0.243326661033226,-0.549928454475246,0.18978009018014,0.335772404794679,-0.315807468970441,0.0828444826453281,0.560133251011783,0.408007251762743,-0.360276521264965,0.229596878204781,0.121300805182415,-0.756911926112967,-0.00920735035344173,-0.0217757652140729,0.00266860396147212,-0.123204288100092,-0.397192368734154,-0.205952923071884,-0.371468327722146,0.38351432969787,0.0426389710817039,-0.104185828582184,-0.361319632704744,-0.0188064359231649,0.310100124928931,0.487235902123636,-0.0106779338429413,0.593968402295201,0.150675296225012,0.0237089507266283,0.270228512668196,0.281612543411505,-0.0274040137515139,0.034599502587474,0.253757864966726,-0.118908983322778,-0.0262684309195739,-0.0734377103242664,0.177247370915312,678820,5,2,0,1,0,0,0,0,1,0
"690","2021-05-29",140123222,678820,25,NA,0.711066125109833,0.144391297994317,0.305846805078039,0.494194221534277,-0.546151597934659,-0.00557243431832938,0.672282105658327,0.205724439371886,-0.00764638360760391,0.790635895297461,-0.377069305500301,0.25967502339674,0.0302643362555752,0.15279813913466,0.254840966435387,0.464839080414934,0.538718755167338,0.210762480970788,-0.0510532328092887,-0.0547526889855075,0.2647282612896,-0.158772092589842,0.0952183695829725,0.277874386649224,-0.715919344023759,-0.212949974208341,0.0323247682182638,-0.0653269648458086,0.00576214736174705,-0.280950936436027,-0.564700851740562,-0.16562845532738,0.0348495964412976,0.154348354788198,-0.147575983377508,0.268482750160112,-0.00656589900953739,0.237152866636048,-0.378422361923315,0.168114140437723,-0.0504304822752426,0.0502328560693298,-0.373210119075046,-0.109607344211505,-0.113846020738214,-0.28623749911556,0.412639032596392,410408,5,2,0,1,0,0,0,0,1,0
"691","2021-06-05",140533630,410408,25,NA,0.687103474133109,0.132509191631262,-0.326952881595132,0.174657132692275,0.36853446178246,0.489707066801348,0.606695885514211,0.367132793139969,0.135435078613311,-0.578784165778437,0.0843535794836804,-0.232273734491412,0.889717563145332,-0.411374228682028,-0.0138701749704562,0.332403094439256,-0.124521518381154,0.38549086996512,-0.0721851326753736,0.186522515026846,-0.331634248777789,-0.267509756411994,-0.0141312124656017,0.653903477018498,0.376393773424519,-0.577808450073656,0.32896929198125,0.0597267646539294,0.153014194384836,-0.180713792779036,0.190109312666253,0.485096977455861,-0.0263038767612756,0.0456562322882189,-0.206672588209112,-0.214910985581729,-0.0754581124166144,-0.100620055261802,0.379703077734126,0.447097806951348,0.290531579973304,-0.370944473098005,-0.402375923545102,0.251077744273582,-0.140645481468064,0.0656631808236773,0.381473136234524,241189,5,2,0,1,0,0,0,0,1,0
"692","2021-06-12",140774819,241189,25,NA,0.731152922367965,0.844911880502019,0.586332739092082,0.946858269024799,0.778691240320475,0.509152596996,0.799910711595977,0.429889687249238,0.745501925962305,0.737900385653645,0.369639276334777,0.302601272785849,0.973408447040613,0.682839610200192,-0.215359485858555,0.722515700587417,0.167434968136468,0.98548802497865,0.138850847068025,-0.339744124169187,0.547393392286534,0.415048587942471,-0.348384821835973,0.75112444321553,0.964999351483319,0.660245320811317,0.44590636803934,0.319182863325105,0.154216362160254,0.270493331679037,0.712914142067344,0.229258263463554,-0.0665882111517627,-0.12867066987906,-0.285552936031279,-0.056816009095641,0.0801401221263731,-0.156687152068669,0.521582892141525,-0.0886994073097041,0.900682750686081,-0.0216839277586865,-0.190694607704977,0.0451344161054406,-0.123785634177043,-0.00110852353205711,-0.589900845801418,373868,5,2,0,1,0,0,0,0,1,0
"693","2021-06-19",141148687,373868,25,NA,0.898076381099646,0.860951170237071,0.220101012350124,0.633665863517211,0.32403352229471,0.0470034342407861,0.880098682924697,0.181157625767674,-0.0519012137061414,0.713897503448017,0.135470038648937,0.418736723087069,-0.648503396425759,0.171301238237531,-0.286546943078635,0.00754800655813923,0.439432683448027,0.973373115267563,-0.130275478256472,0.558859994950151,0.0845532634034769,-0.260580353798494,0.192579026346322,-0.45943032215235,-0.838463024065541,0.0181192100779744,0.0345742211608704,0.0753439035448608,0.00378204978608739,0.827537910275663,0.0423893999204262,0.0870119966780412,0.135891470857808,0.0476488689605332,0.451499197831255,0.00784191384314419,0.608393097856831,0.0936869142405681,0.416324739562007,-0.119492078630913,-0.289367275016358,-0.067575416993922,0.322582252886449,0.0955403661109261,-0.153952928694701,-0.217973161961843,-0.0458470103619971,332484,5,2,0,1,0,0,0,0,1,0
"694","2021-06-26",141481171,332484,25,NA,0.945358673370589,0.614308973851659,0.337830340514403,-0.562290035098558,0.387466309842998,0.378825099640113,0.496425798477477,0.66804641731382,0.222964567656914,0.925026967090282,0.371964261977504,0.684509945008512,-0.608582442863619,0.263907927062989,-0.114013075865386,0.2491105635192,0.81291169889466,0.512131844531471,0.0417251214487667,0.859314103218465,0.524541834048033,-0.170322717101568,0.615803358924015,-0.33304317102768,-0.113207169615322,0.265981816649273,0.0531887546505646,-0.634679013827858,-0.167309009095973,-0.00194100840165567,0.00807519360297548,0.0231641253413217,0.279562534514773,0.242090453470881,0.29531569624306,-0.000714643533460632,-0.140955349238976,-0.034020104642573,0.321462926124,-0.264455226768709,-0.198581178238271,-0.0928295409354021,0.194241871647206,0.144289968250264,-0.192524120645071,-0.0284920774406078,0.0382199804723513,408338,5,2,0,1,0,0,0,0,1,0
"695","2021-07-03",141889509,408338,25,NA,0.889806879239591,0.64167077716636,0.422809907943884,-0.298123518687502,0.514647639720345,0.544705279135445,0.795477889571417,0.757415499472922,0.22249479706266,0.903791546644827,0.358187423753875,0.768570985348383,-0.160657744387982,0.321475374881146,0.45212864334622,0.349540897258212,0.77605780780521,0.358251664554284,-0.0271483228085607,0.745817545196127,0.458690071368064,-0.174579453168874,0.497778189885318,-0.367165252424035,0.177010611446314,0.038095546018146,-0.0457445376230873,-0.766132101863918,-0.0791457012252582,-0.0713609984678,-0.00409287199227428,-0.0487836837601599,0.295364043694875,0.157175174912266,0.325366349441827,-0.0428915908280288,-0.183824294725446,-0.0567255933279232,0.351517684908314,-0.183078468466594,-0.171973207914709,-0.0952063733886636,0.0371953007332781,0.025527049704053,-0.246834556095094,-0.124762721892516,0.0667517828547767,650269,5,2,0,1,0,0,0,0,1,0
"696","2021-07-10",142539778,650269,25,NA,0.894278750589336,0.850590167186748,-0.359087909680647,0.892036641267614,0.570881532543741,0.668617547146884,0.706046994830997,-0.00258468786987499,0.239700288762555,0.936990775801018,0.322883191462667,0.722571647423165,0.144712176280336,0.335224378500951,0.364152579643405,0.420135396933319,0.840249380323977,0.597758535688318,-0.040499285635515,0.857391002634554,0.692447645875519,-0.0798834453106519,0.558158452514451,-0.354602088322337,0.463429755040564,0.389198038993092,-0.0814966810953909,-0.530313448563026,0.193894832121647,0.014020544984233,0.0239106148559876,-0.00023772933231767,0.280480287620538,-0.108885731969054,0.445259868915182,0.0228782056244117,-0.204815654575497,-0.0803409377418348,0.741104063784423,0.00897493727018169,-0.178867611689961,-0.107239376676294,0.227457949287267,0.00665794316903709,-0.152349851165605,-0.232460746266412,0.190663429863179,956504,5,2,0,1,0,0,0,0,1,0
"697","2021-07-17",143496282,956504,25,NA,0.925634304435795,0.881132724037719,-0.309576675132659,0.926326479336103,0.600076737562,0.759208931890146,0.639852255877945,0.00195914512085402,0.277737578966564,0.918736221828705,0.326773474257436,0.670539035283222,0.191254875507991,0.759884493620998,0.674075713025074,0.510672256288286,0.905681780830711,0.555865081547159,0.0475128584747102,0.792332626959974,0.656755107183286,0.0129701045476931,0.619354489622533,-0.189502252829835,0.330370805679588,0.709920028470792,-0.0483008961363864,-0.21780966105828,0.300616903103431,-0.00821879243367634,0.0108588570082356,-0.0335753590305133,0.0968804081428872,-0.0418689479171459,0.413582401686715,0.130024162899501,-0.240035554065933,-0.0810551933657175,0.758160807950645,0.09497574689121,-0.23921979209084,-0.180971533363401,0.309696658892706,0.232895010095756,0.0511527403398507,-0.319129639363754,0.163397114496676,1257723,5,2,0,1,0,0,0,0,1,0
"698","2021-07-24",144754005,1257723,25,NA,0.990148553592105,0.93828719957834,0.522755056207142,0.93368628161224,0.757472158590936,0.891033196563677,0.707813700661994,0.872942961182776,0.381692217452534,0.912347050461685,0.51831653832169,0.85280486870914,0.581263879571711,0.817799526884913,0.323531673459168,0.730847319748731,0.938873157344158,0.618497665414841,0.278465249015261,0.797253020176862,0.610797820789373,0.0966331366953952,0.652507080760712,0.0840376520366353,0.43465129930187,0.698332129418588,-0.0893540411340246,0.0124780587993169,0.416704438176468,0.42787383476133,0.103763633011523,-0.016097114816199,0.194441113612606,-0.104585258149097,0.386978070587954,0.0845032614056966,0.0466660755405271,-0.0989051307605553,0.882919168431256,-0.028794075013211,-0.144746904010957,0.221482517988812,0.397829486553474,0.170733090553795,0.139275941581474,-0.246919745515566,0.0682375788715598,1958626,5,2,0,1,0,0,0,0,1,0
