"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"658","2020-07-04",16821213,2090515,760,0.544949660620086,0.557587695645443,0.415430825554037,0.384762871249039,0.354702274649312,0.455533380340606,0.376209367072181,0.318022495524547,0.37154455054508,0.272138085698396,0.3294162708494,0.328137064301856,0.281416362820721,0.268287449371597,0.273086572743522,0.248046520142776,0.257057852007835,0.287234170201467,0.226428334207861,0.257571550441182,0.224054047657408,0.235870036207889,0.167615626295181,0.186148808839726,0.203697714435299,0.137932767333466,0.129679042955641,0.118445574259841,0.128409594834975,0.130415380034795,0.0994292045235876,0.0783015535623467,0.0720042793369271,0.097393056700265,0.0839599121518867,0.0508322089210587,0.0337161620843861,0.0384373260638889,0.0122246282180891,0.0189927766448284,0.0370621153988194,0.0176865060945307,0.0276658610684491,0.0271197838117498,0.0164644612776314,0.0203658410390281,-0.00104417537877025,0.0115742699028004,2530205,5,0,0,0,0,1,0
"659","2020-07-11",19351418,2530205,860,0.51894993504148,0.604666956413315,0.505926841656433,0.455655887552511,0.478869652196315,0.489790380016756,0.454934599056775,0.406311186750805,0.453910976899638,0.393437779463319,0.437364968567264,0.416957890429349,0.424953149430236,0.397317431963253,0.399302823980433,0.363359868096379,0.344801573330653,0.349755389284887,0.335552864104211,0.331223091707613,0.274544888145502,0.281172555640846,0.237274055766824,0.238125997625136,0.255552421994226,0.221841936707713,0.196532631573226,0.179927556591326,0.188101943705461,0.196358359921312,0.147357497691384,0.128980322009907,0.110755028113333,0.12835211030202,0.105516683617078,0.0758893603633516,0.0464502858828182,0.0586616074452091,0.0393852585177264,0.036987140064198,0.0446162146059219,0.0293125233748493,0.0218426515068258,0.0133229902935984,0.0146029417264024,0.0166601184314584,-0.0152207186576145,0.0140394899427303,3020264,5,0,0,0,0,1,0
"660","2020-07-18",22371682,3020264,840,0.413627921453423,0.672795738513367,0.608485205601027,0.487279479950667,0.524669465021208,0.550368424240236,0.492771451196981,0.420598273719901,0.460656675655831,0.397707670026988,0.401646066029934,0.405847022884886,0.416746795432613,0.396663907576425,0.386138330492682,0.368279599434571,0.30655043845649,0.3745677738958,0.330869951419928,0.324400660566413,0.284536648911256,0.285013351120069,0.217838126208614,0.253114711746254,0.253382793461027,0.215141022352941,0.213032796881661,0.181881188158087,0.206651342970461,0.219040742013677,0.1876764550509,0.153092396573052,0.137841431045465,0.140827825628538,0.111042523621998,0.102637391261536,0.0490279723984753,0.0667023865292468,0.0487608465880483,0.0426053389001675,0.0336243840866792,0.0420571123055942,0.0214864388075221,0.0155453820469148,0.0167534882200674,0.00131770457997161,-0.00552653022023543,0.00320781491543687,3169117,5,0,0,0,0,1,0
"661","2020-07-25",25540799,3169117,920,0.670901366184699,0.663482584247433,0.578407799787228,0.576534591870687,0.540592734936874,0.511997347643248,0.497096692901275,0.434023317446373,0.444333871045526,0.41761691544144,0.415490980297732,0.412260923015003,0.410003026687172,0.437580828517332,0.365332342644223,0.380927188918832,0.342034250138833,0.34040612945085,0.330844686538195,0.331047789889762,0.28909206868866,0.292549774405682,0.259044538841714,0.258009376375352,0.255693756992872,0.22223401768099,0.228422958053895,0.178825906568414,0.208187388707568,0.200416673124225,0.175163280032726,0.176626268279137,0.149144124281565,0.146030398007525,0.121203091911866,0.133298206414028,0.0906584471358862,0.111768156888329,0.0826324079980533,0.0779148741123828,0.0577393960447708,0.0642829898623502,0.0590437651595543,0.0527684098656526,0.0292359000505001,0.0302661748422882,0.0229338828834379,0.0109737662833388,3077090,5,0,0,0,0,1,0
"662","2020-08-01",28617889,3077090,920,0.547323284142207,0.605159394077581,0.403235119388332,0.5491230936578,0.4351791034382,0.464712599354186,0.327916662550687,0.299809707652085,0.378497064783328,0.333011989198148,0.294822700580269,0.310812220458986,0.304760368262195,0.339987068625999,0.37001769996367,0.330346737305637,0.365919148146106,0.313806505262914,0.343123501234663,0.341105517493219,0.306105091565957,0.292453287000183,0.24343839752334,0.252445036461333,0.221158239506665,0.209323440663042,0.196935459269211,0.178664736645507,0.196784312223779,0.167090938744412,0.158078966204504,0.170491471678796,0.148255022288011,0.144005295593259,0.107255735144694,0.126546422427747,0.0812120477275272,0.109251432009064,0.0734542623300787,0.0615630109718145,0.065271928509259,0.0724858724151896,0.0476771773789837,0.0552241147312171,0.0289430359762713,0.0267880636520713,0.0182157343472499,0.0272466877701842,2733229,5,0,0,0,0,1,0
"663","2020-08-08",31351118,2733229,800,0.390646561223226,0.482287705311391,0.374413140846535,0.426130030455008,0.393150377396676,0.319634685352257,0.273702733219836,0.288812539100919,0.280006919533344,0.2685508785582,0.281522568638259,0.338091849969437,0.289792238959991,0.327414551171223,0.311244964470837,0.282499206982322,0.313619788344595,0.305058645193084,0.289328581437362,0.268830756061144,0.242163615819545,0.252088837264642,0.201397580995939,0.221531512487488,0.18272760292029,0.200394098853258,0.184982801992521,0.137314490911441,0.152927886861013,0.138524029229783,0.129479939967517,0.116063043279282,0.129985280795428,0.100779145635601,0.084859034162203,0.0552239867284138,0.0392158628997233,0.0635194209323474,0.0322362990841697,0.0237716931954177,0.0520932591190151,0.0391232212459832,0.0211295389189168,0.0369962355552535,0.0125042121614057,0.022483444573996,0.00442491058547711,0.0118881990157834,2523836,5,0,0,0,0,1,0
"664","2020-08-15",33874954,2523836,800,0.320633116285418,0.357037452629838,0.32434085138567,0.30266210582306,0.306108499487664,0.257418304480213,0.281275421620649,0.245448435959417,0.22675480165732,0.242750640927402,0.232800522656413,0.296408227656319,0.228963799724827,0.279960104465222,0.275057746889767,0.23728130455394,0.271461793927781,0.277328103314045,0.276543721067762,0.267740335977842,0.271414169162303,0.271778629941616,0.22082223262247,0.24662924425141,0.183755875328897,0.204638378401156,0.177738011776352,0.118377941595047,0.164649816111987,0.122278324367977,0.131262729403958,0.111659189222664,0.104686568463946,0.08421614425047,0.0808966402287046,0.0515664505939508,0.0481849278416692,0.0461578485579585,0.0283616470049295,0.0391329939772845,0.0313001243506789,0.0408607762423194,0.0267153547528559,0.0304218902553941,0.0386230834005604,0.0110892054821706,0.00336365502395592,0.0216710774863312,2231942,5,0,0,0,0,1,0
"665","2020-08-22",36106896,2231942,780,0.464302804095673,0.404131409646357,0.33083072202882,0.391591902965384,0.313962506017259,0.293078606699908,0.287598634004107,0.266762759657589,0.238555329132356,0.276582406782461,0.234401041161942,0.261510584104482,0.255480749409269,0.256701830032882,0.280870792817646,0.241983098523837,0.244221651417049,0.257661784946895,0.255303372675285,0.240650687778401,0.215473564186739,0.206090798899841,0.188565584062204,0.172338863589832,0.139855588626121,0.139193958973011,0.157924119669974,0.140405316250198,0.130273815669013,0.11044879483288,0.113863202752591,0.0707998928928588,0.101216958571279,0.0718610846219083,0.0575308281883641,0.0522876965202387,0.044948873219174,0.0229598313450749,-0.0113738742728999,0.0249530826395524,0.00129359682060225,0.0201620829750955,0.00653413661631716,0.0256534288506063,0.0264261734296614,0.000570615968061146,0.0172503943779673,0.00862027027032307,1988502,5,0,0,0,0,1,0
"666","2020-08-29",38095398,1988502,660,0.262638350800659,0.265945254217781,0.197193273345229,0.253689028286423,0.212754061927776,0.220363536786846,0.191148921109939,0.226770148116606,0.180632411859959,0.15623370205764,0.126537213715636,0.165418373880243,0.146208515293696,0.167985467151147,0.18987032669973,0.178249904289636,0.155072969285326,0.184003275107977,0.183911260576695,0.178008872460329,0.179198809023238,0.15668909213652,0.1334437614454,0.121541696415528,0.112454663598452,0.0890326917083127,0.101586770172661,0.103196610696385,0.0845821975274308,0.0650402652925913,0.0746056513359701,0.0327882250950638,0.0502962603142835,0.0207334606561354,0.00936565455636205,0.0100255898216728,0.00207116203824567,0.027955399556738,-0.00908240119503807,0.0413763834045138,0.0278459919424585,0.0236246548079454,0.0118058143919332,0.0127206392482064,0.0165035248153416,-0.00461485876920687,0.00840461595220561,0.00497201621513777,1941664,5,0,0,0,0,1,0
"667","2020-09-05",40037062,1941664,100,0.201721471221575,0.183606469053442,0.117951223227669,0.0845572129329437,0.0738814707487999,0.0365731932994733,0.125863764137368,0.111668565544629,0.141189166519174,0.103259380613278,0.100067171101498,0.124462626190202,0.112887503599811,0.086275709489531,0.104688325483423,0.106280903625776,0.076356987467608,0.0570296078160303,0.0814511524032749,0.120424064201957,0.0670525723860499,0.070247795720846,0.0639886236951453,0.0481852985842043,0.0333692730827004,0.0451496895558417,0.033161598690819,0.035890946085612,0.00375334127563172,0.0237949335372306,0.00279611136442944,-0.00484432133326227,-0.00456806879971156,-0.0039432103458467,-0.00307664613655056,-0.0204359384069986,-0.0129304324045347,-0.00491743670310159,-0.0220221442989457,0.0147586258114488,-0.00190664785644856,0.000598961291773369,-0.0093767995528967,-0.00764408816488535,-0.00735190839327402,-0.00177539250014497,-0.0130252363154658,-0.00204119581197683,1750258,5,0,0,0,0,1,0
"668","2020-09-12",41787320,1750258,580,0.228135424297001,0.156241836131088,0.144309546899792,0.0963833828301573,0.131528728940147,0.0953902853322605,0.144304351324186,0.2014850337641,0.194642707834375,0.152162662193444,0.144726351332743,0.165220742591584,0.150298887648074,0.124464925464859,0.18708918230097,0.131318653970202,0.134692946252046,0.122292987655051,0.121282611326555,0.0927412062972288,0.112650096746065,0.0931702964691149,0.0807548284433921,0.0898568353696102,0.0660304625519726,0.0938823566742477,0.0546297974298125,0.0357026583978306,0.0143647989237098,0.0284039414730108,0.0177063587034129,-0.00306031711870243,0.00636341051134112,-0.0146900212481203,-0.013969515802101,-0.000623224342728514,-0.0245991955549899,-0.0215837955587435,-0.0216585219523022,0.00976710437090843,0.00127687543599048,-0.00802183844709473,0.0169984632856427,-0.0160763671203454,0.0173750675327352,-0.00361935367305778,-0.00826153946418477,0.00457846933204477,1806400,5,0,0,0,0,1,0
"669","2020-09-19",43593720,1806400,620,0.240497212550553,0.189636951413626,0.272541013694994,0.152344774524136,0.219270520290369,0.200651926638824,0.197059778135216,0.265929659396771,0.222727269449044,0.206134193796089,0.204320964285304,0.22906659433593,0.222001633175846,0.193951427706973,0.235368798779112,0.172814471931115,0.222242158821966,0.168342106234538,0.148276133815649,0.130456236975996,0.148256240560343,0.123171872261578,0.141900558453298,0.117354843890636,0.106799763743709,0.120125935772295,0.0945739772393661,0.111483729193336,0.062240830240684,0.0386934146261359,0.0505852854561532,0.0385285784830623,0.0396222073558832,0.0236575615367047,0.0260058960760914,0.0387691111277276,0.0220444350802166,0.00229720402959046,0.0137923942063394,0.00895398841672408,-0.00667872691721252,0.00469741159421358,-0.00107060622970697,-0.0196651165277791,0.0276471583349719,0.00455458206920284,-0.00102991550734348,0.00453554467247566,2021970,5,0,0,0,0,1,0
"670","2020-09-26",45615690,2021970,620,0.491942688514312,0.343031746707464,0.264400231281907,0.298946144385663,0.220642006741435,0.246381164967615,0.175124996273711,0.198486864555539,0.14336561595149,0.0966338984180621,0.174781196089482,0.178970105949798,0.182277245569362,0.106973176497774,0.176375261649027,0.119181530632244,0.176220214666162,0.108622821136669,0.124139819315551,0.0987013751876928,0.130260785593703,0.135365939575101,0.113398152075369,0.0881874178549567,0.114761135985451,0.0965242430698287,0.0796349008676516,0.110900578385002,0.0682103190672923,0.020003265181271,0.0259710027450096,0.0285475588776285,0.0578696953343296,0.0291579854379708,0.0486857194024095,0.0462362363404154,0.0386320289143929,0.0150345982759762,0.0412378928228318,0.0423074119231988,0.0303551698170026,0.0123136819011837,0.0251934322575461,0.0284932006466933,0.0651609721106144,0.0338524026088907,0.0505255532505831,0.0369352003306937,2005808,5,0,0,0,0,1,0
"671","2020-10-03",47621498,2005808,620,0.277392927283624,0.182783721046842,0.197798317068857,0.256492158491513,0.231404080814635,0.201842898348173,0.143733495233014,0.144204317594209,0.137074314432514,0.0864137977174955,0.207471598728226,0.143023154311699,0.140439205521621,0.0902018270120062,0.164155543523777,0.0698575911750711,0.183415749904401,0.0754553047503603,0.120024781043665,0.103201979374515,0.129266701672687,0.0782202328348225,0.0871574378717055,0.0856199198313717,0.0972643093364256,0.0870771041791545,0.0646148332025776,0.0825869437583646,0.0629797297221898,0.0182428479735304,0.0395671992028618,0.0107434153258668,0.0395313965472213,0.0286073300521252,0.0483365916440664,0.029150751865568,0.0373280629426376,0.0240274667326806,0.0316810567804449,0.0337784020110566,0.0420834045569088,0.00996744565196593,0.0520368095700326,0.0415123610613688,0.0345012673711481,0.0601481731079927,0.0645491315781359,0.0530518534425927,2233315,5,0,0,0,0,1,0
"672","2020-10-10",49854813,2233315,460,0.483452353426717,0.246033005267243,0.202002933465127,0.267572366588396,0.248377433900669,0.230766755786831,0.202125130586653,0.180861568901863,0.154786024762173,0.165865378425194,0.206550617390337,0.155330008304599,0.161516092912334,0.111853251036225,0.162897049203809,0.0720726162035791,0.125365794940129,0.0601732176898962,0.0700015025886468,0.0572784498055431,0.0539368463592642,0.0272860894917843,0.0171781409495614,0.0257994424826531,0.0497522501564291,0.031794067534638,0.0163583270370621,0.0459235365069761,0.0246660493628448,-0.00769077280784207,0.0264597093584001,0.00923243355520096,-0.00210558795291118,-0.00234690674812539,0.00218398641406337,0.00765401383919764,-0.00723964576985805,0.00441241108062146,-0.0481691197069838,-0.0348688646400351,-0.044192027787066,-0.0496398690886992,-0.0316725631626926,-0.0451677100247403,-0.0344029393465006,-0.00246357177984844,-0.0120464895810646,-0.0273266345684363,2481564,5,0,0,0,0,1,0
"673","2020-10-17",52336377,2481564,860,0.514215177935435,0.323368950885554,0.366985260246492,0.363076148208179,0.283413607464959,0.28496561294945,0.254817770635965,0.190065333268517,0.215548949420245,0.158960987472128,0.267902221186457,0.245607059665587,0.218362536493571,0.145840625291261,0.252280591746685,0.128820041959293,0.255246711207769,0.15965051513689,0.185860496100098,0.136083535003491,0.139471707662819,0.141373430399345,0.142830738918141,0.132925947040103,0.130102922881536,0.114408657266981,0.0799854922263427,0.134468613842606,0.107284713863065,0.0755785444655566,0.0834437970256164,0.075492079067151,0.0673088481983684,0.0918313841310513,0.0927461462016018,0.0907421282464335,0.066396936596048,0.0794467411605453,0.040017584063123,0.0397637382428293,0.0470925204570158,0.00472798461008132,0.040767873079648,0.0180359917420374,0.0354698038893381,0.0549998712728407,0.0395295514432821,0.0387730338894743,2846185,5,0,0,0,0,1,0
"674","2020-10-24",55182562,2846185,NA,0.573044653991004,0.490006350688247,0.406514705491832,0.35137872625232,0.344619150514169,0.345402142742294,0.341163615114665,0.287109899360203,0.314194655047831,0.256210000755481,0.319224889708907,0.28855412095657,0.290072666229898,0.212140065858158,0.267405937617694,0.209107413611731,0.252023622332388,0.204418763433611,0.220543827784419,0.182207893460115,0.199263775839292,0.181086649366033,0.165955448247937,0.183242923650578,0.152142750792896,0.137886203102635,0.108174446766011,0.138434815116713,0.104510569795229,0.0784881199616643,0.106845566862342,0.0781267901846612,0.092415143739483,0.114887541712478,0.128229301876995,0.101526242810427,0.107457134612075,0.0786174669052285,0.0706453735094932,0.0649421043484064,0.0609326332952051,0.0425679128032241,0.0632852540688969,0.0488658710684661,0.0626570670852055,0.0613015825760022,0.0634107525793711,0.0583182024090734,3469946,5,0,0,0,0,1,0
"675","2020-10-31",58652508,3469946,NA,0.616698880388252,0.598929008324026,0.540971349868344,0.415156637979325,0.407137122835476,0.429392817988265,0.3814803953478,0.315655613518891,0.380291307349738,0.292255883718532,0.316516333405643,0.315839277033328,0.311100266971244,0.248764128242172,0.282687397802916,0.239789879895015,0.294344003269932,0.246724423353133,0.231554804303348,0.233766250661773,0.226819765162289,0.191580292302055,0.17778386425995,0.194841069845003,0.193482245037927,0.163352600477113,0.140241332028249,0.162012216767065,0.117937156322087,0.105322550526961,0.128545143071225,0.101530782473986,0.10776913223041,0.123773580366981,0.123442846193745,0.110364245884282,0.114679713853415,0.088123228777794,0.094889818308991,0.0889203620228411,0.0814060485884817,0.0673731237574956,0.10123107509562,0.0639249997692895,0.0736765864997409,0.0535017235399182,0.0779602673879026,0.0648473971609754,4323583,5,0,0,0,0,1,0
"676","2020-11-07",62976091,4323583,NA,0.741284415434102,0.657292660606069,0.58759059246889,0.59616884378318,0.52779770419671,0.550943150094265,0.50701114469822,0.392977917901725,0.472891218589135,0.456938427530156,0.430904817956611,0.476984270820398,0.405184036776553,0.34148103871294,0.376728577752834,0.329613902321493,0.37836219322295,0.341365302650509,0.323011608988209,0.322683430821779,0.292446163432121,0.295926682585641,0.256164761094596,0.249127650988112,0.250482223013397,0.237236232496106,0.231911205535564,0.226479967083167,0.207670262919936,0.194369567694861,0.189703174569948,0.197149842433701,0.17769575181899,0.180716848818192,0.194747150233584,0.16081576178443,0.174935324394368,0.153420711934075,0.160986943885469,0.133645828855451,0.11540939375971,0.108098868620979,0.110093837881994,0.093778023566809,0.0778803518845972,0.0716860963512911,0.0900682564502607,0.0666309716993611,5986310,5,0,0,0,0,1,0
"677","2020-11-14",68962401,5986310,NA,0.809254872943489,0.750542174083556,0.676090254312698,0.694184665434894,0.664762292446196,0.661684397476389,0.66110094242035,0.539340112810235,0.498525924390551,0.557777981396081,0.564966352358328,0.52447257909959,0.498366567502818,0.454974120474429,0.424898455382823,0.403674005009745,0.428992051593648,0.441063633583383,0.406829678195605,0.398463511558324,0.36432007987982,0.375128302316136,0.356910566182747,0.303088502965722,0.318709890616769,0.273814727570737,0.291429917210187,0.255598467257583,0.249731441656707,0.24818695977349,0.216944122950707,0.210192812795653,0.206868647662048,0.180879166931635,0.209118232300189,0.156626310709706,0.177042323756511,0.1610046569134,0.165852277753703,0.134695209172558,0.124703600044219,0.116407755842695,0.0944651270019484,0.0963836737727734,0.0679541624963717,0.0596655988948937,0.0471565065670646,0.0429486156237071,7520456,5,0,0,0,0,1,0
"678","2020-11-21",76482857,7520456,NA,0.82058805018915,0.758770776491148,0.737154982798526,0.718249462062557,0.699967667755268,0.67778205079963,0.657158265693941,0.592949095490683,0.58506409451254,0.607606052387308,0.618363749696756,0.570477544526909,0.513013945876608,0.506668510310634,0.477252782399229,0.456402235877297,0.475346089509242,0.426820820827553,0.42249964487368,0.404740946845573,0.386034861124089,0.385805232604099,0.375761162978344,0.330233821393739,0.314271955830108,0.316184633243379,0.311076857689234,0.291181472396726,0.281887830596741,0.273685678427609,0.259348079596413,0.246197970084094,0.244279137084575,0.212383333623063,0.247263948998906,0.194014093183407,0.221995864806226,0.207221743738259,0.18908314930358,0.173046889672035,0.153203328905286,0.152194295604703,0.136412536824144,0.121229154194565,0.11176787657718,0.094559962991507,0.0869837770658723,0.0777178950848026,7898137,5,0,0,0,0,1,0
"679","2020-11-28",84380994,7898137,NA,0.815865685215695,0.654820771144553,0.673668413266173,0.671523660047767,0.667895410506338,0.614088910061006,0.602572619062795,0.527743539983165,0.56650765550074,0.553550499014114,0.556392341251124,0.517163063675034,0.46708975783111,0.457608515448842,0.404217427285842,0.415500279225033,0.391150972863492,0.372634019117134,0.37544517650402,0.363485508459822,0.338758839417358,0.328365310358742,0.306713287115405,0.286929593145778,0.250070544846133,0.249184143793234,0.251249424605725,0.223477311883213,0.204006346814144,0.197498547833669,0.201223865305188,0.176230641128895,0.175436168954056,0.152072689537798,0.163852674778557,0.122576420560209,0.14322703801181,0.141966926655127,0.134169300747935,0.131621664386666,0.10409249907299,0.110032263123701,0.102113043431883,0.089350195711787,0.0767664351169316,0.0728847075886259,0.0608445149210593,0.0607305050172697,8002864,5,0,0,0,0,1,0
"680","2020-12-05",92383858,8002864,920,0.757067111538896,0.590230034793712,0.633193768883604,0.617221957736893,0.599681279838109,0.524439978691393,0.506286131282723,0.455203259998055,0.511078034845071,0.47746054207129,0.486872471908657,0.455954889270519,0.417738329868285,0.371171298001208,0.352679113059772,0.35551419897058,0.311045257382378,0.306922357035061,0.293011781542601,0.28833736195607,0.255784146386209,0.241928820688047,0.206115349376191,0.207322614933343,0.169785409556032,0.18135116571698,0.177207778776774,0.145385871850841,0.131107760926231,0.144388310048427,0.131934647382029,0.0992743917054217,0.117394505729441,0.0718157798900739,0.0934748402440259,0.0769352043899344,0.0688301142380747,0.0829458244993781,0.0727539363317822,0.054954383665571,0.0573218140778342,0.0441669924605642,0.0477374866954816,0.0424444398504574,0.015127915256342,0.0292076827370816,0.0250596776476343,0.00732458571972479,9726392,5,0,0,0,0,1,0
"681","2020-12-12",102110250,9726392,660,0.491766408552941,0.385030411489833,0.406695444541423,0.412027544195912,0.397997433237626,0.280475005378698,0.305989032567854,0.251572785888964,0.309368805391045,0.322272684781802,0.303145143852615,0.293763039070598,0.292368783288342,0.217035606405425,0.201098446561978,0.189224978765014,0.137503659470455,0.117027214764822,0.124976990250242,0.0931979382051662,0.134653533352203,0.0736415370124029,0.0670930006587306,0.0863758385035227,0.055546328121969,0.0557309415380353,0.086576741720192,0.0522988824048883,0.0671823501340389,0.0683527079277785,0.0632642357879374,0.0361802749051251,0.034742958067555,7.87988129612619e-05,0.0166020172872048,-0.00445007796415228,-0.000255404111206873,0.0139946207932455,-0.00553952212863065,-0.0203755029877154,0.00113358513553014,-0.00833462703063691,-0.0145939649925217,-0.0109725784293036,-0.0520738465579574,-0.036040995224732,-0.039519712174759,-0.0561846149584725,10216276,5,0,0,0,0,1,0
"682","2020-12-19",112326526,10216276,520,0.625204785792585,0.488176541934222,0.494809970042196,0.41758170149818,0.436309829053905,0.359541069225698,0.365053241523593,0.324262695212147,0.337894250480314,0.2661084179226,0.264070505673676,0.246819464216143,0.246290597671867,0.174169083306894,0.180652594275488,0.138854765308243,0.114593949723784,0.0929217384723496,0.0988424513008363,0.0646870780999697,0.129557599523529,0.0747645569470046,0.0898900230022542,0.0970208811263305,0.0344748705589928,0.0615385701846454,0.0695384894117887,0.0535504911324902,0.0273741687000939,0.0106702104124094,0.000534819420942959,0.0134688653285341,-0.0251961280296713,-0.0281862155501593,-0.0201261786595429,-0.0307095745294581,-0.0240733665744425,-0.0323937100320252,-0.0504745216488017,-0.0489238725216687,-0.042154684543659,-0.0328259401820871,-0.03007191860818,-0.0228576461524215,-0.0517411285991655,-0.0329942815373366,-0.0562934717627149,-0.0603982760039193,9622657,5,0,0,0,0,1,0
"683","2020-12-26",121949183,9622657,500,0.471859920048681,0.357296646026065,0.430115290356748,0.344649107341781,0.396275372104328,0.288239486102019,0.335230140161982,0.282001604865734,0.250083020927378,0.251107212891099,0.21962275789748,0.192631409329675,0.204968589242467,0.122333987106873,0.17199796916763,0.132122273227008,0.134217368716243,0.0897998260668461,0.103099536222462,0.0498454310849913,0.0899471646418463,0.0530328437785957,0.048041355963898,0.0265557137313166,0.0243095530342625,0.00789770802516476,0.032420825799803,0.0204213516609128,0.0182608065475225,-0.00527396508773189,-0.00692008638572419,0.000967059761215898,-0.0096352067266408,-0.0461229598274184,-0.0275960405651645,-0.0434884267313058,-0.0240427011830736,-0.0343099316542407,-0.0394081665589748,-0.0561711869624019,-0.0497623375468832,-0.0358286027638463,-0.0349242287486801,-0.0572798335420705,-0.0769974051937456,-0.0550036613788933,-0.0769236813908291,-0.0803264802812212,8775338,5,0,0,0,0,1,0
"684","2021-01-02",130724521,8775338,500,0.464926020525038,0.272826370870975,0.383631573048205,0.209477958035524,0.304187894482278,0.184344851884719,0.235316529190903,0.221260518223056,0.183266038771126,0.215273573303023,0.170140117788146,0.180319383322054,0.186113112642202,0.117008451846499,0.141988336091382,0.122441539247819,0.116829040523124,0.0928756971781858,0.118181451164719,0.0822559925456133,0.0999029627020566,0.0706145834986814,0.0804713616113778,0.0415828119776915,0.0561089379584085,0.015960940217549,0.0406780119364711,0.0368732265244337,0.0293729906709634,0.0292080408912301,0.0429026211629603,0.0464286403461954,0.0472304295000843,0.0345543600824362,0.024577495218741,0.00645688348865879,0.0115844925720794,0.0223447285777481,0.0184296313955134,-0.000690247065356402,-0.0113703244328816,0.0209227283109614,-0.0142435437580512,-0.0243550981177213,-0.0291362993506615,-0.0109905490231665,-0.0440651855632265,-0.0333234809428007,10902236,5,0,0,0,0,1,0
"685","2021-01-09",141626757,10902236,740,0.49896428716669,0.245247703929396,0.335890212381677,0.165422952017363,0.2704500545171,0.234372928022928,0.162973301273811,0.196976331469076,0.115495924160577,0.17215648809034,0.101512969618143,0.0852912949334442,0.0841216349573971,0.0661233224317281,0.0823070747557117,0.0582204264715846,0.0714340394957872,0.066973532401477,0.0785920890775643,0.0766289429633082,0.0803874644818824,0.0654958377912526,0.070670660014102,0.0556348982054081,0.0735543793136112,0.051634996826184,0.0539870893537546,0.0660631367023152,0.0712232792014991,0.0468593040735968,0.0607204682414488,0.0574288965380929,0.0526629238791445,0.0671504571749918,0.0632769453094771,0.0309424980707715,0.0291535341748271,0.0334415714680741,0.0291193735929162,0.00871370697847467,-0.00233484172348964,0.0137652989776965,0.0148179095312444,0.00716834571973541,0.000722706812406732,-0.00219007210901586,-0.00270162613901258,-0.0148160103144179,11284492,5,0,0,0,0,1,0
"686","2021-01-16",152911249,11284492,740,0.369063945752571,0.238826765426275,0.24226646504879,0.242256649872201,0.204091085429342,0.147749157329285,0.170115313763221,0.135155059996863,0.119003405531294,0.192872569058399,0.080903589121498,0.118376294349946,0.169828629151292,0.0966887187036615,0.11545961165067,0.109852495033159,0.0870093168849248,0.0849478700431357,0.104723906125347,0.0747213049540611,0.0961239570228177,0.0742713667407929,0.0942115536091831,0.0658214881041335,0.0711025178057575,0.0449783676218787,0.0524256964371884,0.0467029710975888,0.0565445231386242,0.0603041512732521,0.0545420132645734,0.0723651132178277,0.0660359261259156,0.0674717210416404,0.0737389209690196,0.0277174392425563,0.0325335081880916,0.03678097129268,0.0320582671578888,0.0236824069571518,0.0291143967446213,0.0331219698275144,0.017995572977765,0.0496650583101838,0.0204875645893656,0.0520726005988901,0.0162706490981526,0.0286954964652204,9071101,5,0,0,0,0,1,0
"687","2021-01-23",161982350,9071101,800,0.414997914561592,0.288346626104106,0.247084731840167,0.269820165687055,0.233448952199881,0.193514899577435,0.215276003790889,0.14335631866973,0.188149699691748,0.196337269925299,0.1455012821648,0.163366792870715,0.187254151437,0.137857361947105,0.152299155858151,0.110266946181217,0.133554529948621,0.0758019110133743,0.102088202654044,0.0786947743164936,0.105746407713189,0.115428363025979,0.120360881774191,0.103056009814024,0.116162171198938,0.0951382952604847,0.101856648776865,0.0730635565195011,0.102157755744947,0.0982588860952757,0.0864405880640658,0.0840950415560329,0.0612362983511791,0.0848208688099616,0.0869884084630989,0.0465071281602141,0.0543646539216124,0.0360321614265452,0.0238453489332692,0.0267934404953511,0.0063044370519836,0.0334967704380799,0.0257769471037508,0.00667603536379155,0.00386668101010582,-0.0120318259410005,-0.0021779301726184,-0.0247748145507964,7487919,5,0,0,0,0,1,0
