"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","wave","wave_1","wave_2"
"41","2020-12-12",102110250,9726392,640,0.506710494116933,0.445268815498896,0.385225524464335,0.392432243065349,0.354088754209505,0.312482085138226,0.299916490751063,0.282261295053541,0.290118926807416,0.266204300695409,0.246665022847265,0.218983444159373,0.198900828927646,0.189078130874512,0.172795256341229,0.165654762702305,0.124101077592038,0.11324388362636,0.112348404366476,0.0926266190158964,0.0836417422440129,0.0693894799143621,0.0591486092528711,0.0513066926967609,0.0323588537406379,0.0386112816236571,0.0328714617813716,0.0266907217230966,0.014538405372123,0.0132373425136436,-0.000957026176113289,0.00391665385674852,-0.0100938497681471,-0.0115026392053314,-0.0155203736955703,-0.0197515217485082,-0.0277958158387067,-0.0373719212939344,-0.0252979239223312,-0.0339619423713177,-0.0375660729180268,-0.0366704281824474,-0.0501276974119629,-0.04292645879741,-0.0544278037268334,-0.0604086608606955,-0.0526298733542072,-0.0498322237086851,10216276,1,1,0
"42","2020-12-19",112326526,10216276,560,0.564341675321544,0.470496708063343,0.406997183988167,0.369714810689675,0.343807579320492,0.308083125382738,0.289673312979841,0.253668194984631,0.265387328624843,0.221082208746739,0.205936440727089,0.17475909716087,0.155379016515366,0.152362280966902,0.125769398550091,0.117170433993325,0.0897026862905059,0.0799128118251942,0.0794469864904808,0.0714238161063778,0.0594548904527046,0.0496540402064144,0.0504983387992029,0.0331614627570286,0.0199746205414502,0.018353868602117,0.0122180597133189,0.0220058119706273,-0.00427805399647465,-0.000262189266855498,-0.0197212262441046,-0.00758958490110023,-0.0270517845790173,-0.0294231464212004,-0.027525689757187,-0.0403702266400613,-0.0430933411602706,-0.0491672972846452,-0.0450500069433683,-0.0465606700445995,-0.0580300962799793,-0.0520605818798891,-0.0525566811401095,-0.0368857343046455,-0.0502884922562784,-0.0474899731285969,-0.053672721414263,-0.0495815559313445,9622657,1,1,0
"43","2020-12-26",121949183,9622657,600,0.57666301960285,0.472650467183931,0.447627899522161,0.407413095402436,0.380690670428498,0.339126176773644,0.330544689050859,0.27037793387511,0.277073875828347,0.241551263316708,0.22145304333149,0.19214728561356,0.172908053240554,0.156217633840966,0.146429923012026,0.129481610243639,0.102951569993907,0.0891726358846971,0.085582085354472,0.069560869960871,0.0602764173323237,0.0402351214553945,0.0400766099838392,0.0308637718178816,0.0159384656808381,0.028592940121651,0.0186154283699514,0.0185181050979129,0.00467669726902603,-0.00540960662691211,-0.0104105146545676,-0.022692822388945,-0.0182224070909738,-0.0309865022660758,-0.0335317388437071,-0.0497577818884657,-0.0485994966410368,-0.0625514440544437,-0.0631009475046595,-0.0697490199383543,-0.0734283804101172,-0.0722911566394721,-0.0802662782620115,-0.0709928733195514,-0.0813971836385945,-0.0804991533506536,-0.0899426679845609,-0.0872441167768559,8775338,2,0,1
"44","2021-01-02",130724521,8775338,740,0.50067047970909,0.40396012458323,0.399985596071042,0.34735670721883,0.334095781164265,0.294190716422014,0.301904392547192,0.257903445826792,0.257362279049013,0.245637737286389,0.219670706984232,0.201743641042066,0.192163435789956,0.188090795596966,0.17102764985458,0.163796098221656,0.151065055503416,0.139410509922066,0.148793890940655,0.119362260846659,0.113846544514998,0.101216731916663,0.0976929688739774,0.0877148737798969,0.0797137137984214,0.0734660936188943,0.0708460568174528,0.0686056775426524,0.054989017710322,0.0550447575450968,0.0572068722711478,0.0355816775586233,0.0410568370451889,0.0193104412239684,0.0161502749954925,0.00891884644848094,0.00720203696775437,0.00164385467161689,-0.00491547757119652,-0.0139445280212551,-0.0237737433039756,-0.0210593387735196,-0.0378501645765248,-0.0337364212366498,-0.0406853090747459,-0.0383535589223842,-0.0576779121941054,-0.0539346837462378,10902236,2,0,1
"45","2021-01-09",141626757,10902236,820,0.517077121207285,0.401824470664739,0.36118692848596,0.318671666057951,0.311574382493961,0.285250712446413,0.271887115982775,0.240714279642475,0.21279142579628,0.205762916035054,0.185488719267494,0.162981244336556,0.162940824237314,0.153125652168362,0.15421254896758,0.134999441257699,0.149203096800333,0.146011087114175,0.150546816473004,0.131089228818351,0.120303001509274,0.119412724551338,0.125454956121281,0.113070737802467,0.111182836142464,0.101837469857875,0.0887228129371882,0.0847242812857242,0.0906508106114181,0.0751521102939531,0.075635618070518,0.0641459467237812,0.0599926012994206,0.0574809751775105,0.0489014598979725,0.0415650008057824,0.0349909188687762,0.0214918118869271,0.0184311195900013,0.00703228403759407,-0.00682337412683286,-0.013915171076613,-0.0116220086018669,-0.016788023139272,-0.027572623678899,-0.0222992437628842,-0.0304186831626275,-0.0348538242679001,11284492,2,0,1
"46","2021-01-16",152911249,11284492,820,0.52299298664325,0.425600671752641,0.351630780370503,0.327654608070939,0.305692638436613,0.290553561788972,0.252605272395714,0.237964130296064,0.228885752045563,0.228928401185898,0.200232203724489,0.191071152799881,0.185277258450457,0.178273028428551,0.168159783932825,0.162117330721135,0.169007742490124,0.142940959260691,0.155484304035359,0.126193794793153,0.130316890190002,0.114401247074458,0.134866362227566,0.120078961468615,0.10820442919922,0.107764548227614,0.0837873447362581,0.0965538728112515,0.0949296141487045,0.089602539415211,0.0803707019708058,0.0678806016562734,0.063806906871306,0.051079056416536,0.0549747969571676,0.0318336532532737,0.0266335773802146,0.0171369375026419,0.0163498748001579,0.00624766233778791,0.00807909068604826,-0.00287668103269781,0.00644183607122656,0.00212612102064603,-0.00394668334780206,-0.00540723171995636,-0.00894391932812544,-0.0161761971975484,9071101,2,0,1
"47","2021-01-23",161982350,9071101,880,0.508308714941026,0.44049958825089,0.329176609101478,0.304568178301642,0.27601431368173,0.286791374113091,0.254583686110338,0.223076039291563,0.209473003577705,0.223003031554437,0.195023249227147,0.194321514888153,0.174452759848903,0.172214056527068,0.153126061606113,0.15699650902953,0.163295044169748,0.131570471770919,0.152846810539922,0.124987129230559,0.123042556972331,0.104498368801303,0.101343867412273,0.0833552777144324,0.0978703106604877,0.0859341685842333,0.0904446172440413,0.0631707588722656,0.0862043369292112,0.0632950695735801,0.0637848104516334,0.0592671547053211,0.0562886138403006,0.064927398206256,0.060077782400841,0.0555397022369472,0.0475973110458701,0.0340758849663082,0.0340304060881313,0.0186683905991662,0.0173135206418692,0.0152296571163414,0.000610823419536035,-0.00209339043257795,-0.00978463324397487,-0.0101934154289908,-0.0201270326941023,-0.0306573364570582,7487919,2,0,1
"48","2021-01-30",169470269,7487919,920,0.566590112471972,0.480696188540696,0.463766778881435,0.412986505491723,0.407379624579002,0.376271778682761,0.366128317847944,0.320910456311554,0.339090921938537,0.313826218722918,0.304318359243809,0.293190546144404,0.275996803211947,0.267176630069598,0.250762476962197,0.246314169002338,0.248923487484867,0.222862783120744,0.237529727422791,0.215044910649978,0.206425451179261,0.200511312864991,0.19870663236875,0.192529008003653,0.182679750933921,0.168644468194384,0.163301571883681,0.153543854854346,0.148664211501935,0.140274364974147,0.134418597618195,0.13560046208142,0.125164949238137,0.112574888007075,0.117407148498715,0.103467824413375,0.0914086815620614,0.0673028525228128,0.0780888132101327,0.0499438110467901,0.0392779242506977,0.0420041444015663,0.012334573055427,0.0215991977340515,0.00150804378450127,-0.00164444724347981,-0.0125690486002763,-0.0281534719069645,6247286,2,0,1
"49","2021-02-06",175717555,6247286,800,0.530049305957114,0.497680946104137,0.495948970711313,0.327848475996035,0.41306125680787,0.279524694414176,0.300067548867738,0.28963776917575,0.248309432613187,0.241428275253605,0.161517439718492,0.153097934593695,0.127836985303123,0.136113309615848,0.125074785851105,0.129350820521155,0.140919163533845,0.130063118221997,0.124018170368855,0.135071366396641,0.123325780066711,0.125409328295639,0.133993341121626,0.116998904124859,0.114692014387269,0.105858634619042,0.0961558745577047,0.0799538145211056,0.0802248733670921,0.0716243605024872,0.0600475863703112,0.0607768882032243,0.0544253791925281,0.0500419042740318,0.0456754678972291,0.0269435311789436,0.0313420152977412,0.0188120270945872,0.0096169039767489,0.00561787091003405,-0.0016596118025554,-0.00715578303056273,-0.0151390427553701,-0.0164603061138859,-0.0231037441749664,-0.026419037107871,-0.0269402032409846,-0.0259463782248826,4798296,2,0,1
"50","2021-02-13",180515851,4798296,800,0.483868649733014,0.414068684668312,0.420801203525515,0.319663441149565,0.368676490131803,0.313018276115963,0.302500914919155,0.299628346538525,0.289493106888462,0.282977389971318,0.241192500424275,0.249566717729495,0.227031588119182,0.225960344835155,0.203095580073076,0.19763748072356,0.207655622228154,0.200854805838035,0.190107875171061,0.18972205534426,0.17946699710502,0.184967730701342,0.181122994813068,0.149568210744105,0.158968318391602,0.124136119737571,0.121108356127256,0.116553947852029,0.10369957081902,0.091542820357382,0.0997177139953403,0.0839417815100232,0.0779347839004937,0.0643123616862337,0.0461305441358439,0.0426667607436123,0.0377865880421181,0.0216032087884001,0.00884130759259447,-0.00100006352374619,-0.00204695342610552,-0.0119714979028429,-0.0286195956908191,-0.0228650761373198,-0.0428456898409916,-0.038681074831694,-0.0475553805948525,-0.0421464925955913,3540351,2,0,1
"51","2021-02-20",184056202,3540351,780,0.428274631075081,0.266336280781344,0.334856365712477,0.239882195502183,0.269186647157631,0.232843155597939,0.176078207296087,0.229240379369844,0.207775969257282,0.190428341470777,0.160192200443322,0.1652965051638,0.154690268475442,0.113074672317007,0.119295838609158,0.103359180653618,0.100920541730179,0.102561611649733,0.103849707083972,0.102881052135849,0.104701891067954,0.0766637416925196,0.0763765761244633,0.0674355774618275,0.0776222555421711,0.0618299598754436,0.0585309932078034,0.0504016870525737,0.0413383178083586,0.0386560617992799,0.0444238524339257,0.0361493319886862,0.0407751415448147,0.03479534788758,0.0281303298362627,0.0239883139968371,0.0142826483504826,0.00695726913591344,0.00184651770125834,-0.00667368163887735,-0.00792499953986751,-0.00442204097828689,-0.0287034180187751,-0.0152929011680916,-0.0286253348761213,-0.0288804338412897,-0.0354142292206967,-0.0330623390127569,3041431,2,0,1
"52","2021-02-27",187097633,3041431,800,0.463448835734833,0.372216654324314,0.366426975142083,0.321397554858444,0.300601982625056,0.302306971648313,0.250509107184638,0.248869373915738,0.248958312765029,0.218398002313171,0.234631806041915,0.213066779237103,0.201349484785493,0.189717453736535,0.182530410740617,0.177331939398753,0.166726070036584,0.157460369560144,0.143294493426701,0.145124950780106,0.141912390485853,0.126664236751873,0.119689652263462,0.111009158204471,0.11429612167473,0.101290434355932,0.095614539128978,0.0878510012235365,0.0722530674353898,0.0564280330450249,0.0580232330261877,0.0414515757788059,0.0467805268335877,0.0342036300547032,0.0279881847048824,0.0333652508357797,0.0195284568083239,0.0186446757787491,0.00871411411213678,0.00114719780790011,0.00186978329878512,-0.000134004560856773,-0.013547841478899,-0.0170842730459809,-0.0190941511993788,-0.0281703312629256,-0.0278296577956028,-0.0325766177788399,2855805,2,0,1
"53","2021-03-06",189953438,2855805,640,0.424863935402093,0.210592351392461,0.269386848039493,0.134992307935641,0.190729426981282,0.156556297224287,0.0950401656514639,0.122102677990361,0.105405185777159,0.0901396729485259,0.0356211818253196,0.106545762043098,0.0741201518397379,0.0407769744155904,0.0349888325904969,0.0372295123441806,0.0333561789459254,0.0255746643933322,0.0408912026898676,0.0271402798060147,0.0362232483606503,0.020179387825942,0.0175916888404415,0.0255137881537721,0.0152923863788159,0.0241913080999471,0.0246611843183711,0.029250838134985,0.0198053934879458,0.0169259956162663,-0.00887501192703121,-0.00953219066476646,0.00545146336491172,0.00673148515931172,-0.00415199220884295,0.00242525655591137,-0.0182384073191674,0.00548020357846084,-0.00615928962745966,-0.00118383051333294,-0.0118303703856769,-0.0065069547493605,-0.0132520036037233,-0.00398041525754295,0.000955572025414711,-0.00619692643288106,-0.00464222758074078,-0.0117918692655571,2704312,2,0,1
"54","2021-03-13",192657750,2704312,400,0.588634579988204,0.50537117175282,0.509316926247001,0.417979319227074,0.363437501203842,0.353097725870657,0.289238694520896,0.275595465143064,0.243097840175587,0.211033442013582,0.222343416244687,0.17852414349033,0.142541319993227,0.128938828709182,0.0960758218596843,0.073552315495812,0.0451006280555642,0.0229221843376217,0.00303006868818399,-0.00704482313756382,-0.0092048226524666,-0.024383373135892,-0.0240161519144667,-0.022777115182434,-0.0350423829697397,-0.0360493615379793,-0.033847581474093,-0.0353974401437854,-0.0368653129140552,-0.0391199863296068,-0.0425808527173051,-0.0372985904576771,-0.0408140931947391,-0.039862613789604,-0.0366208862109284,-0.0368600547970878,-0.0410299674212188,-0.0369383214673645,-0.0392400835244441,-0.0390128612748243,-0.0363361555831519,-0.0342667833071775,-0.0343689891117304,-0.0340418613580709,-0.0364560142699679,-0.0316578076876198,-0.0331421201376298,-0.0342745376510337,2455083,2,0,1
"55","2021-03-20",195112833,2455083,320,0.418895872441342,0.341173329213517,0.273549414879688,0.233899038320541,0.174172262803149,0.182644321239767,0.122727324278747,0.135120621907672,0.0887852499739992,0.0911040579570476,0.0838984595303065,0.0675854747746617,0.0398204153227854,0.0236158952990733,0.0125503600715314,-0.00707042376206017,-0.0148986746370316,-0.0376709235770335,-0.0369539482692456,-0.0441959493694313,-0.0340597773616801,-0.035866138501963,-0.0389952575764387,-0.0376572930977435,-0.0361189050119215,-0.0416434170397579,-0.0309623784570905,-0.0190307255340465,-0.0180677790601451,-0.0202002997299115,-0.0190103749376279,-0.00529561793717927,-0.00922329049733617,-0.00148783053768366,0.00483318962083716,0.0166029111634745,0.011056559290583,0.017343796450782,0.0213694417364713,0.0063924471427776,0.0248888090089565,0.0226237434253245,0.0281792032398439,0.0321513950207227,0.0250613467138648,0.0298586918698954,0.0182787945141999,0.0113604906287024,2521799,2,0,1
"56","2021-03-27",197634632,2521799,NA,0.519351932881615,0.419121061866762,0.370171819857203,0.305989340244336,0.283378963170745,0.293273476669693,0.228324147431728,0.239763296760204,0.211808719483254,0.196900521589813,0.179257920326117,0.150073568143905,0.119349805116695,0.103977973949956,0.0912474952442663,0.0748297769358383,0.0640449022116692,0.0477742676321049,0.053006551398436,0.0340867406177599,0.0408482430558,0.0468759354901426,0.0388961618436003,0.0376855665951645,0.0387987364574801,0.0309602946354434,0.0325698895071024,0.0465544774930038,0.0414223464612455,0.053593264106065,0.0541615139099742,0.0583099022163076,0.0608511277059754,0.0714407640793737,0.0712431445545682,0.074288202696484,0.0855904032042187,0.076340098302933,0.0838271296273222,0.065424117917891,0.0698229668679825,0.0664723811747238,0.0598736255379114,0.0529665949609091,0.0563428109974785,0.0521286979462236,0.0468769952263608,0.0366082020425952,2819558,2,0,1
"57","2021-04-03",200454190,2819558,NA,0.612399370003676,0.498083455870286,0.488514689277037,0.394784328081151,0.36420902690511,0.369258380731894,0.312730733658854,0.295615342380356,0.289527996565849,0.239126212787522,0.221537760911893,0.180736470954497,0.154701504617073,0.144792788100702,0.117757231654023,0.0990508107689868,0.0940987371755262,0.0827196315349572,0.0793295536319448,0.0716356388433201,0.0669257458016859,0.072380441023275,0.0634834904996003,0.0668325543178541,0.0583700831218223,0.0587218980785834,0.0630581488851467,0.0712562299830963,0.0752286479875727,0.0847803341590502,0.0781441216461517,0.084124793947068,0.0835444679128226,0.0943007288447809,0.0904144255660634,0.0945281732692921,0.0924139369246613,0.0928092716023624,0.100221303071132,0.0814807480728185,0.080059840282691,0.0821416880917862,0.0609848202148351,0.0571767827193177,0.0539136268789739,0.0400160781667012,0.0332212945518505,0.0189468396284227,2926940,2,0,1
"58","2021-04-10",203381130,2926940,NA,0.762265669908955,0.69737651713845,0.647181830485961,0.579911757261384,0.572925670185196,0.525483053442362,0.482638009614041,0.425464031979758,0.391913546353049,0.331896018346706,0.29992030245518,0.238978161449546,0.220484668811553,0.181795113804455,0.163106923285621,0.134045346948832,0.116023364122117,0.116349914426765,0.0989723760249898,0.0963094904077506,0.0901048540154245,0.0897820041630323,0.0878944313216299,0.0867933048727451,0.0891468246165472,0.0853716421046303,0.094690192046024,0.0875467758955644,0.0957597281511277,0.0938775764820879,0.0923209559318458,0.0983501112419456,0.0991716990003154,0.107025844035223,0.0951840588690882,0.102822819050661,0.0996206329755122,0.0952558644226164,0.094575754607927,0.0864426033057207,0.0840666115886637,0.080924163241685,0.0635749453602041,0.0618039383116538,0.0489779758187227,0.037498046331653,0.0267900459141488,0.0121049380214061,3131892,2,0,1
"59","2021-04-17",206513022,3131892,940,0.757891660634823,0.722248490913976,0.690047196354375,0.592673048474299,0.630644788131014,0.559497631223123,0.513719738218822,0.47139697200278,0.433560724801624,0.362733622184499,0.339018497406677,0.278279051052229,0.243201693429836,0.203491896298208,0.185713968386013,0.149054714224057,0.135118409544509,0.128563703536957,0.110583999989267,0.108724166884855,0.0941085791094367,0.0960032493008496,0.0892377670390536,0.0951534997480788,0.0898157077600343,0.0950712771836044,0.0948581937149391,0.084846153640005,0.101129572434274,0.0927554433840105,0.0873264020803625,0.094129284377063,0.0892403351369537,0.100068890547915,0.0834695811117061,0.0862230693138103,0.0842553293527704,0.083918132030001,0.0700686885346393,0.0721510954208658,0.0628053175803095,0.0565972569688098,0.0413867772945734,0.0346957802621218,0.0181196313625189,0.00945251515573426,-0.000908804952391519,-0.0125060734978292,2865874,2,0,1
"60","2021-04-24",209378896,2865874,920,0.730287611163245,0.662495613589593,0.637584638225038,0.586430165741571,0.57281983129648,0.517030542633832,0.486872142054225,0.440560952854932,0.399055015270335,0.343878067633827,0.321544143424134,0.270784716084498,0.238881919267383,0.206069985237591,0.177892500517535,0.147442330450174,0.14024120186656,0.129338380998979,0.108182864438938,0.103602568989442,0.094056138984886,0.0882473693499487,0.0902205262641438,0.0868012388426587,0.0821036535735284,0.0923048743788322,0.090659710255263,0.0845017906496921,0.102051740399542,0.0898195889204787,0.089658000667087,0.0902839043327924,0.0772214798149322,0.0973096069769068,0.070479980489518,0.0836299713187037,0.0620099997638202,0.0673960586393272,0.0430173337768983,0.04715164425537,0.0336860201381742,0.0230308197828385,0.0159923930865832,0.0127617876379608,-0.00412443930288323,-0.0137691930774534,-0.0151999466511865,-0.0263644280846402,2402329,2,0,1
"61","2021-05-01",211781225,2402329,920,0.622997184543152,0.565147911249893,0.542746510731238,0.487002630491472,0.467911213426672,0.408003024204989,0.386144808910264,0.328539872546513,0.309387026003337,0.23346304043127,0.225133459738991,0.186059439167015,0.153715300849894,0.134572961838018,0.104007090822202,0.0819541336551643,0.0687383060146545,0.0711938176587421,0.0559697766326868,0.0605880339000828,0.059528945063814,0.0611716487629875,0.0666871938786121,0.0762100080322861,0.0714285498270427,0.0881999607853544,0.0897491426937275,0.0882843388528558,0.110311545651254,0.100415294502817,0.111751266964934,0.109926733297425,0.110716720039358,0.113238332872825,0.103429584166061,0.0983393532269887,0.0895470101743575,0.0874215154810396,0.0663429335426246,0.0684155286157851,0.0544623975740283,0.0455716338550125,0.0310651594209882,0.0234779072155934,0.00580021315759874,-0.00361407519909712,-0.00632269275115403,-0.0248021316524799,2126964,2,0,1
"62","2021-05-08",213908189,2126964,920,0.578645301608486,0.514959610335683,0.476179607503036,0.439745667887996,0.405845578467485,0.379214102830423,0.317839403353973,0.296693357587037,0.260675149168731,0.224576630553134,0.201361321269607,0.168133264441661,0.150315172167217,0.135616126835876,0.104416974583227,0.0926101349669527,0.0749433662535662,0.0783041870332424,0.0704751148160129,0.0741318747197957,0.075627714237095,0.0746656369887972,0.0828581639926371,0.0892922382221069,0.0912549896665775,0.0982999530401418,0.103715021975684,0.0897247266650052,0.118110448063853,0.106020305575108,0.110007954534084,0.107948725246503,0.108718131789981,0.105945951109064,0.102287109200454,0.100049466195467,0.0885883404125221,0.0796032102823198,0.0615401289833604,0.0567095192242951,0.0506331815548705,0.0374568167314858,0.0223312439998454,0.0204193173515355,-0.00231323363006793,-0.0120721762159482,-0.0174287771954524,-0.0382109236149172,1709488,2,0,1
"63","2021-05-15",215617677,1709488,840,0.497325379649973,0.409148800114218,0.388013269475828,0.352665109711242,0.311859693315972,0.290302628962692,0.254706349521317,0.234354977701496,0.204965759287346,0.16617623874563,0.146137291941556,0.104975967456966,0.113198092786548,0.0820239969835903,0.0639671512292199,0.0600705100754886,0.0460055212456059,0.0569815749450667,0.0500990898476899,0.0488036763016244,0.0611036497292643,0.0554012776517814,0.0623857472567222,0.0668031052460459,0.0793604455691164,0.081080013511248,0.0813608489214147,0.0669391219479666,0.0860171666481686,0.0785564952683754,0.090918887114675,0.0818139012686073,0.0794460228786793,0.0757123505459024,0.0676152349904524,0.0671390161945442,0.0540429118195452,0.0575903971523514,0.0272695011987395,0.0312404879841114,0.00892017467639639,0.00661534490660756,-0.00896143201056739,-0.0145122537520733,-0.0292253581284918,-0.0328220851431785,-0.0379174014946528,-0.0573988407688229,1376261,2,0,1
"64","2021-05-22",216993938,1376261,340,0.447157584043387,0.343780797986538,0.277527925578536,0.240928511360865,0.201652800537023,0.178157963841129,0.1374020952382,0.129553845069025,0.106200433558173,0.0774052309936436,0.0626385649135977,0.0337328085984385,0.0312438456445432,0.0172912142128486,0.0148926738020219,0.00259140320839931,-0.00140116820374335,-0.00706766361301523,-0.0076871904726659,-0.00389349673513452,0.0180654926859082,0.0234316634645614,0.0243572879362853,0.0305140978900341,0.0351798452205172,0.0413511378431695,0.0456322352090934,0.0352865506321676,0.0642545120868302,0.0540231253819131,0.0685543824010307,0.0576755230636763,0.0618740642436837,0.0450447209585328,0.0384435456564554,0.0499618459158293,0.0206814215840853,0.0220969563047867,0.0114759277710536,0.0104633830663367,-0.00624272363559985,-0.00857106773399172,-0.0141584878514242,-0.0146876525822586,-0.0177280070207826,-0.0222898561782353,-0.0271016479211877,-0.046840654253453,1088033,2,0,1
"65","2021-05-29",218081971,1088033,280,0.413542566017169,0.241302931387083,0.168233460952048,0.142933411085224,0.112558878363565,0.117884205662733,0.0740950222974115,0.0718345028222433,0.0726709692591544,0.0546437098374114,0.0571116925839441,0.0369448137853828,0.0114542724291367,0.0201594187970057,0.0212724206649863,0.0146906740647236,0.0157285879374347,-0.0155667058628725,0.00546794949747049,0.00829936986164959,0.0168334018214823,0.0165527508481187,-0.00128599300317109,0.0074051788494064,0.00793550476439357,0.0170477693501086,0.0117347719673911,0.00816537792762036,0.0205811221577967,0.0166858922535147,0.0175646355139051,0.0141070977073191,0.0217962381468204,-0.00153081303731385,0.00216174313378634,-0.00415514864573904,0.00462232471138053,-0.00756518585097354,-0.00713935782398809,-0.0182481385210851,-0.0170726949876551,-0.0226488423332487,-0.0297878806062083,-0.0189963006729605,-0.0208050775600247,-0.00820629496568138,-0.0258535078405839,-0.0207175718236322,684912,2,0,1
"66","2021-06-05",218766883,684912,260,0.359111936650401,0.15866169918915,0.117532276789693,0.122834090438985,0.0891017774416115,0.120037237665094,0.0527632856090053,0.0672791979107839,0.0645349602409124,0.0395373666191292,0.0567463158839869,0.00661366078927106,0.00619501481111592,0.0130034980104042,0.0157577540160086,0.00658040321656027,0.0118008521654486,-0.0151518602349205,0.00145658173031374,0.0184538387177992,0.0060647463073891,0.0122029328183998,-0.00227986698230294,-0.00590016127126287,-0.00287373173674588,0.0112008076886499,0.0122438179652773,0.0100423622855206,0.0185386676511587,0.0280120255262305,0.0137051333195849,0.0133091879808911,0.0125212760854912,0.00866590076036638,0.00413929700651885,-0.00427189425635163,-0.000839917254380445,-0.00583813567355777,-0.00199668585047555,-0.00553163736571728,-0.00447773256564807,-0.0118009172922889,-0.0184480138148265,-0.00753614020741366,-0.0134321637308392,-0.00168278438810241,-0.0113508241051882,-0.00635175875478555,484566,2,0,1
"67","2021-06-12",219251449,484566,400,0.306078000444964,0.249476199559638,0.22486192475538,0.151828393859191,0.196057262281931,0.13218288436297,0.12095229548385,0.113904080798939,0.103209066292328,0.0709201972694893,0.0773788233295202,0.0544078518808309,0.0374446661913037,0.0405109052526628,0.0344520699157807,0.0254575669092039,0.0312364985067698,0.0248746618110647,0.0101905731266233,0.0229524720315717,0.0166217652360289,0.0159592701899195,0.0131918328962312,0.0100062171559608,0.0134659396444097,0.0260332157033224,0.0226989598611992,0.0362199713845471,0.0259334024814099,0.0168749285130123,0.0176091678787869,0.00566771250390071,0.0163056296600113,0.00657710946055294,0.00992318243580131,0.00249710597429417,0.00756999380564628,-0.00279430518200891,0.00702637926533939,-0.00357461296827163,-0.00603680698896611,-0.0158078553187403,-0.0146741630022846,-0.00825882294079935,-0.00993297239396965,-0.00743779100525481,-0.0146164143318521,-0.0144088196958391,610896,2,0,1
"68","2021-06-19",219862345,610896,420,0.421578678138118,0.356303129786579,0.287936854415589,0.249004711358844,0.210835230349566,0.174455770584171,0.154461310176865,0.124189885136416,0.139860561786936,0.0962431058809473,0.0839532326475953,0.0817578060499628,0.0563501675127893,0.063216505686741,0.0433930416150432,0.0537536508097648,0.0258425323440439,0.0288263649301081,0.022202636031044,0.0127018339513294,0.0241279678945491,0.0139768820176438,0.00879548490515319,0.00811939764600615,0.0220984580087425,0.031658170651136,0.0170331545896768,0.0327842439311344,0.0269423417733952,0.0217205941916121,0.0307964773599045,0.0215763129827123,0.0192322823990119,0.0103938046572163,0.0199545972054968,0.00726190916089901,-0.00953186498097268,0.00126107372151539,-0.00876275143459869,-0.0144059882514353,-0.0128758842610115,-0.0205382215903929,-0.024015034857667,-0.0255073865020627,-0.0214001112390733,-0.0289398174458984,-0.0244752999654082,-0.03255263402962,537674,2,0,1
"69","2021-06-26",220400019,537674,800,0.530923958659171,0.423123010206428,0.355746569368632,0.262264431349667,0.309183005335282,0.217912683339902,0.209713229117055,0.211952620048339,0.171466596961493,0.154541657760209,0.142056887428915,0.130217041153301,0.103851827533919,0.100967134369071,0.0963948870500062,0.101262626299574,0.0796015443942388,0.0818117825471676,0.0657158011959965,0.0568458843410007,0.0399773530548881,0.0366355597159404,0.0320236557551005,0.0276207593508681,0.0269830390564543,0.0305662125089252,0.0149209166526553,0.0222285470560567,0.0241762624576801,0.0224987824354184,0.0302851600864659,0.0219558508721108,0.0282322577022909,0.0243759110584538,0.0247428212304459,0.0324778691138694,0.0252390470543277,0.0292061843616865,-0.0010999034949913,0.0145594311077625,-0.00182826244964978,0.0104927180764521,-0.00854814961881902,-0.00992828678747848,-0.0131120002213914,-0.026414590095622,-0.00988335133876053,-0.0227165745401181,638229,2,0,1
"70","2021-07-03",221038248,638229,680,0.554027634812385,0.430170138164237,0.385369939291736,0.269802622304707,0.304500298396171,0.238159138851083,0.243169085884823,0.23413016536679,0.19867715108146,0.18576088036353,0.147550470206619,0.15560878578792,0.128162773401376,0.153090471176191,0.133283252940422,0.132151955620451,0.125354755328582,0.119754667326699,0.106482432561565,0.106242567249244,0.0865964697325058,0.0832808156022223,0.0743979583216969,0.0627284452867196,0.0781672117082152,0.0488203443623152,0.048844054915548,0.0501079645439114,0.0419317567678567,0.0463329933726948,0.0245278608262924,0.0161194156460117,0.00866516841905032,0.00590486581676523,0.00254508029744927,0.00114136331978795,-0.00137411869200019,-0.00583887122376426,-0.00403398119135662,-0.0106330730799756,-0.00935409509511205,-0.00695437262164517,-0.0259873535804163,-0.0127531452477511,-0.0335426190551608,-0.0417935874063953,-0.0369358437642447,-0.0388685300678919,951632,2,0,1
