"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","wave","wave_1","wave_2"
"1","2020-03-28",301511,0,140,0.531478659113063,0.343588569849441,0.239783217969476,0.273942144480229,0.170420131224536,0.0498194757202057,-0.00730033549843364,-0.0390302004727306,-0.0558491265770519,-0.0591494029673314,-0.0525923834562495,-0.0198740639642419,-0.0412806818777474,0.00125649882185804,-0.027396831148759,0.103036152340726,0.0270054316192126,-0.0165755661485912,-0.0389968069748779,-0.0288774602019958,0.00794105478035845,-0.0467831488173758,-0.0658904836862898,-0.057722149647407,-0.0627760553049975,-0.043099979173445,-0.0900078186014939,-0.0805844040432484,-0.0410609373586101,-0.0372343502659543,-0.0286777671897334,-0.0200051536300872,0.00915931823547679,-0.00618669356689514,0.00655322668167161,0.0257059052476648,0.0744942818101892,0.0422651410278648,0.0487142969438913,0.042241176333373,0.0142954912201089,-0.0630587589328592,-0.0514770645178023,-0.0351551418523829,-0.0749691783405837,-0.0663051003225335,-0.092617644900472,-0.0609173973344691,654167,1,1,0
"2","2020-04-04",955678,654167,160,0.728616186196066,0.600278296730159,0.416864536806021,0.397272395768906,0.298970277118301,0.221093073541766,0.0531758709794999,0.0174888472850569,-0.0180963295369569,-0.0264810119135643,-0.00939258503613924,0.0178435941854895,0.011474236625875,0.0617172210340896,0.0466990876299838,0.1685719817836,0.0209242570460607,-0.0263587027345351,-0.0404991927207655,0.0160250532153301,0.0234599168856328,-0.0542705877481243,-0.0792193990209129,-0.0611943035695161,-0.076367338584176,-0.055244692651708,-0.111672310280512,-0.0611354707057922,-0.0746278424324239,-0.0506755998599639,-0.0401535606482855,-0.05477925490025,-0.0410211415690773,-0.0606490794226821,-0.0173947624082454,0.0464709320183782,0.112364925913763,0.102354787360227,0.10139817144015,0.10009470581113,0.0515641267227258,-0.0616570392111789,-0.0624606866353987,-0.0616989963536206,-0.106258755241515,-0.0896554139002564,-0.106044812245894,-0.0669280301601519,997884,1,1,0
"3","2020-04-11",1953562,997884,180,0.823661409188164,0.765599010395217,0.569741006201403,0.489257564549792,0.413869347649606,0.359216345437781,0.19886137451198,0.115487253783973,0.0783439060116978,0.0200413558274127,0.0418312674810896,0.0330934228701179,0.039657096083788,0.101476032672206,0.0973351860219017,0.159920394599745,0.0404105820679366,-0.00975575350897503,-0.0192043179824368,0.0850977157649682,0.0400097222736271,-0.0479443493046268,-0.0745443198966531,-0.064583523840205,-0.0852467747257169,-0.086175511284005,-0.0916307832484305,-0.0896435279151959,-0.10440888866591,-0.0908354163128634,-0.0531066205122706,-0.0698079420823716,-0.0598024205119596,-0.0587092610454539,-0.0103696670490836,0.0735906933694965,0.129782137079701,0.111503098958954,0.103585047975126,0.073861990686117,-0.0079527552736195,-0.075556335655677,-0.0972573343533506,-0.09083747372447,-0.116923526048497,-0.102629801727379,-0.110848814954287,-0.0608927212025424,950710,1,1,0
"4","2020-04-18",2904272,950710,220,0.827509680827953,0.784498077926613,0.582531266726194,0.498128797679506,0.446656631765059,0.378067159795436,0.278395582712201,0.249009199665435,0.210988864634088,0.132941478502705,0.181003922700748,0.219484402446457,0.184056574301674,0.274928846390873,0.256112151901249,0.311384547715207,0.174829395260973,0.111269986356444,0.0199824458253481,0.144768156525943,0.0391907300710381,0.0194666015617456,-0.0732230504074682,-0.0957255585285962,-0.0935816234731684,-0.114304478132354,-0.0672711582704096,-0.0661443120660605,-0.114783774233295,-0.107277869424702,-0.0341834834991847,-0.0603533281078387,-0.0662620813895402,-0.0622094152877993,-0.0393031385141269,0.00694862659816128,0.0709309615037302,0.0343472518123178,0.0736962393053607,0.0334887805581151,-0.031657253155038,-0.119649206737648,-0.133365242938064,-0.137468809712006,-0.13996772539757,-0.10579886494061,-0.111214182527372,-0.0533197248378965,914399,1,1,0
"5","2020-04-25",3818671,914399,400,0.767875466753122,0.763843780297248,0.561638170695824,0.464785713783152,0.43288470182548,0.39370477471429,0.310079951816234,0.298563815971774,0.308467096908895,0.231389643584354,0.290396506076854,0.321138777065668,0.301144392136894,0.376158586264222,0.379857225496873,0.400958815975235,0.267472424442045,0.236637162561861,0.070538126369717,0.196394320670608,0.0623933645636037,0.0731377245831475,-0.0378250048262787,-0.0895833114922715,-0.0630245472377459,-0.0990622006840069,-0.0162912207560278,-0.0102072979605407,-0.0796482615363296,-0.0828448897877483,0.00326366918355543,-0.0329240042148845,-0.053085881452939,-0.0711389363242753,-0.0573166222475956,-0.0243207359945505,0.0372351209779918,-0.00418000543431385,0.0281098136235994,-0.0524912680669551,-0.0736858681250711,-0.121446243123197,-0.151464791246828,-0.140966622926998,-0.146043656313863,-0.0841293180949675,-0.0683577017151978,-0.0423397486203701,936446,1,1,0
"6","2020-05-02",4755117,936446,460,0.745005647145604,0.704856315175011,0.610553428804302,0.5712722264395,0.442906337201678,0.413341868594239,0.384564530056697,0.340536825093444,0.383030099105576,0.367374192501153,0.406659901762252,0.418539115333526,0.430585150006845,0.511915654216319,0.514469974613642,0.487398915510862,0.352875142375379,0.288909138697956,0.180940743445562,0.252714317667815,0.156490654354947,0.132520016321878,-0.00162074087186647,-0.077053221606363,-0.0775235498700058,-0.0933556742321984,-0.0161677694336938,-0.0098692521001651,-0.0477100885235379,-0.0479866651762219,0.0336253058575945,0.0206799088672227,-0.00882273835948695,-0.0377253085392475,-0.0361329085493027,-0.0379651020130381,-0.00516473550545828,-0.0462748533413466,-0.0532187100063378,-0.134051356840954,-0.110575032803633,-0.134572056725281,-0.166185159968681,-0.144202214424569,-0.154935371943571,-0.0649198185138342,-0.0348850984749051,-0.0233592979187716,864677,1,1,0
"7","2020-05-09",5619794,864677,400,0.636911704212357,0.671573077498787,0.609249009072774,0.590207174630802,0.461147414531364,0.435132738167078,0.399413943151063,0.357228824271458,0.43751389947049,0.41932658166596,0.470179866142422,0.46151543585867,0.52280675027475,0.57503268066875,0.538522553970666,0.500532255739276,0.342638609121749,0.383091671676155,0.126254218653552,0.197297828394469,0.144246605775482,0.128687262530378,0.045665454255354,-0.0755038869974724,-0.0609299397060756,-0.0140292987978337,-0.0113045383328498,0.0203659109976225,-0.00486539427270441,0.017079879064116,0.0434261661219687,0.023740361263053,0.0108986231359705,-0.0388655859048514,-0.0501411315209428,-0.0773255494469472,-0.0213663722394653,-0.105371143014802,-0.126719824329195,-0.205701337512835,-0.149316169112995,-0.110746186673482,-0.1650268667921,-0.151009647792463,-0.154461368531461,-0.0259624081683058,0.0161018466345921,0.0336182264646615,757822,1,1,0
"8","2020-05-16",6377616,757822,400,0.606613582434339,0.669355648135165,0.608035193290634,0.62085366482598,0.411570196346303,0.399628054683392,0.36769570166887,0.373953429187802,0.466429623915856,0.417274342560126,0.472213969545978,0.396624882416723,0.437426370286802,0.384159139339463,0.415763503495724,0.327262576948779,0.245262477326802,0.307952726394781,0.0757683233949249,0.12719302510705,0.127993410908981,0.142187121040278,0.107843124428554,0.0323218312159072,0.0109315933476116,0.100309340319625,0.0782178517882704,0.0726024414479097,0.068426413253564,0.163313443648161,0.0780504019386878,0.01781556604976,0.025025511442702,0.00484219249378386,-0.0445778106771618,-0.116587861497256,-0.0149758432799644,-0.0972731792954108,-0.124204754924368,-0.177837367945832,-0.0958329695628376,-0.0600555566153503,-0.131244275418614,-0.105793071882088,-0.159163178608532,0.00225416172191821,0.0376140110765835,0.0753439956032077,729980,1,1,0
"9","2020-05-23",7107596,729980,400,0.566340547315826,0.684216733337172,0.616546491256957,0.602613148841844,0.449755713288267,0.352785830966932,0.265568479794272,0.288652527582529,0.367263351069599,0.391911078357962,0.400955404724632,0.360520306866187,0.313178549004848,0.319107057922999,0.381964286877217,0.307735796091058,0.163589017627151,0.268519724912483,0.0249358087942367,0.123311105012612,0.113610179437657,0.168214052102331,0.121621129075024,0.171060665469197,0.0633541429888294,0.221227386325925,0.186269020407518,0.104867455912125,0.137074985962975,0.22426747502117,0.102052162157317,0.00596602758911196,0.0417595741663039,0.0617758720699564,-0.00357582623497241,-0.116326777249583,-0.0252031105699569,-0.0876492245299931,-0.138292267799672,-0.124403109735354,-0.0655102502733715,-0.0174350491844912,-0.127352882607467,-0.0260443656759469,-0.120288552453683,0.0370509689048698,0.0856967499835507,0.0866800204770398,701811,1,1,0
"10","2020-05-30",7809407,701811,260,0.543647528155874,0.617918467564042,0.5567575787159,0.587593377272856,0.358383385993483,0.220652111150208,0.187794975609488,0.214700398816507,0.197238844935436,0.235047561887682,0.208850849227007,0.142561510591874,0.163653031228351,0.117409649552079,0.244801911474542,0.186754361480846,0.0978476059191968,0.118495812299465,-0.0704322828953033,0.0737015011668764,0.0659370715717528,0.0989170452114025,0.104605636824943,0.182785841879329,0.0580994708752334,0.256103762176082,0.145073235416014,0.0748108702938623,0.099791145333778,0.174412597535291,-0.00136231350963193,-0.0401369592520322,0.0168903858639992,0.0516883653792807,-0.0368877081473109,-0.0894027561736981,-0.0535860360812374,-0.0208045803034722,0.0435871708276776,-0.0431420131522581,-0.00745491709757733,0.0850327248476498,-0.0721321312227828,0.0508624670798571,-0.0906954752024852,0.0960556332695681,0.150563056352959,0.172417640295961,700354,1,1,0
"11","2020-06-06",8509761,700354,160,0.467172739850393,0.545911695773681,0.371085427138123,0.49430100581496,0.225914091965486,0.169234770157753,0.0458372088682615,0.147435992168296,0.0606775370632963,0.119885857508326,0.145264385032375,-0.00133074192098902,0.0332298279938279,0.00694014933059227,0.123184045768884,0.259434375145585,0.171685909560803,0.0696709958956459,-0.0258193224036128,0.0952930913716147,-0.0207963222602824,0.0323709516386818,0.0129449760573945,0.0833850103449304,-0.0259315728306627,0.0765126721464495,-0.0162502012569503,-0.00925798655241937,0.1233292336263,0.140136066724488,0.0167819253982875,0.088533109063938,0.110492614694736,0.127131260531991,0.0786672399857118,-0.0790227804639565,-0.0682093659816356,0.0678696509221246,0.0613005743424866,0.000589078198969596,-0.0109885970274294,0.0753816634624516,-0.0316054422460518,-0.027182353512759,-0.107387151828483,0.0177574262503877,0.121658085844276,0.0692660551337932,696439,1,1,0
"12","2020-06-13",9206200,696439,80,0.337076258344692,0.270380572461469,0.146732151091381,0.298837257136349,0.152574225372272,0.0204449453364295,-0.0342629833624605,0.0963747481770362,-0.0532379529483371,-0.0125395316640269,0.085165460018852,-0.0813089183857856,-0.0686277670846412,-0.215698240535146,-0.0474664440818607,-0.000739671070698071,0.0959418224661131,-0.0817256169002649,-0.0322507609337317,0.0921394903915204,-0.143798792113889,-0.0622057582308713,-0.123608877622129,-0.062385700764099,-0.0375567962348998,0.0215821409815304,-0.0725310455507271,0.00971500033195034,0.0730028010075392,0.0174557921457513,-0.0899489606247389,-0.113705339499112,-0.0411911649847125,-0.0932254242767541,0.093236835296589,-0.133523613990624,-0.187518520943273,-0.0179293829140113,-0.0376857901694245,-0.044227740969189,-0.018339950337484,0.122902458630911,-0.0446228575826231,-0.0627612839640021,-0.143541576800917,-0.0699573402328771,0.0358894845927878,0.00338971567866127,765527,1,1,0
"13","2020-06-20",9971727,765527,200,0.445220985501579,0.367032813308207,0.331295752651249,0.45170347516839,0.350398634211121,0.21960428555599,0.207087990197373,0.238905893484597,0.0542116638166365,0.211640803170058,0.407825998212918,0.15924654754911,0.246702844765414,0.0670196545613278,0.137849272605823,0.159574186663137,0.111643253600533,0.231047425909666,0.209283480778583,0.220521351101165,0.097685927055678,0.124354411345749,-0.0548000984437371,-0.0412440831688961,0.00105443844137563,0.0597067684134028,-0.0336961304531697,0.0746359092521909,0.0967585924650854,-0.0403136581504543,-0.0296571718019343,-0.159053885559004,0.0122661271645603,-0.0508033964424898,0.0526151759956599,-0.00439524337343725,0.0147301521314697,0.0335206526563007,0.00468755546203074,0.0242415642604616,-0.0586314308655004,-0.0208655302606616,-0.0950852225485784,-0.0947644486100391,-0.148947055824043,0.00839237927602694,-0.0207274023437466,-0.0338509022444423,1095906,1,1,0
"14","2020-06-27",11067633,1095906,660,0.599344289223382,0.52209976376737,0.380404563000907,0.573325159460119,0.513918991095759,0.255647463848725,0.43992208095042,0.477830886175823,0.268874713122596,0.458566218874188,0.521608441950449,0.450986682721202,0.536949935788738,0.405348648744233,0.452172109064925,0.43945697524184,0.286627278016394,0.367215043167649,0.324382394858787,0.29617723410851,0.280729860334721,0.343848052204343,0.297119973894435,0.191307042919353,0.220813958858404,0.273578102606163,0.161203147855698,0.193580524739309,0.361569674780217,0.147607051064445,0.214219166102416,0.103572879812043,0.265671048714738,0.122981916112348,0.103229060047826,0.182767441972555,0.229888646472389,0.214592819383517,0.111559069017837,0.186336684624963,-0.0369532657897754,-0.0123707345391706,0.0056070997678744,-0.035201812490684,-0.135874572159268,0.0817691631864079,0.0325321436337783,-0.0385194491232797,1539076,1,1,0
"15","2020-07-04",12606709,1539076,840,0.700513869972426,0.663350612942002,0.511436299047558,0.691985818934707,0.676948855283842,0.426310495716353,0.649065716113548,0.606669211983473,0.541786345163308,0.635502697228135,0.634431538478293,0.513323126620375,0.661041565743406,0.591831907887794,0.603430474496147,0.616283993056575,0.420632323358519,0.455069950802789,0.406854916869173,0.420073018414712,0.398214029456617,0.420386108029517,0.524258625089777,0.373333832387992,0.390559089395261,0.478570223241181,0.287508406342349,0.373304455146063,0.403898871675038,0.359480215742859,0.317794658118601,0.258667666061686,0.345311814848301,0.196297463450165,0.179462351122301,0.294598439660129,0.27494727230895,0.254601296346233,0.2431405574452,0.259999277081359,0.0184655756377226,-0.00555572158550335,-0.00245103477826655,-0.0195827795669252,-0.0703700658470316,0.100420088168865,0.00783491718921419,-0.00522439372273478,1844681,1,1,0
"16","2020-07-11",14451390,1844681,840,0.842278518566702,0.710606475431657,0.647554605209744,0.716059065000003,0.635700631619809,0.562969920235388,0.678173652280253,0.563396956898253,0.611251793553015,0.628463198761004,0.668722513630045,0.484879920603769,0.61849750150579,0.641960915176789,0.574795289175369,0.603612516647515,0.48389451087768,0.462818315585411,0.494718424745546,0.455595444637332,0.469973661570798,0.474464769043617,0.561860713863372,0.409758774468431,0.474002366872316,0.485900825397853,0.335843805401316,0.377863867742954,0.372021847504518,0.398997111040404,0.344997812771026,0.373360337447715,0.391438244674619,0.208675559630669,0.155936069622792,0.328184605566996,0.274336390067549,0.222397367518156,0.28560520218439,0.286800884016105,0.0661186118510213,0.0500547462255493,0.0337670928188252,0.0411171571816362,-0.0323021803371673,0.104891782364074,0.00920650028626142,0.0466312674209476,2154787,1,1,0
"17","2020-07-18",16606177,2154787,840,0.8576467700782,0.782035118700391,0.74145784111396,0.77945086876439,0.705401228870112,0.720159157689705,0.748535705178467,0.735263715505761,0.637530127281759,0.764833109225315,0.673703900572618,0.580890526253478,0.645851047868472,0.646046594415741,0.605576942997884,0.614460940438769,0.495858732687719,0.514132991423282,0.480899065051618,0.508620444694973,0.584416098548944,0.568041562060348,0.508069984296893,0.440649617149745,0.483452519043754,0.523761826285898,0.407188647846851,0.475075681416323,0.413406978505691,0.437676578478025,0.372897888924659,0.379606713309183,0.403219515761428,0.268210912811269,0.208657476209877,0.376489954756047,0.298687789641038,0.269535653736847,0.284274121403627,0.329859568178187,0.0763750203212909,0.108505408557916,0.0848117270742886,0.106494281298539,0.0294114612010516,0.0979730508057563,0.0351333157464567,0.0466494161291084,2205469,1,1,0
"18","2020-07-25",18811646,2205469,840,0.855242653262061,0.755047788664509,0.704040689348868,0.739145982899277,0.597716329927003,0.648469030284913,0.679302306831818,0.716808168925217,0.602349178575788,0.78054385539586,0.645820833601731,0.570804312475846,0.630573732766035,0.579275746416197,0.56270638620205,0.545181695924366,0.488230782404657,0.527303811267454,0.42772247418068,0.486330046809819,0.480441943020937,0.5082264500835,0.459318698891752,0.430087677062991,0.450742152789727,0.498006075143691,0.456892390608001,0.489351405059172,0.389486395255024,0.45994723375782,0.356621399415184,0.381117673290297,0.353681878331122,0.241959508164239,0.23921525895315,0.301579683142158,0.255457327989675,0.20151141330683,0.247365916222517,0.328979629539948,0.0637613137080134,0.118714297987751,0.113409521008105,0.127633178493606,0.0930568728008253,0.12053030576299,0.0389463620110926,0.0170528181546628,2075039,1,1,0
"19","2020-08-01",20886685,2075039,840,0.893232427561106,0.724394608069512,0.639547954615796,0.621545849940091,0.475032106276434,0.571798104931472,0.538312130734771,0.644958930547121,0.555977166484803,0.648610249451966,0.554493630418669,0.512877698978195,0.543610427458677,0.463380292033272,0.478500649649771,0.361357853220603,0.435241878632488,0.42054871591632,0.35355810854456,0.438982645043225,0.385451049216003,0.377644048076458,0.397500925040193,0.344277609494422,0.423157408317864,0.426376730233781,0.521400058177246,0.407079972040946,0.327197589271975,0.405710121219104,0.353165903416228,0.395145367684839,0.299287683958588,0.262633372634197,0.25880285675608,0.235493363212526,0.215125090090859,0.168102820798721,0.159195768842803,0.238450380790227,0.0969439514086955,0.123819109041346,0.133940773981205,0.176374404536157,0.123209158615177,0.155021153853087,0.0296732857219092,0.0500175184012433,1809922,1,1,0
"20","2020-08-08",22696607,1809922,500,0.860927112983036,0.7267569452975,0.429232434795043,0.609197066519859,0.542389123178687,0.59780985280564,0.564750910489317,0.658330271845639,0.522753118144367,0.509983594223061,0.51100357680785,0.56162100915091,0.537334573695156,0.450829030079803,0.490969269545875,0.449635600655498,0.387146528541413,0.300507780372394,0.32013136293467,0.34656999914969,0.306254121677893,0.26344192506273,0.408513128243333,0.120668190979211,0.443512728571618,0.185211186268509,0.456150423593404,0.330439684324657,0.241741680820315,0.324257694810681,0.294921033650331,0.305102609237719,0.283617259793918,0.266439885677107,0.261093200673472,0.208782111680842,0.184583813447042,0.168219926274758,0.0471355693750438,0.244120128417787,0.115576673891012,0.160378853411228,0.143303738022206,0.186090729625418,0.124714665973062,0.139339835255473,0.0645359491641953,0.0318761145036405,1656821,1,1,0
"21","2020-08-15",24353428,1656821,780,0.8798089274595,0.770817487500678,0.585708891749036,0.578791913785486,0.375495249735235,0.514888140485881,0.444569652586202,0.745094604932187,0.403643937146722,0.305053325072429,0.52812515234176,0.541273547894318,0.469693547595205,0.384604185749538,0.42231852375653,0.312986979856958,0.383342558730873,0.462819261349518,0.355869355234521,0.479083478226011,0.451978191799462,0.345232580142592,0.35175940957191,0.410873616476595,0.355664534286245,0.405287861772345,0.315288726066573,0.291425981872645,0.234693358235357,0.316198073385923,0.218056323840309,0.297631260732392,0.142905159351632,0.218447655899185,0.232626695619149,0.290655846213778,0.176503906637392,0.11121649066757,0.161952898239099,0.266564959168682,0.110932976470968,0.0683411726092094,0.102992981125406,0.0959276732768289,0.133925627627687,0.130917550308894,0.115871277175632,0.0131866940804614,1476692,1,1,0
"22","2020-08-22",25830120,1476692,760,0.845206402631494,0.677660850652753,0.615817110763805,0.65396497149018,0.510344602373098,0.626614013378376,0.512213628572239,0.665020865529297,0.442897610949849,0.336837985380122,0.484552496357166,0.563367446922533,0.429369366356019,0.421757846152411,0.434824120193455,0.397261064587341,0.390395425069586,0.506051010948613,0.397653640521701,0.567064591411125,0.480026187393024,0.380531439850584,0.405369357744261,0.394499822155813,0.443012829222099,0.379945554409398,0.544665720692189,0.335616633008372,0.425196802750288,0.319179056195408,0.259271948699219,0.335245151383167,0.17723566753463,0.186231042372085,0.257733885502706,0.360514293830109,0.115455430544573,0.0958502486262759,0.157598403705326,0.227027178622121,0.129594654550145,0.0746313723343573,0.140128407298812,0.072929127506716,0.206469599617192,0.0685427319012061,0.0500400514677312,0.0288367849770077,1214134,1,1,0
"23","2020-08-29",27044254,1214134,620,0.813845485248656,0.771591959646863,0.751114113146351,0.566281077521738,0.556759197386899,0.602012374094331,0.500978240046616,0.609579575731151,0.397256810396101,0.326033682520554,0.413762959240751,0.395778263987816,0.428554974561798,0.353402273335874,0.475880588513874,0.397384167768483,0.404395937835695,0.386837373007201,0.430448410890713,0.511384881008736,0.3972044071379,0.424271393166362,0.324446061519659,0.327052298082003,0.280654527016854,0.176672709974589,0.31460284628386,0.344365347231862,0.25202514975207,0.124645184748419,0.215723580422993,0.150321798413333,0.162591668149593,0.175433247027715,0.138429586329847,0.178993275434657,0.087196076528376,0.0502959508578614,0.0529190920192317,0.0557177805322037,-0.0170108456886365,0.0446623639630163,0.0821504466266181,-0.0558895308477821,0.0484277088122645,0.0342448468493113,-0.059816642041589,-0.140882029066413,1124208,1,1,0
"24","2020-09-05",28168462,1124208,660,0.771194991734809,0.635526768934955,0.70462502591243,0.561274032366031,0.554612362999642,0.591962855950885,0.535673823722865,0.517064879356492,0.471956984666963,0.405565380234019,0.367364849748209,0.459482867239814,0.389927330337499,0.39600528175831,0.385795966898414,0.408894123249869,0.344982453714616,0.379849875310517,0.319790821030016,0.479652507231142,0.381607245774535,0.401895692050838,0.330868360836971,0.397380639897053,0.336624652893569,0.200300872355597,0.249781590269992,0.316765315087514,0.212155729619237,0.173430657370265,0.165592905372547,0.0994083554537846,0.180692006437419,0.186552326583468,0.0874303973452518,0.0827271180382939,0.0538256353422489,0.0667245194935306,-0.0026370234761019,-0.0597852012673223,-0.102904052561102,0.0619196724872709,-0.0317013601103367,-0.139463686132859,-0.0382578200751477,0.0368334962060723,-0.0806479647815568,-0.130264306420535,1001468,1,1,0
"25","2020-09-12",29169930,1001468,600,0.744707022605569,0.58063017081525,0.548167206098545,0.55364691345644,0.526716634297811,0.530045614913011,0.46912485840027,0.421439064464284,0.425012149908643,0.397279376849633,0.250925390306095,0.307932865633182,0.320577435728986,0.274268453301743,0.250874076825359,0.234455186136059,0.196072408450914,0.157843774272744,0.184553003329306,0.327210879684403,0.309329888456928,0.26234521425704,0.182842688544694,0.319070140433504,0.206533897844607,0.170446594103815,0.154115395858074,0.196426879328242,0.125754752826571,0.155090776390367,0.153648100044846,0.0813339704750313,0.172608128309762,0.124740259474741,0.108320738446288,-0.0108524505863514,0.0306246013366779,0.0884304898064701,-0.053056214413153,-0.00973788911346035,-0.119224447987331,0.104215056996511,-0.0374169429518006,-0.104113875939726,0.0108745798967541,0.00893069322150709,-0.0384345862244464,-0.10241192251745,1030163,1,1,0
"26","2020-09-19",30200093,1030163,240,0.639456071896487,0.320840380128482,0.406583752805256,0.302750764533044,0.293283436526254,0.38245046044673,0.284325779386173,0.371026343841318,0.495697134720871,0.278268628728454,0.128013418983252,0.26857425276548,0.204691097388984,0.272918763989004,0.235503622052142,0.178333743790825,0.225663674410998,0.116473243853708,0.164741609988513,0.327759683940971,0.244749794378156,0.290680994540653,0.198719146764703,0.384516308468678,0.21580024726124,0.17672410054085,0.134484468758572,0.206330712106344,0.109073827732111,0.17778573190485,0.141224615268989,0.0633708937287544,0.179966756485836,0.0155482422554909,0.0291090029829414,-0.0297897914219718,-0.0251644686670585,0.045599279966527,-0.0623527769769061,-0.0476371673823498,-0.111210031105027,-0.0464251282319906,-0.103265447974741,-0.132302415026705,-0.0656940299331749,-0.0232009685925738,-0.0427416873822174,-0.163828907186393,1143694,1,1,0
"27","2020-09-26",31343787,1143694,240,0.70369414454619,0.265554398896241,0.288558909192485,0.276458849584901,0.318573540241975,0.455415097287952,0.270543180988666,0.424346957916979,0.481661653532634,0.250347786341862,0.0982811225840205,0.322505812013962,0.27906312741163,0.332992192383221,0.272697711164907,0.202338659748738,0.263590212247998,0.168399764657753,0.227220366859699,0.320324453878073,0.253900499785465,0.274722611769941,0.20535420886106,0.290551222014108,0.155184086932106,0.219381904052848,0.225942180432595,0.105561591819201,0.160762465981647,0.147605811599902,0.105691152051439,0.190721267348077,0.132566649802459,0.0471538014155628,0.132921117788248,0.134587390931256,0.0414812110712634,0.117375995655393,-0.0311704306974672,-0.00761891862466319,-0.0178598620511798,0.0504960386207179,0.0589724130503333,-0.027649417563018,0.0333408255230429,-0.0190246340609738,-0.0371233828521224,-0.0778507012251447,1090457,1,1,0
"28","2020-10-03",32434244,1090457,240,0.516641835126049,0.326584077180354,0.26390643681251,0.369432688275124,0.29041456899466,0.332659951605121,0.304677446448907,0.305736296000372,0.362689439957166,0.180818500328183,0.0860820840507009,0.280693360177853,0.178798474444612,0.197273334439314,0.245768270160188,0.201824919936899,0.13389907607953,0.0600303937035465,0.199110677247896,0.230394230457006,0.198465947340222,0.260721367202428,0.20384890402764,0.196096385402459,0.123560402408104,0.111707992528449,0.204888235619636,0.0898755812163101,0.156930366528049,0.063066509047871,0.0383390364254403,0.194342610589835,0.0903504590103347,0.0216605361330358,0.0558189034655235,0.0391990905930705,0.0414515091836509,0.0454440670033856,-0.0819413274088723,-0.0244670320328822,-0.116991806885935,0.000180169203505535,0.042648321545706,-0.0637704991415323,0.0221358477105109,-0.129129371949028,-0.0775794404151317,-0.0651813128610823,1184819,1,1,0
"29","2020-10-10",33619063,1184819,380,0.600876139946239,0.539703848764407,0.277643552101541,0.359688949140956,0.327301221037532,0.329501886035502,0.301066827305554,0.330670099612428,0.32547041826104,0.281479615806017,0.244490320364351,0.319887601536534,0.257700008090116,0.257470934094694,0.264700354988329,0.25806411180225,0.158112169846575,0.0804123411720579,0.203634718409914,0.167808213615487,0.219221328462594,0.227760385744317,0.210527170864423,0.172989367328824,0.0638308037504768,0.0743557028515612,0.0383435264803257,0.0407236794767466,0.134488865482792,0.0566390496801357,-0.0271419464973054,0.151808406897094,0.0069170928595792,-0.00682769352964245,0.0411537420707272,-0.00604625812136799,0.0819452499845946,-0.0761433696931083,-0.122822774888067,-0.132627539008709,-0.184487200486811,-0.0976729024554525,-0.00924501782148492,-0.0210135509930954,-0.0296112116622706,-0.224549481040513,-0.171656984359016,-0.11909001386049,1319492,1,1,0
"30","2020-10-17",34938555,1319492,520,0.679745933453015,0.555162100445762,0.449786943943964,0.526295829513152,0.542644599452074,0.459568183083359,0.484420993324354,0.521606312965237,0.443120729658058,0.410883716866979,0.347703561813668,0.429682828219505,0.326795340847717,0.359186977569965,0.364299168801779,0.3204819521151,0.233354551713892,0.148871274215084,0.33370436481326,0.256024142522887,0.325989257034287,0.417737990771229,0.197907547013894,0.210801788110957,0.131420457560512,0.125607542973807,0.133332365184384,0.0982810831549719,0.277330565609438,0.0805142265370335,0.0696584313747252,0.289084543591303,0.124559647129997,0.0768745057376807,0.138628708090989,0.0213545346419127,0.136643110121759,-0.0417793838270199,-0.0603292428113795,-0.0703295400103657,-0.0888718685569391,-0.105343552271644,0.0073067319573735,-0.0485439911136846,-0.0447965476617539,-0.220949512123367,-0.221852442941055,-0.135225792093452,1532288,1,1,0
"31","2020-10-24",36470843,1532288,520,0.686394159271454,0.665549096518828,0.532539089117358,0.619033485599766,0.622107046798424,0.568821952505738,0.592884918026477,0.650348627403526,0.455420435671423,0.480408641811764,0.418581781527656,0.493926289398766,0.368389378716503,0.378486580826496,0.314985878018646,0.405550830316868,0.245972344109127,0.261743817013269,0.353377222721318,0.319581162537469,0.332656677993176,0.453241349628425,0.211909628027196,0.195345953957167,0.143075814959534,0.164608090500781,0.244643675004266,0.142691875429105,0.306723744491311,0.0944384710489194,0.119704667176035,0.275804086913556,0.176005003071029,0.1180712992388,0.141674781897546,0.0404040383994184,0.129927597199718,-0.00567734220101935,-0.0127882344184483,-0.044903292585677,-0.0827493255018002,-0.0749678024670285,-0.0130299102093681,-0.066652101496249,-0.0747255590174732,-0.218743732398031,-0.248033008685781,-0.162655795902789,1902001,1,1,0
