"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","region","northeast","midwest","south","wave","wave_1","wave_2"
"103","2022-03-12",328599321,1116768,80,0.295408189651454,0.390727161654001,-0.0254120822705734,-0.183579073244887,-0.277102280555925,-0.249833908476294,-0.296180034075265,-0.118179422859017,-0.136187254586669,-0.143342199999922,0.150719531869513,0.0682225119026234,0.0594421580655931,0.156489610962777,0.0640376358803803,-0.221514788895214,-0.0878923464741452,-0.118840770762647,0.0873929229935911,-0.158623449273815,-0.131946947236097,-0.314269840063369,-0.225347480050221,-0.327675363663131,-0.343552408463626,-0.323241578241755,-0.0904326980696341,0.095860124672416,-0.412627992151817,-0.16923030525969,-0.1713342552455,-0.501313495305726,-0.623383934928963,-0.227980506787819,-0.337663544811651,-0.579281679173626,-0.0725894896268037,-0.262874423863385,-0.999874432371256,NA,NA,NA,NA,NA,NA,NA,NA,NA,991491,"Northeast",1,0,0,3,0,0
"104","2022-03-19",329590812,991491,80,0.385599118045369,0.271943346205792,0.0862848381976061,-0.0690066029115679,-0.225442371805658,-0.208295028619272,-0.410183584847883,-0.144467310309952,-0.22149036940492,-0.153749636288783,0.0251928487998732,0.0483164729193324,0.110893201788815,0.0606125621640126,0.0548442372498195,-0.188264794994142,-0.0952333088633906,-0.17999935784605,0.111208997127831,-0.107762415489699,-0.0597713799277004,-0.319215751806266,-0.394835083508536,-0.411661127054525,-0.343932805448972,-0.351118619142012,-0.282959674184106,-0.371940210454034,-0.141502018446501,0.171967817638925,-0.142693810889955,-0.916444690397547,-0.622811209524362,-0.158297624817248,-0.393166331160718,-0.583558675512397,-0.236306533533704,-0.317772726950866,-0.00506189977137599,NA,NA,NA,NA,NA,NA,NA,NA,NA,949449,"Northeast",1,0,0,3,0,0
"105","2022-03-26",330540261,949449,100,0.609921095276639,0.497418035450799,0.294505577012182,-0.0155680276016465,-0.128708794995704,-0.214915035092477,-0.360248186680175,-0.0797543981598451,-0.276612757404568,-0.0549895613084745,-0.0222613260599537,-0.0225728629678538,0.0480417099029753,-0.00394370485679117,-0.0628166008623798,-0.185091038858874,-0.0951908887854787,-0.157763100026135,0.107321330594415,-0.105123191786814,-0.031762545633257,-0.241640759384165,-0.631975000604338,-0.63393795260258,-0.508185264673107,-0.471830204835568,-0.428813728187872,-0.542472941857629,0.00668114834436521,-0.0431219243392617,0.171909561742524,-0.881003118091884,-0.612319403992844,-0.559701195099898,-0.700692688283326,-0.692292044011693,-0.708202570572536,-0.359252407400394,-0.754341996500591,NA,NA,NA,NA,NA,NA,NA,NA,NA,951484,"Northeast",1,0,0,3,0,0
"106","2022-04-02",331491745,951484,100,0.626505527596341,0.596665602768817,0.316178852893883,0.137969549939638,0.0680259771444939,-0.145283585800724,-0.274248387078362,-0.0593407804897252,-0.287084167686901,-0.0228580620816173,0.00288583607889985,-0.0752787136386083,0.00247956691402329,-0.0559037462229227,-0.082991226435574,-0.172547478868926,-0.0585928653368949,-0.133627712974251,0.0557131822584594,-0.0788298168165904,-0.0250111057882126,-0.307452151890823,-0.519135495176539,-0.741484555170986,-0.437858294888453,-0.360861817961736,-0.319470338200543,-0.526352007263503,-0.0965816770896911,0.0737852052562719,0.0874850523193372,-0.637319801211641,-0.791252945336729,-0.80386051948557,-0.804605012258876,-0.759316446208164,-0.742583631826905,-0.465745681035759,-0.748126560749389,NA,NA,NA,NA,NA,NA,NA,NA,NA,934810,"Northeast",1,0,0,3,0,0
"107","2022-04-09",332426555,934810,100,0.621969493362775,0.485941765251303,0.230078152520757,0.122460834437742,0.0687111836292384,-0.171741588682799,-0.266220332174612,-0.120755552620726,-0.389166862416412,-0.0613644885536861,-0.0274586398446025,-0.163045547913585,0.0389195105103036,-0.0622178026774246,-0.114231281348377,-0.156147304823068,-0.145517239595115,-0.112016385054772,0.0541905163937019,-0.125836481973107,0.00174889192554797,-0.265803199191657,-0.348782038296629,-0.536408040693814,-0.371144599988367,-0.272033379437787,-0.00227093779850649,-0.43858971557558,0.462286561722595,0.0362457310355508,0.264131712347217,-0.542166522717091,-0.914837653841308,-0.490914620473488,-0.778840449969408,-0.529694927302705,-0.591820034317683,-0.322278373615939,-0.743818398828089,NA,NA,NA,NA,NA,NA,NA,NA,NA,1124617,"Northeast",1,0,0,3,0,0
"108","2022-04-16",333551172,1124617,120,0.600840906134124,0.559742068238743,0.427475503798462,0.30177305765835,0.138547467207235,-0.0898081850970023,-0.140203737944939,-0.0815077381756201,-0.33752076158204,-0.00311374409396056,-0.0722727699924066,-0.130423332579902,-0.0421893134823693,-0.0754301766234856,-0.156487717727751,-0.129224355351981,-0.0709522101192085,-0.151809139808282,0.0251507855117379,-0.0813556808609669,-0.0620711263009761,-0.370151196800469,-0.157939549180356,-0.65789442757894,-0.373762886585287,-0.236706578709761,-0.288722443455636,-0.433403366945854,-0.0131471859191413,0.37444766800771,0.131442610610736,-0.414442183109297,-0.97682816404193,-0.980112088491043,-0.783288475550772,-0.777532415339096,-0.718380686361848,-0.491375632666212,-0.755781559360917,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285545,"Northeast",1,0,0,3,0,0
"109","2022-04-23",334836717,1285545,120,0.537612865645922,0.472550197066539,0.339557998614047,0.324869537314351,0.127351356357502,-0.0532663341340023,-0.0776222469080126,0.00460493276553248,-0.218924054712054,0.117554926742525,-0.082891858392115,-0.161667701239318,-0.108338755745324,-0.189824362265411,-0.193359074401681,-0.211409840366283,-0.265597059367368,-0.219992304607842,0.0476709591236487,-0.0987989191167402,0.0182895262336561,-0.265298181968358,-0.0755164022622661,-0.449119139003115,-0.29104662128124,-0.117393605536405,-0.112365842073808,-0.397642221784514,0.323572489280013,0.0363903991193533,0.0523351766769986,-0.226080044451265,-0.852828681292521,-0.921184115937045,-0.775953383780955,-0.685676334937477,-0.749920020330606,-0.281261033299438,-0.614472159646638,NA,NA,NA,NA,NA,NA,NA,NA,NA,1697397,"Northeast",1,0,0,3,0,0
"110","2022-04-30",336534114,1697397,120,0.558334917086291,0.508133683867688,0.369794271744948,0.388472301662086,0.159446146354033,0.0455885096979572,0.0131404023093796,0.0948833269718309,-0.13065163299217,0.198041085464291,0.0365710444480937,-0.0899746731442921,-0.181383354485398,-0.286748526067437,-0.2182014567376,-0.306981435621029,-0.330538615757929,-0.299777163528796,-0.0531263609935688,-0.157140383418867,-0.0806047637961139,-0.322137098311741,-0.100560634093351,-0.40198780837831,-0.319404047593899,-0.0935027939360636,-0.0443707033973603,-0.293523140706417,0.169772275648876,0.00169818004048471,0.0715676053258811,-0.256134610037155,-0.974921770437337,-0.982240425933677,-0.821381691962256,-0.718320019125355,-0.812454026331421,-0.404826868817736,-0.783395996361284,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977914,"Northeast",1,0,0,3,0,0
"111","2022-05-07",338512028,1977914,120,0.611618774456507,0.571320496260766,0.353536043069202,0.283459526635707,0.0124407362817848,0.0347500149864561,-0.075307657070964,0.0309293108290046,-0.144853178170233,0.0143055627159821,-0.0215715343240297,-0.184822268700241,-0.194781084400007,-0.222050573049021,-0.189060427381176,-0.158058595643556,-0.367629443286439,-0.179370778711533,-0.0418863912050069,-0.138480816583149,-0.0431313902842102,-0.272119564239686,-0.0627383669711366,-0.346023862961312,-0.480048937321046,-0.182439728850952,-0.15691808229879,-0.315306419158742,0.220522063815491,-0.208848898652669,-0.0322857720255415,-0.308939204829507,-0.986557615847095,-0.949154194525283,-0.847901798147883,-0.747548388559561,-0.847165882267138,-0.461241107043267,-0.813572356385184,NA,NA,NA,NA,NA,NA,NA,NA,NA,2619821,"Northeast",1,0,0,3,0,0
"112","2022-05-14",341131849,2619821,120,0.648662084728424,0.574338624972941,0.411501168206773,0.215354893986544,-0.0125716288770328,0.0439882811761107,-0.05772781000004,-0.072399229422266,-0.237545047692933,-0.137218559451694,-0.0808350563760233,-0.175914711291798,-0.178652898363491,-0.11374222602998,-0.0331305468998912,0.0625686533904781,-0.292989492425147,-0.106625000606618,-0.117559705225339,-0.148294001371972,-0.0878390125832386,-0.316255359760787,-0.262904901012795,-0.502428170486032,-0.658863446157113,-0.340785804303549,-0.346914108456047,-0.479934679745914,0.0550843150362428,-0.290144472433714,-0.173128397099992,-0.331281988970666,-0.99871083938597,-0.921307143229665,-0.853609064841899,-0.842934548528949,-0.88471724519652,-0.642999633751967,-0.853476523122916,NA,NA,NA,NA,NA,NA,NA,NA,NA,3097306,"Northeast",1,0,0,3,0,0
"113","2022-05-21",344229155,3097306,100,0.51015870592069,0.472346956490272,0.32820740553417,0.150665709189063,-0.067969230036496,0.130151903279297,-0.114935389475355,-0.0582181284109184,-0.257989493155136,-0.205030076340787,-0.0149864005450003,-0.055423970782418,-0.0875172716857607,0.0431347736114974,0.103324390842439,0.267199904589033,-0.100857749500479,-0.0511708524353327,-0.306348749722797,-0.262987646872525,-0.298658580152149,-0.355643955395961,-0.390669772411936,-0.527723051460445,-0.662843878083222,-0.410493708125207,-0.529810708214571,-0.632122454156254,-0.181282921165239,-0.769162542765732,-0.520999218018718,-0.431845181161191,-0.999991083519393,-0.626797291493535,-0.712768698249214,-0.777828098658598,-0.6389505459946,-0.441862275859561,-0.555880506106394,NA,NA,NA,NA,NA,NA,NA,NA,NA,3630676,"Northeast",1,0,0,3,0,0
"114","2022-05-28",347859831,3630676,100,0.45037768031198,0.379518496249788,0.221065216054959,0.058332389537323,-0.124862178647702,0.135565385931041,-0.193841353960844,-0.0998923342954855,-0.363606577644655,-0.31046088766348,-0.138905355096587,-0.188539644815649,-0.0910601969735294,-0.0324563932795024,0.031963301008769,0.244916794474446,-0.0820089345937826,-0.0420688204609967,-0.375523813535459,-0.373482926484404,-0.349181669115084,-0.266866823122201,-0.208041651092376,-0.195719838338322,-0.55887001817552,-0.0652683080320923,-0.439065240181388,-0.710686817649365,-0.364135577455203,-0.462989463658345,-0.112410614722156,-0.242129514893797,-0.796661731840423,-0.0668358521326014,-0.12751367931284,-0.450459581674384,-0.182818982029058,0.741497971016235,-0.755806170256859,NA,NA,NA,NA,NA,NA,NA,NA,NA,3168503,"Northeast",1,0,0,3,0,0
"115","2022-06-04",351028334,3168503,80,0.420138933570105,0.298675075124517,0.0993995096148094,0.0423479834170351,-0.188583223652798,0.0693948916472003,-0.224556268724893,-0.238899823297133,-0.511886454455297,-0.327285750882208,-0.0806074716081464,-0.247169603101195,-0.0488517276567454,-0.226064546950071,-0.11224547101761,0.0193356996925849,-0.0994018786006068,-0.155505727987363,-0.400981729539749,-0.394885619488615,-0.316516137220888,-0.179388075730522,0.064163958819955,0.257276832272467,-0.268058274939469,0.337765678273572,0.042079575439335,0.175124469494581,-0.585465036573388,0.407972132742239,0.503216405043154,0.0598547657335563,-0.456516404169655,-0.085488816363002,0.656382516983945,-0.273477291605681,-0.307121061263436,-0.368047577874866,-0.957075265573617,NA,NA,NA,NA,NA,NA,NA,NA,NA,3846587,"Northeast",1,0,0,3,0,0
"116","2022-06-11",354874921,3846587,80,0.563929318387577,0.361454215686838,0.197311344447047,0.11445622469097,-0.0569103687719994,0.0707025121509925,-0.215319301461472,-0.192481589632361,-0.487301321875943,-0.343446372639574,-0.236051175765342,-0.263296448526238,-0.207860683196925,-0.206787321911577,-0.124350622112594,0.0612366946719537,0.00705884546409949,-0.196476949876322,-0.476379005073608,-0.432420144544362,-0.401883642888831,-0.324622430094421,-0.120496918427747,-0.0981546296566022,-0.445119263984911,0.202675606432444,-0.143942355544755,-0.0205620285149368,-0.809522368265805,0.303030971764044,0.042676966480671,0.100570903822874,-0.503567615549875,-0.0976358923044458,0.22345098109322,-0.11022806710579,0.128948828151969,0.28003654420682,-0.920954786477713,NA,NA,NA,NA,NA,NA,NA,NA,NA,3228831,"Northeast",1,0,0,3,0,0
"117","2022-06-18",358103752,3228831,80,0.484573680308833,0.338584501115528,0.159838452440535,0.23091766296336,-0.09514981048712,0.12225268694283,-0.216013143858835,-0.102740398171813,-0.452957519584028,-0.160712444644313,-0.0356725835507576,-0.240742441714034,-0.15981303450126,-0.341999402521168,-0.211388375531353,-0.0138163092912321,-0.129420486593648,-0.232953035983661,-0.448824171161528,-0.402169491865821,-0.428711826998315,-0.284905719315174,-0.0745617214233867,-0.124021701599857,-0.424130436754796,0.188452039525729,-0.149086909810891,0.418194527227194,-0.75562823564191,0.364365559448724,0.123561994173383,-0.026426344967963,0.00985473636339271,-0.309763197192173,0.556637290384985,-0.00709329799183452,-0.408772985665062,0.0402983252169936,-0.95062621670927,NA,NA,NA,NA,NA,NA,NA,NA,NA,3411775,"Northeast",1,0,0,3,0,0
"118","2022-06-25",361515527,3411775,100,0.665474311425827,0.467810179378245,0.236757088218458,0.127229777980727,-0.166488118079104,-0.0206171281854294,-0.303006979655437,-0.289546639213906,-0.524818686846311,-0.312666761482055,-0.190441620716117,-0.371616621293725,-0.237570736426769,-0.379388417527227,-0.279261408599465,-0.130733557654218,-0.175258541940787,-0.305774806036824,-0.485572322574262,-0.393559757004969,-0.471094391478501,-0.334890930660325,-0.252174219192348,-0.317249313152177,-0.444366982084296,-0.0789926909805066,-0.163705678453208,0.239309541364296,-0.796299031051196,0.395955388164793,-0.141314219537073,-0.171929068245268,-0.0279518630155222,-0.341714556108994,0.173658032904658,0.20231884174808,-0.588785517321886,0.400081387520208,-0.832247350247242,NA,NA,NA,NA,NA,NA,NA,NA,NA,3374795,"Northeast",1,0,0,3,0,0
"119","2022-07-02",364890322,3374795,100,0.777416534785554,0.510068444213235,0.262705848703224,0.0679089255028088,-0.102464699566625,-0.0600616712787436,-0.302196913207279,-0.293298363143661,-0.518362365850079,-0.536080496013777,-0.378122380076711,-0.480680761227782,-0.26648810474877,-0.270419327456042,-0.177108399938064,0.0692810797744013,-0.00648675780859131,-0.230930025542545,-0.366245188774114,-0.347162976869605,-0.486622160785657,-0.46993511019327,-0.498667195547,-0.544391335164914,-0.625488945526662,-0.470302011759407,-0.51852119394963,-0.292749228570728,-0.851701712787697,-0.273839444348474,-0.662200670759921,-0.744087324977908,-0.394116128821452,-0.521085811313594,-0.767711038748681,-0.484205130353292,-0.59305268817569,0.000275574065384658,-0.322202427166091,NA,NA,NA,NA,NA,NA,NA,NA,NA,3552876,"Northeast",1,0,0,3,0,0
"120","2022-07-09",368443198,3552876,120,0.812114515333766,0.662712806116105,0.377840555728174,0.250778004452505,-0.0240795354447631,0.0134664407187213,-0.254301175138508,-0.237422960620514,-0.548549751415369,-0.389148727688918,-0.397065181000353,-0.573959938367523,-0.504315817832949,-0.598397362032111,-0.511726099558987,-0.358638967904195,-0.367022940903768,-0.562528842040815,-0.578712921771627,-0.492728365765312,-0.485532457362045,-0.380171319524703,-0.229354944345963,-0.397744538385002,-0.490096989702223,-0.119943357102215,-0.228364996009673,0.0996790713203824,-0.715251120776872,0.457768663431023,-0.14299717922444,-0.692089077463043,0.277280128455901,-0.411474954217601,0.491829638313232,0.0161077809941361,-0.373556695247782,-0.0802667454982271,-0.892636139755869,NA,NA,NA,NA,NA,NA,NA,NA,NA,3671149,"Northeast",1,0,0,3,0,0
"121","2022-07-16",372114347,3671149,120,0.826503554180353,0.58842188308555,0.366314696069962,0.222073219766028,-0.0333626956825544,0.0411742645123364,-0.213789592607763,-0.296091636965947,-0.554292165399262,-0.513141055843023,-0.466275669881896,-0.62700286973754,-0.539855166158645,-0.656516008348281,-0.56344850578916,-0.477508121105163,-0.411799230613448,-0.520481902622165,-0.444255587391038,-0.437381618182605,-0.395747934887673,-0.225615860742366,-0.229257011194823,-0.329197333984957,-0.484836702173456,-0.107339382080693,-0.161224567167187,0.0133976960774932,-0.369075602281271,0.430140707004753,-0.138535289069514,-0.866547291043092,0.361112403069812,-0.731374593474835,0.703475715544162,0.166467863427527,-0.637357472975935,0.138157877579588,-0.971067969552009,NA,NA,NA,NA,NA,NA,NA,NA,NA,4041842,"Northeast",1,0,0,3,0,0
"122","2022-07-23",376156189,4041842,120,0.801067114929717,0.633119093184952,0.313140313399931,0.213921110257387,-0.0373194500466421,0.0804718497707057,-0.264953039140712,-0.225654675666706,-0.527511219870123,-0.475663020130795,-0.42605713819508,-0.621608917363509,-0.604105145531302,-0.703122108076246,-0.621417152885792,-0.500740208487971,-0.500141077735527,-0.533453740963324,-0.513944406431701,-0.38678460391032,-0.355644814657868,-0.167750422631397,-0.119969028345066,-0.201159978149846,-0.335911344016309,0.018097640108519,-0.0440721005349336,0.15748657208806,0.0856955955625926,0.585779876051396,0.0413503154135017,-0.747765667874002,0.660238599932915,-0.598915739507392,0.105300035922257,-0.302999445512674,-0.818223357557734,-0.317840416761589,-0.960542199067513,NA,NA,NA,NA,NA,NA,NA,NA,NA,3663167,"Northeast",1,0,0,3,0,0
"123","2022-07-30",379819356,3663167,100,0.704644280851992,0.587175917839561,0.239987896592845,0.129151495714348,-0.0535433291642889,0.0503095921515563,-0.321625700290668,-0.188932371779643,-0.479999407352139,-0.427302900949305,-0.367899634774499,-0.603313508088295,-0.577829350251854,-0.647962334595854,-0.52826679136482,-0.379655459886392,-0.412371483071267,-0.473447501849318,-0.502374990791406,-0.379528846692761,-0.382234351243788,-0.184522646900359,-0.0886438454675657,-0.253038752531168,-0.331570565819556,0.000427963838973559,-0.118019957182389,0.333214009569147,0.231503682405245,0.570818526724178,0.0178459654070738,-0.473866512682969,0.758868040611351,-0.674296339867872,-0.202668535037485,-0.166321683866127,-0.816315303936606,-0.0713844915176479,-0.872274622676317,NA,NA,NA,NA,NA,NA,NA,NA,NA,3759691,"Northeast",1,0,0,3,0,0
"124","2022-08-06",383579047,3759691,100,0.536466452801578,0.500542610460009,0.262971439040598,0.182085596765931,0.10454429179851,0.0731668391630963,-0.23384853967332,-0.240991435739998,-0.464723675504492,-0.318012657520012,-0.209573181783943,-0.585307672052169,-0.546465107604899,-0.68418658512168,-0.519097139788153,-0.475326237111766,-0.459783888289809,-0.445160605895442,-0.458560880539826,-0.356801001169108,-0.35912255595826,-0.0567869511359869,-0.0891978137801811,-0.0611757633808485,-0.248740973698889,0.149329350541666,-0.0882890446996443,0.44285903305357,0.463666356770381,0.847325977983306,0.221312866166385,-0.402163885233058,0.421279646522969,-0.775135151970412,-0.564741648829745,-0.337759807219633,-0.860940106299282,-0.406644280552811,-0.924624170338092,NA,NA,NA,NA,NA,NA,NA,NA,NA,2931239,"Northeast",1,0,0,3,0,0
"125","2022-08-13",386510286,2931239,120,0.635154183440132,0.502512354151914,0.240302032340919,0.273955982315792,0.00446790480416746,0.114147887641454,-0.226414432188756,-0.100222242518806,-0.399820139021527,-0.203773601215095,-0.140783489086534,-0.491399202017483,-0.527135955154059,-0.742670855469977,-0.581592482360949,-0.522089173380665,-0.544924388143839,-0.457989185152751,-0.446789703687076,-0.347775189903855,-0.424240920208793,-0.157308747515111,-0.0686742572542045,-0.195747601716765,-0.0720462108074895,0.130507701660624,-0.011583404865817,0.126953170247079,0.240588854758352,0.875895289360997,0.410145919902686,-0.260666974646143,0.0502938332044636,-0.734953784961719,-0.67252997606846,-0.613037333926843,-0.853877040985031,-0.684694916303222,-0.928883644667448,NA,NA,NA,NA,NA,NA,NA,NA,NA,2997472,"Northeast",1,0,0,3,0,0
"126","2022-08-20",389507758,2997472,80,0.522205350828026,0.429059083119363,0.0808815899448403,0.257719626359607,-0.148570136932851,0.0692203965755739,-0.106267250178747,0.0523686468659813,-0.238755848635331,0.0304446150338323,0.0354918695628023,-0.313048268828156,-0.439177455487805,-0.683512163845921,-0.51698675654521,-0.452406215205831,-0.539535224312852,-0.335495266708685,-0.28766252594559,-0.0999316739937954,-0.219682635702958,0.116663522488183,0.17669059422631,-0.161777301298201,-0.157285776602235,0.203864975861482,0.0374245841967584,0.316250808333053,0.359552890686314,0.960355072891025,0.667268464354459,-0.197127720764275,0.40063842697886,-0.741469844119042,-0.707198675440063,-0.66929468979576,-0.918428857105625,-0.795909482660939,-0.952761995486148,NA,NA,NA,NA,NA,NA,NA,NA,NA,2358469,"Northeast",1,0,0,3,0,0
"127","2022-08-27",391866227,2358469,80,0.491387015125947,0.250715540961764,0.111506868154288,0.264884729322369,-0.183618068428675,0.084966795601099,-0.016072976237679,0.059111074790093,-0.157771912228821,-0.00421963176998819,0.0581807282478239,-0.249351305068747,-0.399106450262792,-0.406157882525051,-0.445854719059372,-0.340232318296482,-0.543464644619012,-0.249800955026672,-0.181898580641242,-0.0666683423021593,-0.109326208230172,0.168499357317274,0.318727811078625,0.0395992786799049,-0.0130174696428947,0.310716993560341,0.129551802387013,0.285703740289992,0.732655232709329,0.709722346204588,0.912636587333007,-0.389674991492451,-0.168764535625538,-0.846201698873614,-0.843585259299476,-0.70072763715607,-0.919828290005821,-0.872362294283644,-0.938286009638386,NA,NA,NA,NA,NA,NA,NA,NA,NA,2474393,"Northeast",1,0,0,3,0,0
"128","2022-09-03",394340620,2474393,60,0.405910483842142,0.124519572734949,-0.0159396165043206,0.134597344515773,-0.300778738024745,0.0190555881804907,-0.0248951024954634,0.0928821369421349,-0.0806226681238002,-0.0482216602356785,0.080927199174752,-0.160455660332308,-0.255225387770812,-0.233176030117384,-0.39063308245247,-0.254284241798119,-0.55867314224722,-0.20895118595642,-0.206592657618984,-0.0405591678542389,-0.182691148602352,-0.00555622970948209,0.294320244385529,0.223142781695298,-0.0666873598313276,0.286224518858913,0.246007236584143,0.188984888493258,0.652231187261381,0.740384877948788,0.934674618967222,-0.430859841375017,0.0663285711338785,-0.703090415272698,-0.633633623447004,-0.882972742358537,-0.921410960045883,-0.942555822310738,-0.9056495581762,NA,NA,NA,NA,NA,NA,NA,NA,NA,1853800,"Northeast",1,0,0,3,0,0
"129","2022-09-10",396194420,1853800,60,0.367292483075924,0.0898038881574305,-0.0210563942830949,0.0719079686137477,-0.3126922939095,-0.0564363020611818,0.0343987740489019,-0.000904835184360406,-0.00374811033456722,0.122379588202817,0.111083788634911,-0.0139057075917633,-0.146287669277182,-0.163476641799646,-0.28989927511434,-0.26527410796072,-0.340543467374944,-0.130319988260722,-0.121049374253788,0.00166553205936648,-0.165161592366807,0.0619961409529391,0.236426247961334,0.230209856787072,-0.243424745218325,-0.00717550650528899,0.252351749664676,-0.0185204123936318,0.381751333005836,0.787276480576798,0.971918492777518,-0.19596536896479,0.0472335263303071,-0.494854307396283,-0.598428250513605,-0.929473379536905,-0.899292471274705,-0.939556595785996,-0.910400610449704,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869555,"Northeast",1,0,0,3,0,0
"130","2022-09-17",398063975,1869555,60,0.42571472844075,0.119391825510886,-0.130728296434975,0.0289361111301063,-0.289524315212302,-0.0743976764987027,0.0264177754371599,0.0612383974956304,-0.0551564334683101,-0.0934897376762489,-0.036035162436709,-0.123206438685186,-0.248521448912124,-0.189177916731957,-0.391309382446115,-0.354553020422962,-0.512578610267107,-0.0973267986782605,-0.0130632212679688,0.11463374050769,-0.124898576166974,0.0905050416831048,0.14923890162796,0.415435511573186,-0.00439842906492822,0.260318831601922,0.26529823866036,0.278860846676596,0.772638452788765,0.717780770063761,0.862369450731255,-0.474501896029438,-0.643132755472249,-0.795725889395261,-0.911504648052318,-0.954196049024846,-0.89256308767223,-0.994909736863079,-0.928657220574702,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508952,"Northeast",1,0,0,3,0,0
"131","2022-09-24",399572927,1508952,80,0.588695431203898,0.319687418414023,0.163834458149089,0.186286633404948,-0.16185825130469,0.135239529554657,-0.13803982810398,-0.05598390739814,-0.368452003832748,-0.419579813745061,-0.253956046549057,-0.404639535328508,-0.410641130585009,-0.350579642608685,-0.451613567767748,-0.306705832241764,-0.561908647548513,-0.087596598225804,-0.266900993529282,-0.129829417008131,-0.349114575734557,-0.0709351507694297,0.154172671104303,0.325637710871295,0.349843382726206,0.430943037953229,0.56731786844826,0.222450293560292,0.695166549415921,0.239622726484066,0.375844668506906,-0.59028875073712,-0.548417504990736,-0.48808049216619,-0.821629104343912,-0.835754103311917,-0.76724332225677,-0.837537493551177,-0.765827089644084,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499776,"Northeast",1,0,0,3,0,0
"132","2022-10-01",401072703,1499776,80,0.531942988932333,0.283222745194389,0.062517892164103,-0.0168920447207387,-0.192311818575986,0.0612086914114638,-0.12377179801396,-0.0308682363351712,-0.294224300104345,-0.372525495749132,-0.0725031460933317,-0.28706000962577,-0.255866243969456,-0.0916963487148241,-0.271859185705755,-0.257347933951938,-0.364736456561431,0.123250650504531,-0.213328226491909,-0.210786591001462,-0.35137036326911,-0.291148741985373,-0.109143544569295,0.013998262462162,0.202043731287137,0.376614108282666,0.436259031684012,0.186114717079886,0.243850045907494,-0.0294053248383855,-0.172129188073431,-0.665230371974972,-0.66607561313684,0.529240723253056,-0.427519774569343,-0.658072793552824,-0.100930908790039,-0.514289312838071,-0.0137063434071233,NA,NA,NA,NA,NA,NA,NA,NA,NA,1183204,"Northeast",1,0,0,3,0,0
"133","2022-10-08",402255907,1183204,80,0.452722613212027,0.369300770785905,-0.00305421612821065,-0.031084869558629,-0.182623793095623,0.0557461402552131,-0.128735067446721,0.0513798196380771,-0.186843671310391,-0.260672003099557,-0.0492613663185833,-0.262584660381893,-0.23341123191896,0.00675182200451111,-0.231902883256456,-0.235303731197171,-0.331941093802223,0.150580826088919,-0.188861476701131,-0.0892320743173876,-0.247519251403917,-0.333009556601504,-0.159686539435556,-0.15002944316618,-0.201213023761124,0.0367452650653497,0.101278061883697,-0.241598546501081,0.0071156978139099,-0.406863166285706,-0.711515276610713,-0.657984226660353,-0.716722631112658,0.0438698375923665,-0.4997708004151,-0.246287432091809,0.0416185089290341,-0.0906061279623969,-0.866503116535866,NA,NA,NA,NA,NA,NA,NA,NA,NA,1048221,"Northeast",1,0,0,3,0,0
"134","2022-10-15",403304128,1048221,80,0.48723007360577,0.350354396626748,0.0291638560810708,0.0292748799384167,-0.116175581860892,0.045690037028058,-0.0858874989967862,0.0967203498536278,-0.145351241163305,-0.184821403402765,-0.0495247463495141,-0.302627513593393,-0.213125633384819,-0.0765589697328074,-0.222844265736022,-0.304851158112017,-0.382852681157809,0.125396938623057,-0.162720662084001,-0.103037894696857,-0.190253119870236,-0.287166142874524,-0.139699187484277,-0.191628082717967,-0.337223592031965,-0.177463498057034,-0.115020481717822,-0.179464717409943,0.0224356414421185,-0.620077307419224,-0.856577403159479,-0.245892336049873,-0.516013786622213,-0.191715263057791,-0.495283827775414,-0.464579240664943,-0.202632349861205,-0.198946113199492,-0.821786682487872,NA,NA,NA,NA,NA,NA,NA,NA,NA,978728,"Northeast",1,0,0,3,0,0
