"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","mask_usage","mask_11","mask_12","mask_13","mask_14","mask_22","mask_23","mask_24","mask_33","mask_34","mask_44","wave","wave_1","wave_2","same_usage","usage_diff_1","usage_diff_2","usage_diff_3","mask_use_descr"
"674","2021-02-06",175717555,6247286,680,0.500543703994919,0.157768156384343,0.458839790483126,0.481025140463602,0.225444991521733,0.448669917027783,0.27798403222042,0.263690894823938,0.291602192217394,0.303134763332142,0.130800409275016,0.171698973567134,0.207983745848311,0.10893988831912,0.188368890943217,0.128286879542717,0.16743880176483,0.197912680809055,0.217499030943825,0.200777602030447,0.171368854486977,0.168863873628133,0.174684058182212,0.155034173669909,0.111515912126799,0.136473548219802,0.103546144557245,0.0605045999785979,0.111936697597586,0.106249950313736,0.0640546054297008,0.0587599847451056,0.0187661082398723,0.0322685928257547,0.00446991420942583,0.0166792225253918,0.0450155070757798,0.0297532146280847,0.00600894765035371,-0.00499646575036867,-0.00393030917612926,-0.0289961878933045,0.0165030360558567,-0.0159295072114348,-0.0257461311185264,-0.0230853863763478,-0.031597904174329,-0.0202747416850191,4798296,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"675","2021-02-13",180515851,4798296,600,0.390090471889171,0.365096444550391,0.402281805374651,0.376569826349354,0.350973670637614,0.346957864133386,0.311502568788982,0.331915402581045,0.236188173334998,0.335085385973537,0.212634296249166,0.220501885273489,0.269510522922842,0.133111486761069,0.210727953792675,0.195735662261626,0.131565007171198,0.146971889042762,0.153792376593688,0.142334343356194,0.129547193701247,0.125127710211521,0.121978158892219,0.133083953006453,0.139879485303719,0.0662172657470405,0.0980462269689222,0.0751593249281273,0.0423497939794497,0.0531173201752192,0.0938239004318264,0.0550470941634823,0.0205460330498766,0.0199913352828824,0.0150695375887565,0.0207500090840899,-0.00519026659533426,0.0555670098404443,0.00154397852939666,-0.009690978305065,0.00337521727771613,-0.0329328885317913,-0.0210683071100246,-0.000175991440048853,-0.0508250512681998,-0.0299292935621883,-0.0389792956131694,-0.0277030908659327,3540351,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"676","2021-02-20",184056202,3540351,360,0.389248610735472,0.287047612316943,0.315215470085462,0.363957939181036,0.338846462810093,0.270463470683877,0.27069821716063,0.333408017219437,0.191464149541653,0.295530066289501,0.102274138532363,0.1093939781602,0.166534405039092,0.0596350948834711,0.0618788046690966,0.0786997749663912,0.037491562224396,0.0611544883813417,0.0956332034240312,0.0817990246356844,0.0664296439694274,0.0380057389163593,0.0380384809439478,0.0496501881877018,0.0186690158287313,0.0263123648249961,0.0216141235167353,0.0378515400644184,0.00107978657297386,0.0354131940120358,0.036769918729858,0.0321503360809902,0.0178418674623361,0.0315854380023137,0.0547642947622088,0.0151104277759313,-0.0191778304200321,0.0179381788406612,-0.0029764634462874,-0.0265387877687226,-0.0178060231526484,-0.0227455916877165,-0.0457340987860254,-0.0205265208734228,-0.0402709767710949,-0.034526103126592,-0.037439336388073,-0.0288559155652889,3041431,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"677","2021-02-27",187097633,3041431,600,0.48777251938044,0.354508891007975,0.359408808938664,0.415520774062072,0.344609541899793,0.347995842227685,0.304506314628444,0.3614034276203,0.309719600235879,0.352085193992392,0.262733484414007,0.308348330242676,0.256146416627781,0.250019446741405,0.184571900853663,0.186577610557537,0.234247735540372,0.1616279661097,0.177801294189357,0.21362847814268,0.127096453667431,0.122136892373115,0.124159278325966,0.0945565865723047,0.0743694150251948,0.0998526416147477,0.060538268239946,0.0880950363709741,0.0313121640882443,0.0204633816656822,-0.0176835372709001,-0.00453446788591173,0.000791384798858885,0.0170581086691285,0.0120238325310769,0.027347130615667,-0.0163013384894558,-0.0118804670395596,-0.00803216806604236,-0.0387007200229219,-0.021342475019137,-0.0524562260356232,-0.0543898400730937,-0.0143476190556333,-0.023699118749483,-0.100400746681989,-0.093280081073962,-0.0836237449451638,2855805,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"678","2021-03-06",189953438,2855805,200,0.378023573196219,0.218093362680895,0.1679189484865,0.156802582946191,0.142222625009166,0.214375736202732,0.185550262316521,0.10270206624514,0.0160792135255043,0.15526133363415,-0.0304948823647992,0.0695552805967724,0.0877675986645832,0.0197899837597342,0.00204484971398728,0.0204395307539027,0.00332088501085051,0.00969316467560506,0.0449107801788096,0.0143151408647956,0.0670692649075001,0.00228831802302305,0.0120940652676694,0.00245005396188239,-0.0129085853527411,0.000604153968239785,0.0132170943313821,-0.00327248807102948,0.00571013354609421,0.00801038444657349,-0.0740778884628048,-0.130915278916011,0.00594317684570574,0.0040791606568702,-0.00940213972772494,-0.00758965986998698,-0.0482425528047202,0.0204431824827399,-0.00685638344053917,0.0159826070020099,0.0101508341474932,-0.00565288091564194,-0.0546668414340274,0.0191040424196194,-0.00304534173516276,-0.0148646644977955,-0.0159013860121301,-0.0127177039276918,2704312,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"679","2021-03-13",192657750,2704312,200,0.55337797162092,0.409284191638347,0.435531917095382,0.198109184173152,0.393850019454511,0.387549556027283,0.178742991837132,0.15263983210397,0.0246264330890251,0.0901048343959307,0.189346681756723,0.157056235522809,0.140518529280765,0.110513249923909,0.0328853559312997,0.00866955452945148,0.0135390420010376,-0.035579229477249,0.0110021003945075,-0.00288931933457498,0.0090432061698149,-0.0127806519905008,-0.0423239083326675,-0.0320707549080887,-0.0371574971374981,-0.0340171769365701,-0.0340717061713323,-0.0269805191522712,-0.0312340676879677,-0.0337674755859934,-0.0371669189443894,-0.0394117900961793,-0.0438571381325266,-0.0431518643460138,-0.0443479357146101,-0.0485189572243519,-0.0427902820307261,-0.0473953435894228,-0.0513818926253095,-0.0583414877791605,-0.0334277621797873,-0.0303189269522134,-0.0363202025791436,-0.031674186169724,-0.0222394289283133,-0.0288238734679708,-0.035689379838006,-0.0253695000883134,2455083,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"680","2021-03-20",195112833,2455083,100,0.37485914143349,0.217262317493381,0.166408197917068,0.0678400773672557,0.169013390610922,0.184200969685123,0.0938843070600984,0.0918708361340327,-0.0324456498691604,-0.0158992463807033,0.0808892209689675,0.0996269525001722,0.0641366955143966,0.00871499462658758,-0.0479543620131381,-0.0623136875619059,-0.0578043515232405,-0.0551943119209251,-0.0566544452605486,-0.0742159722124648,-0.0452968803312151,-0.0518653090430465,-0.0866819866482044,-0.0299527128537423,-0.0423958027769291,0.00243250971281708,-0.0207413924338293,-0.0296996341068928,-0.0157036172377311,-0.0248231116262476,-0.00164678724869139,0.0147151991128441,0.00668375927928328,0.0205953717573756,0.00624782712289637,-0.0245895548696305,0.00354550142080631,0.0109694960189062,0.0125622882475295,-0.0290998038731599,0.0300429921665055,-0.0155287293395253,0.00136048899836031,-0.0240650033220725,0.0182858379549808,0.0110850946614671,-0.0261488696965012,-0.0179739454186651,2521799,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"681","2021-03-27",197634632,2521799,100,0.240269275771432,0.103407423371983,0.141605448035296,0.0152722568769045,0.128609626499059,0.120199010068177,0.075265441460663,0.111761461568681,0.0704326873649293,0.0821545791716045,0.0777996692410434,0.100439930686811,0.082790575960367,0.040793190859813,0.0262875995958201,0.0137984408295371,-0.012320043567257,0.0342862100751848,0.00194316684836046,0.0213588571841399,0.0176383652247326,-0.0153417751535132,-0.00479991979956924,0.0307004066339292,0.0352447816713191,0.0223743873958503,-0.0179481037035005,0.0154460651563299,0.00542126861050482,0.0188302746623021,-0.0177323067650974,0.00211748375045275,0.0429437285265612,0.0248944249485105,0.0547253261180284,-0.010303150572071,0.045360186317369,-0.00330666213468213,-0.0180045959039791,-0.023706983938625,-0.0289808314681719,-0.0112634165037807,-0.00414755920068387,-0.0135455872829696,-0.0331167221961061,-0.0272014884919895,-0.0373239371579756,-0.0370252412034447,2819558,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"682","2021-04-03",200454190,2819558,100,0.29048003260865,0.105143052922655,0.261013287049479,0.0506862574262523,0.187486691780896,0.189425805172672,0.0955262043649596,0.119158907267085,0.11593240689765,0.053289660547886,0.105536081959052,0.0923791122182137,0.0756635032849392,0.0381724993124869,0.0420766243281488,0.0378370663880768,0.0636388072023296,0.0922327447521963,0.0368568943537783,0.0916925124747735,0.0231666918328536,0.0232328342011456,0.0158142605190913,0.0317566254429462,0.0395079616166708,0.0284476390386952,0.000344830320442198,0.0298054360343183,0.042307900093662,0.0704627054271399,-0.00375753325660107,0.0486570152213036,0.0596672454628936,0.0321308273904301,0.0507231356260253,0.0244740751299733,0.0490542947946564,7.64282961016362e-05,0.0126611200552571,0.00628483265738199,-0.00748274821358596,-0.014738168744811,-0.0251473552445005,-0.0238168757325846,-0.0329038514486649,-0.00996575618633209,-0.0405705450575807,-0.0488183872969077,2926940,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"683","2021-04-10",203381130,2926940,440,0.648497639877542,0.470500359395405,0.429272402354519,0.434773160077264,0.418853583718004,0.410102906051837,0.275570211611591,0.256231098901593,0.268249615462895,0.115389397962629,0.193650351013405,0.110958406395842,0.138251805140386,0.0908921198878439,0.0764064231514626,0.0835222712904227,0.0672669044815859,0.0706531201320057,0.0586771362065355,0.0724392107417905,0.0187130052120995,0.0498942618804352,0.0231370100992788,0.0426641750618723,0.0568945052689536,0.0266855572506315,-0.00219284323934763,0.053082926783378,0.0496628770834277,0.0628012692918102,0.0102199930564604,0.095006324183659,0.0378011720759851,0.0707243380786118,0.0766811435603534,0.0662459002591796,0.0682855057325429,0.0622690389330613,0.0591100395880738,0.0594998049411779,0.0292095766582496,0.0219592492061873,0.023155474473631,0.00437332716341365,-0.0116586568789462,-0.0128192400889259,-0.0501427833162879,-0.0426347701507437,3131892,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"684","2021-04-17",206513022,3131892,440,0.692823944231487,0.538051926912027,0.500469477081984,0.333673195028054,0.462482045299834,0.551010208990806,0.328727998584103,0.31519529116145,0.297738817919954,0.137138037509182,0.219090157054201,0.125538530467009,0.170998359531416,0.128130088393004,0.108673068137899,0.110363689787764,0.11460525691933,0.0793584210186295,0.0795575834103405,0.0760042682696926,0.0364546748676209,0.0606483908008203,0.0431405427246927,0.0558742281559203,0.0483256286106818,0.046128508913237,0.000642858369409763,0.0288878789088047,0.0498313425094018,0.034926336591269,0.0195698636149878,0.0742368194938737,0.00733121810512856,0.0618815122880705,0.0472503115799636,0.0494333297419863,0.0591509646895461,0.0592722884537021,0.0443638659215679,0.0445758158556476,0.0185927069695522,0.0294911097711783,0.00577452536395346,0.0011067130287687,-0.0542959636009383,-0.0367021721467397,-0.0678117422126911,-0.0574281577989254,2865874,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"685","2021-04-24",209378896,2865874,520,0.708187884762684,0.614761650695277,0.567710955438184,0.522799609584328,0.493581889180536,0.445390423465884,0.34926722972801,0.323817334874239,0.256357987356484,0.171463696191206,0.21940823992159,0.162861754536028,0.185877263019217,0.162600114392049,0.101036219993809,0.0967640505914172,0.0954381704180081,0.0795151148918428,0.100221193990823,0.0496817963616827,0.0519200118078506,0.0511151362617321,0.0592449268245009,0.0475902698923515,0.0386946064755776,0.0290418768499815,0.0227507637714698,0.0472041895478047,0.0570815401764772,0.0526196390836814,0.0458258255103782,0.0748205002942227,0.0110425326554287,0.0297342267088504,0.013132070009168,0.0510678488488466,-0.0235771598354013,-0.0345143418234588,-0.036299886394946,-0.0227371507484879,-0.0374757173474227,-0.0117389281539638,-0.055911479307985,-0.0719083401949259,-0.104332157839798,-0.0843937467913442,-0.109001510097772,-0.0802060884315382,2402329,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"686","2021-05-01",211781225,2402329,340,0.517158104345459,0.471329496251646,0.410231454453099,0.431666603637409,0.324127721015182,0.351617018031342,0.240593503196964,0.293254903193291,0.20531563899384,0.116714953750179,0.14739319297831,0.0697324866530539,0.135704316444965,0.0530097045041943,0.0519264835889139,0.0349693425479936,0.0518077864017272,0.0625614250682615,0.0611356919032879,0.018566121225817,0.00593912846760057,0.0456192592311722,0.024682080651375,0.072031034881233,0.0303255602133427,0.0398936792323197,-0.000430582099757316,0.0274113971654259,0.0593814965513836,0.104425393852718,0.0751073268880992,0.136305224100806,0.0543681444811311,0.0942646477184464,0.0845731367982139,0.128607666101287,0.0964788193298621,0.0934627257147446,0.0375456060203314,0.0679987905612939,0.0676749567335788,0.0724115546987471,0.0564908044383354,0.00658675034035081,-0.040490800315343,-0.0715018084142423,-0.0235114674230659,-0.0378286903845421,2126964,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"687","2021-05-08",213908189,2126964,360,0.421421458112016,0.462043950355242,0.427174330904662,0.284189998565228,0.289984764530574,0.31916005158845,0.270287931740361,0.308703734136168,0.235446548387148,0.152271737327136,0.199998946835541,0.077606702337562,0.152280942143604,0.070103867664864,0.0771004312953046,0.0874613769095077,0.045783419267204,0.11784303849747,0.110120724727433,0.0279925851178555,0.039044651968543,0.0680868750850593,0.0665530411823554,0.0752035785835256,0.079218035236219,0.0607948046379006,0.015767193500877,0.0332340020998714,0.0864987329053868,0.106003093650027,0.103632392414401,0.140288632533171,0.0741320121130664,0.0930408644947637,0.0762104654717735,0.103276554867931,0.0712225515174138,0.0543122094245149,0.020325755746244,0.0629609539940006,0.0339179783475869,0.0235468334218603,0.000430645247664934,-0.0327106139692263,-0.0309701336663062,-0.0871381069643407,-0.0499197665352627,-0.0688040709747802,1709488,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"688","2021-05-15",215617677,1709488,260,0.300138060869687,0.323024239931256,0.349691159005141,0.135688042914958,0.222195953782835,0.19898323515598,0.280687577199128,0.236087550981486,0.193117328177412,0.0832223791146316,0.196081314090957,0.0204186299855646,0.0792529866926484,0.0274532006422521,0.0227311785858063,0.0499208720982998,0.0321012938608338,0.0733618209590808,0.0841308600359522,0.00429919244500171,0.0195255881776063,0.0441630636936019,0.0304873062898808,0.0321866606480565,0.0478716412721135,0.0484198244701484,0.01572316677388,0.0225052675779881,0.0756328835019087,0.0629748592229727,0.0917361305685302,0.1033798015114,0.0615224903666712,0.0542508588399529,0.0430645505734881,0.0413957655133444,0.0218468241241718,0.0723538509895671,0.0204012445373793,0.0418871269984009,-0.0226446391451044,0.000580912439122324,-0.0369673094406145,-0.0455674896124354,-0.0199976653295106,-0.0772202178021023,-0.0468558729224006,-0.0546439981261181,1376261,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"689","2021-05-22",216993938,1376261,260,0.386519946571018,0.369051283482511,0.227265066393773,0.160945120965222,0.14470135694431,0.179908883219468,0.207058209603954,0.186163402746705,0.158612228429848,0.0578429541377149,0.0869647569669797,0.00751886515959289,0.0320703153331907,0.0113059480281736,0.0267040025494297,0.0323314694904547,0.0660570684272943,0.0394902088053035,-0.00561168925602112,0.00371407035063658,0.00785583386555798,0.0475759801708955,0.0178778757389895,0.0599382385097326,0.0481495420722396,0.0687156455273343,0.0328212862090211,0.0175358470480659,0.0628067118321302,0.0627096866667172,0.084062597421871,0.111600081188256,0.0421694610807327,0.0717911749883988,0.0180766613594673,0.0328525778609842,0.0138626206722835,0.0310294819927226,0.0506935980025873,0.0350792911696594,-0.0229766898031502,-0.00531346267983356,-0.0381173542626762,-0.0432271975964752,-0.00187365277794717,-0.0527408117831507,-0.0197540072648309,-0.0190309999698312,1088033,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"690","2021-05-29",218081971,1088033,220,0.268356784536482,0.21518364091178,0.230389612506756,0.139866193994708,0.185882822877106,0.118648652398058,0.155806790907292,0.152328143756586,0.137601681115013,0.0471535343855128,0.114872488367232,0.0312545771574066,0.0540548683343996,0.0533215437502438,0.0645728110480307,0.0294986548163506,0.0258915865890252,0.0278391395506279,-0.00119996670878052,0.0226195246256715,0.038260309670755,0.0321881137621799,-0.0166307247781308,0.023812783740407,0.00923512564491421,0.0373951149243597,-0.0113005792632929,-0.0240137873568815,0.0272113232821169,-0.0108190233882359,0.0132431293718523,0.0477624279745549,-0.0108701842971298,0.0304310178030181,-0.00525095904621558,-0.0148178712279865,0.0246705109163613,0.00360955136901327,0.026729528272652,0.00308211521461542,-0.0511616822690783,-0.0283367502968313,-0.0296403811985167,-0.0385667283687612,-0.00258695016197803,0.0133231823362096,-0.0138623862830963,-0.0176834216511726,684912,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"691","2021-06-05",218766883,684912,160,0.171254438440687,0.299699413564053,0.224970734287667,0.226785364661646,0.218571493191788,0.0965352714559108,0.00202414888727159,0.082191585063345,0.113815062287714,-0.0544260098576332,0.110225588503058,-0.00938384562913991,0.0377594221258533,-0.0112536036968054,0.0717373729484835,0.0184263575216163,0.0192109289310591,0.0337884480634566,-0.0121475456151885,0.00374099709866479,0.0108637433038478,-0.0208747734933471,-0.0427498799190666,-0.0342480926914107,-0.000632825217181807,0.0183699413157017,-0.0313518364941149,0.00171818087843448,0.0176523057580141,-0.00416666504533083,0.0218970659812524,-0.00685821224268573,-0.0257631218417656,0.0151893596414226,0.0126312177262518,-0.0232776717155648,-0.00689663247403908,-0.0366529510426125,0.00127554784246359,-0.0257039535305274,-0.028660316961007,0.0123034607967074,0.00317682415508404,-0.0342606511963369,-0.0272216778142121,0.000291186762119893,0.000573027501463038,-0.0371191986456082,484566,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"692","2021-06-12",219251449,484566,220,0.239881366438796,0.334063998414527,0.233145456578321,0.138699132350489,0.253914687731708,0.100532926630528,0.149462421382513,0.0740286404551473,0.121295481841443,0.031147275629708,0.101492095454657,0.0332236624398891,0.0279111847571565,0.0499711144768728,0.0804729706677671,0.0418132273922279,0.0105422389659395,-0.00969424039003363,0.0119173711576668,0.0317070245631735,0.000595708096139807,0.0107912722122878,-0.0416170482243668,0.00963526560679062,-0.00134191186834338,0.0329724539387071,-0.00455679457975895,-0.0415875933735754,0.0182921049177333,-0.0224296481497777,0.00969843630083888,-0.00861265044460868,-0.0233209977645423,0.00935424924879599,0.0201303535753512,0.0397713295013007,-0.0145320879570118,-0.0510373810680189,-0.0320777096270716,-0.063415400569719,-0.0241032783691452,-0.0367728244089773,-0.0478434506592465,-0.0639254361573454,-0.0550537838078999,-0.0548300853891396,-0.0340847655536556,-0.0427120261250759,610896,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"693","2021-06-19",219862345,610896,300,0.369370732770461,0.391108165074387,0.293137248027263,0.221715004524894,0.4113784951144,0.178739312314597,0.227987693981889,0.143529709811575,0.168527713687654,0.102390928505462,0.0907144970817254,0.067477221395652,0.0548627247184099,0.0324164868355537,0.00199427884930477,0.0158195880170541,-0.0220258736304917,-0.0147279453494873,-0.00453611540080908,-0.0302842868636889,0.0182142680444044,-0.00474619373879233,-0.0304806219523058,-0.00493843624566211,9.69061975248952e-05,0.0171194026955174,0.0158385431916147,0.00516814918374686,0.0450028324093161,0.0235365276010435,0.0419153110270066,0.0636870236798363,0.00662178332149113,0.0479406356484821,0.0209132087643175,0.0583082905864054,0.0349912918108546,-0.0298121803757066,-0.0383747170105196,-0.0420809364961543,-0.0189862935617777,-0.063271866666341,-0.0422909945464229,-0.0900750059710365,-0.0880405001691252,-0.0881976427954079,-0.0667245879493582,-0.0780783569620189,537674,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"694","2021-06-26",220400019,537674,540,0.633263427593837,0.490351431478407,0.428670650076137,0.192155956460575,0.445060454710911,0.430410669116555,0.269441959088509,0.34351494877198,0.276414621199997,0.220009770017054,0.106351999741617,0.124755212162972,0.0655080048248424,0.0859949453601605,0.0672406243050301,0.121634249195284,0.109462165088641,0.149883541100897,0.111643664767001,0.168992700301439,0.0896754150482965,0.0516932505367546,0.128328855416002,0.063824211105153,0.0826132115082528,0.00965588080211496,0.0141683263059404,0.0890648546065116,0.101107773332448,0.0961215134324341,0.0660244984608269,0.100766431349859,0.0649689934875025,0.0566996310618448,0.0209031869990481,0.0925201574971439,0.0100027387869075,-0.0294583087985469,-0.0326447929322569,-0.0286785512453081,-0.0311814639426764,-0.0687181201059036,-0.061535813980624,-0.106359029553463,-0.0932010535938488,-0.0940111182476591,-0.0847837497568033,-0.0771119695640239,638229,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"695","2021-07-03",221038248,638229,540,0.700929364936072,0.571009458126693,0.428427847768013,0.224626208752187,0.478180851551869,0.535080041691063,0.295372502942861,0.450200082105204,0.310020067181875,0.355947260248423,0.149422098450148,0.198010429376611,0.128304199910866,0.149106198485976,0.135342070499283,0.142426176325183,0.150428627031405,0.187997257981393,0.152261437000645,0.217188534418046,0.135938109220252,0.0998138596748783,0.148577564989754,0.0915758151781541,0.132978359361034,0.0320915607999418,0.0441253448815143,0.0425885017764886,0.0799713292813589,0.0440908182839527,0.0323544397403478,0.0242102470573188,-0.00556560253818893,-0.0233550266469965,-0.0303192759232317,-0.0349319259800049,-0.0600807267917097,-0.0702619346771749,-0.053919783750727,-0.0512846952093123,-0.0721953517662976,-0.0732843770782207,-0.087727332111946,-0.0845433459393572,-0.0904735732667186,-0.0927809895000849,-0.0953043317336508,-0.0925455727701392,951632,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"696","2021-07-10",221989880,951632,540,0.558862366634152,0.524449845322649,0.540898503217258,0.418671982052737,0.525766545475954,0.4998282270557,0.358717277875496,0.372541526455616,0.361827080807645,0.371937588793218,0.248950914106969,0.27872236437558,0.163283324754147,0.272308569907005,0.225481473734297,0.175434989720427,0.159844362135078,0.21012150203908,0.147930923610744,0.172479534181075,0.124591217579459,0.113426224630955,0.0957189226301779,0.058739016807681,0.0810694558903555,0.0351257714866537,0.025642086050493,0.0254435167618939,0.0703601895739462,0.00653758148780794,0.0244067296196746,0.0160238599562877,-0.0151089263150409,-0.0336904598761349,-0.0676304213561494,-0.0642479801825089,-0.0830426518188069,-0.0838253733745053,-0.0962508141285587,-0.0781373842688836,-0.104208303802109,-0.109289364195429,-0.110774628459406,-0.102859719531223,-0.0904842380818817,-0.130749123253223,-0.119927052652342,-0.121639566228469,1437062,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"697","2021-07-17",223426942,1437062,480,0.741607373698802,0.722625669325085,0.669936383672511,0.574036766316541,0.602915266075561,0.536943982801474,0.503414519138346,0.431705125438739,0.368713632982599,0.393965887731116,0.271640987537711,0.263832485237791,0.194596690497295,0.302426949940717,0.185679364774747,0.170971885367256,0.128967777148944,0.160070506334803,0.110799834300252,0.123895128942478,0.0617880079857687,0.0577703193020075,0.0352893254846496,0.00888424414738597,-0.0238593333791896,0.00241469377741135,-0.0392413281351481,0.0172765353008825,0.0128884298417269,-0.0317224129651246,-0.0191938589520027,-0.0163551659547134,-0.045252325816176,-0.0427295948661295,-0.089432967531789,-0.0716676730348594,-0.08975893814968,-0.0864989963749303,-0.0968709708886713,-0.0864592749393484,-0.10252368950734,-0.102190607001752,-0.107241078153237,-0.0993902108427119,-0.0955032037285143,-0.118912277686509,-0.115897346456872,-0.112927073285224,1933565,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"698","2021-07-24",225360507,1933565,540,0.773394353747503,0.726457290163471,0.691321264662449,0.587459803222746,0.660107479325401,0.57020212827083,0.566770393398111,0.526270109661382,0.485323834231511,0.479056738732019,0.372594425772932,0.371079000491532,0.299368711317873,0.356319051571104,0.246217295395069,0.270779747237684,0.239979501116538,0.282936880577698,0.200292499309683,0.200104686548674,0.113928762435281,0.105779034716667,0.106761261873479,0.069302220787664,0.0464473320050198,0.0227035960423091,0.0290119821770396,0.0635714420672918,0.0104168810701368,-0.0129817409887888,-0.0167164847599608,-0.00209220798506537,-0.0405169578564051,-0.0164413206081589,-0.07310139321088,-0.0456181828761918,-0.0731012096405071,-0.0781889050295412,-0.0822398390133025,-0.0859430684712175,-0.109921875098752,-0.111453330386811,-0.118891983607499,-0.115190919457444,-0.113444065380672,-0.136064033437922,-0.137469531896886,-0.140935904805464,3055571,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"699","2021-07-31",228416078,3055571,640,0.768950863742301,0.742680924562452,0.681034544840385,0.669457029629807,0.706939197852037,0.64965099355064,0.611606442372537,0.595394732998804,0.563943322504819,0.51264656723387,0.478286170180579,0.461114785410498,0.419473603664791,0.420890910486224,0.378879232427268,0.359296098095045,0.341051879294206,0.369381237838736,0.304553781939073,0.306315093775099,0.235479286957916,0.205532215887863,0.220283521328921,0.183344964603436,0.159574869430901,0.106650785331375,0.106894606081089,0.141045190331061,0.100351177984653,0.0623655557257263,0.038299436669703,0.0572978709901586,0.0162863966148958,0.0479945596722264,-0.0157608399195632,0.00445313584970974,-0.0260032921802966,-0.00893022315633534,-0.0341209401743861,-0.0595233787014491,-0.0770206859417293,-0.0876222227944982,-0.0731021610846184,-0.100739241164589,-0.0906617026207571,-0.138319940700589,-0.122356242144158,-0.161539852816527,4424093,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
"700","2021-08-07",232840171,4424093,720,0.792438675886689,0.745594630914444,0.709997930886527,0.671175541548569,0.705077370594767,0.656486842845955,0.630693110978931,0.613587057501964,0.618408708504397,0.567795704987601,0.559739233547925,0.525117890780977,0.51440143208116,0.465426850980034,0.463583645805919,0.417033906237129,0.415692126819457,0.432348943468556,0.369788904357379,0.375405065253875,0.3151043886689,0.274886053766029,0.283863111193377,0.251636028859357,0.236493696056744,0.177560128530025,0.182745346745083,0.190082590438629,0.188029477448871,0.125026914240931,0.102185156593906,0.105156927418411,0.0826481551350599,0.0981792017124412,0.0378071303503367,0.0512344023100517,0.00617143153931009,0.0219865340560651,0.00768057322471287,-0.0376267636258399,-0.0648668867681989,-0.0763837962081404,-0.0470033483618661,-0.0891843529099633,-0.0735569697659345,-0.131298131588923,-0.11861174850665,-0.148464164138393,5683775,"2_2",0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,"are the same"
